报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2003-12-31,2004-03-16,6.0,0.0,6.0,0.5,"10转6.00派0.50元(含税,扣税后0.40元)",0.003897116134,0.27,3.59,1.804729343249,0.655550192322,-9.540585404722,182870000,,2004-05-21,2004-05-24,实施分配,2004-05-18
2004-12-31,2005-03-02,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.011764705882,0.191,2.38,0.752955839531,0.524831081369,11.68669349864,292592000,,2005-05-25,2005-05-26,实施分配,2005-05-21
2005-12-31,2006-04-19,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.005917159763,0.187,2.52,0.750481411385,0.634011323037,12.368009303692,292592000,,2006-06-01,2006-06-02,实施分配,2006-05-29
2007-12-31,2008-03-28,10.0,2.0,8.0,1.0,"10送2.00转8.00派1.00元(含税,扣税后0.70元)",0.006285355123,0.39,4.26,2.039833971449,1.062281296915,50.413012094178,372592000,2008-03-28,2008-04-28,2008-04-29,实施分配,2008-04-23
2009-12-31,2010-03-06,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.009017132552,0.03,2.23,0.621072017341,0.526263433219,-75.083963382531,745184000,2010-03-06,2010-05-06,2010-05-07,实施分配,2010-04-30
2010-12-31,2011-03-18,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.54元)",0.006681514477,0.27,2.81,1.115387895807,0.594623951529,795.509422046804,853133610,2011-03-18,2011-05-25,2011-05-26,实施分配,2011-05-20
2013-12-31,2014-04-17,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.001750291715,0.01,2.851079324187,1.119232818667,0.636191768075,6.841306995562,853133610,2014-04-17,2014-06-26,2014-06-27,实施分配,2014-06-20
2014-12-31,2015-03-25,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.000372300819,0.18,3.822837295621,2.043074866764,0.697386720782,1308.58914393576,984570000,2015-03-25,2015-05-27,2015-05-28,实施分配,2015-05-22
2015-12-31,2016-04-29,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.000571755289,0.05,4.158857533836,2.324173926499,0.701067416305,-66.810095571951,1035914811,2016-04-29,2016-06-15,2016-06-16,实施分配,2016-06-06
2016-12-31,2017-04-20,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.000957854406,0.1,4.435388691378,2.330010475321,0.782589894865,104.499303244692,1035914811,2017-04-20,2017-05-25,2017-05-26,实施分配,2017-05-22
2017-12-31,2018-04-12,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.001256281407,0.28,6.945701378947,5.067658607978,0.820633804891,222.893347098082,1359844003,2018-04-12,2018-05-24,2018-05-25,实施分配,2018-05-21
2020-12-31,2021-04-29,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.001310272537,0.81,8.359797185607,6.389584314931,0.946847399315,1371.1703475789,1779553000,2021-04-29,2021-07-15,2021-07-16,实施分配,2021-07-08
2021-12-31,2022-03-31,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.008041817451,1.72,11.795732753135,8.420254670695,2.435603051974,126.8272571034,1779553000,2022-03-31,2022-07-13,2022-07-14,实施分配,2022-07-06
2022-12-31,2023-03-31,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.005882352941,1.82,13.847709624378,8.474361876612,4.02022612043,9.202505142462,1786557826,2023-03-31,2023-06-20,2023-06-21,实施分配,2023-06-15
2023-12-31,2024-04-19,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.003191828918,0.82,14.571348093004,8.51795381835,4.606069379144,-54.48124603894,1789414570,2024-04-19,2024-06-26,2024-06-27,实施分配,2024-06-19
2024-12-31,2025-04-21,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.003755868545,0.9,15.43442366692,8.513662714141,5.401770923392,9.442395653071,1789414570,2025-04-21,2025-06-19,2025-06-20,实施分配,2025-06-12
2025-06-30,2025-08-21,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.000700607193,0.26,15.57970945877,8.535612630906,5.544865499547,-23.978946934982,1789414570,2025-08-21,2025-09-25,2025-09-26,实施分配,2025-09-18
2025-12-31,2026-04-10,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.001094930472,0.87,16.022650423077,8.521703790324,6.042299756328,-2.754600666548,1789414570,2026-04-10,2026-06-22,2026-06-23,实施分配,2026-06-16
2026-06-30,2026-04-10,,,,0.5,10派0.50元(含税),0.000701163932,0.47,16.175475605795,8.521703790324,6.414322444195,79.411789707914,1789414570,2026-08-21,,,董事会决议通过,2026-08-21
