报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1994-06-30,1994-09-20,4.0,4.0,0.0,,10送4.00,,,0.0,3.29770457,0.360989758704,,72000000,,1994-09-22,1994-09-23,实施分配,1994-09-20
1994-12-31,1995-05-23,2.0,2.0,,1.0,"10送2.00派1.00元(含税,扣税后0.90元)",0.010626992561,,6.26,4.186202276466,0.450448721682,135.563463980659,129600000,,1995-05-29,1995-05-30,实施分配,1995-05-23
1995-12-31,1996-06-06,7.9,7.9,0.0,2.0,"10送7.90派2.00元(含税,扣税后1.60元)",0.013253810471,,5.76,3.798429176994,0.013250980536,0.285212900416,159499800,,1996-06-11,1996-06-12,实施分配,1996-06-06
1996-12-31,1997-06-14,4.0,2.0,2.0,,10送2.00转2.00,,,3.82,1.757319998671,0.2,30.550507902175,285504600,,1997-06-23,1997-06-24,实施分配,1997-06-14
1998-12-31,1999-09-04,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.48元)",0.008982035928,0.117,3.31,1.558886017538,0.238965899366,-62.037538353187,451283900,,1999-09-10,1999-09-13,实施分配,1999-09-04
2011-12-31,2012-04-14,0.0,0.0,0.0,0.4,"10派0.40元(含税,扣税后0.36元)",0.009523809524,0.0915,2.288,0.890555470473,0.072879500302,43.115856146697,622755604,2012-04-14,2012-07-06,2012-07-09,实施分配,2012-06-30
2016-12-31,2017-04-15,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.014104372355,0.3166,2.732199583852,0.890817501531,0.495945748952,314.165594235865,622755604,2017-04-15,2017-06-08,2017-06-09,实施分配,2017-06-02
2018-12-31,2019-04-13,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.017964071856,0.0836,2.610612092118,0.872097819329,0.511209297701,46.756553505787,648955604,2019-04-13,2019-06-20,2019-06-21,实施分配,2019-06-14
2019-12-31,2020-04-14,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.037593984962,0.1041,2.660354441009,0.847405946028,0.54061336203,25.163406974538,648730604,2020-04-14,2020-06-08,2020-06-09,实施分配,2020-06-02
2020-12-31,2021-04-14,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.018072289157,-0.1829,2.467283926851,0.847836893913,0.262147025025,-278.42649355449,638280604,2021-04-14,2021-06-07,2021-06-08,实施分配,2021-06-01
2021-12-31,2022-04-14,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.031055900621,0.2203,2.627944446202,0.847836893913,0.38574256864,220.977727632881,638280604,2022-04-14,2022-06-07,2022-06-08,实施分配,2022-05-31
2022-12-31,2023-04-01,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.02332361516,0.0651,2.592790182858,0.847836893913,0.35084250384,-70.45067177531,638280604,2023-04-01,2023-06-19,2023-06-20,实施分配,2023-06-14
2023-12-31,2024-04-13,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.02510460251,0.1035,2.61727944774,0.847836893913,0.368841301419,59.043263016826,638280604,2024-04-13,2024-06-18,2024-06-19,实施分配,2024-06-12
2024-12-31,2025-04-19,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.012345679012,-0.0747,2.481144924498,0.847836893913,0.233204725237,-172.176516922012,638280604,2025-04-19,2025-06-11,2025-06-12,实施分配,2025-06-06
2025-12-31,2026-04-11,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.012077294686,0.11,2.503099114665,0.867005331216,0.289406806963,243.846797232315,638280604,2026-04-11,2026-06-12,2026-06-15,实施分配,2026-06-09
