报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2011-12-31,2012-03-29,0.0,0.0,0.0,0.9,"10派0.90元(含税,扣税后0.81元)",0.002631578947,1.24,10.04,6.755854988771,1.8354186718,24.455313472655,3119546600,2012-03-29,2012-07-04,2012-07-05,实施分配,2012-06-28
2013-12-31,2014-03-27,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.00683994528,1.42,12.6,7.367948717949,3.297756410256,50.767132628708,3119546600,2014-03-27,2014-07-14,2014-07-15,实施分配,2014-07-08
2014-12-31,2015-03-26,,,,2.1,"10派2.10元(含税,扣税后1.89元)",0.005115712546,2.05,15.5,7.680769230769,4.788141025641,44.86657620986,3119546600,2015-03-26,2015-08-19,2015-08-20,实施分配,2015-08-13
2015-12-31,2016-03-30,,,,2.8,"10派2.80元(含税,扣税后2.52元)",0.006959980114,2.76,18.54,7.680769230769,6.788141025641,34.264751795192,3119546600,2016-03-30,2016-08-09,2016-08-10,实施分配,2016-08-04
2016-12-31,2017-03-30,,,,4.8,"10派4.80元(含税,扣税后4.32元)",0.007831620166,1.58,18.95,7.666346153846,7.805128205128,-42.54156493431,3119546600,2017-03-30,2017-08-09,2017-08-10,实施分配,2017-08-03
2017-12-31,2018-03-21,,,,5.2,"10派5.20元(含税,扣税后4.68元)",0.011586452763,1.73,20.42,7.677564102564,8.717948717949,8.923512747875,3119546600,2018-03-21,2018-08-09,2018-08-10,实施分配,2018-08-03
2018-12-31,2019-03-21,,,,7.7,"10派7.70元(含税,扣税后6.93元)",0.014873478849,2.54,21.02,7.664743589744,10.067628205128,47.167007245031,3119546600,2019-03-21,2019-08-08,2019-08-09,实施分配,2019-08-02
2019-12-31,2020-03-26,,,,14.1,"10派14.10元(含税,扣税后12.69元)",0.024310344828,4.67,27.07,7.650641025641,12.845192307692,83.779348649331,3119546600,2020-03-26,2020-08-06,2020-08-07,实施分配,2020-07-31
2020-12-31,2021-03-25,,,,13.9,"10派13.90元(含税,扣税后12.51元)",0.034329464065,4.58,32.59,7.660576923077,14.725320512821,-1.820179957415,3119546600,2021-03-25,2021-08-05,2021-08-06,实施分配,2021-07-30
2021-12-31,2022-03-30,,,,14.4,"10派14.40元(含税,扣税后12.96元)",0.049896049896,4.79,34.77,7.661858974359,16.772756410256,4.568350356793,3119546600,2022-03-30,2022-08-09,2022-08-10,实施分配,2022-08-02
2022-12-31,2023-03-31,,,,10.8,"10派10.80元(含税,扣税后9.72元)",0.023978685613,3.15,32.98,7.69391025641,17.305448717949,-34.287816953235,3119546600,2023-03-31,2023-08-09,2023-08-10,实施分配,2023-08-02
2023-12-31,2024-03-28,,,,8.5,"10派8.50元(含税,扣税后7.65元)",0.028466175486,2.79,33.68,7.685576923077,29.526923076923,-59.479069767442,3119546600,2024-03-28,2024-08-08,2024-08-09,实施分配,2024-08-02
2024-06-30,2024-08-30,,,,5.4,"10派5.40元(含税,扣税后4.86元)",0.011600429646,3.55,28.85,7.684294871795,31.973397435897,11.07436359992,3119546600,2024-08-30,2024-11-28,2024-11-29,实施分配,2024-11-22
2024-12-31,2025-03-28,,,,19.9,"10派19.90元(含税,扣税后17.91元)",0.029929312679,8.41,30.85,7.682692307692,34.671794871795,201.067493112948,3119546600,2025-03-28,2025-08-07,2025-08-08,实施分配,2025-08-01
2025-06-30,2025-08-29,,,,6.7,"10派6.70元(含税,扣税后6.03元)",0.009988073942,4.74,26.73,7.663461538462,36.495512820513,33.528827934675,3119546600,2025-08-29,2025-12-11,2025-12-12,实施分配,2025-12-04
2025-12-31,2026-03-28,,,,20.6,"10派20.60元(含税,扣税后18.54元)",0.032996956591,11.63,35.75,7.653846153846,40.550961538462,38.335430248961,3119546600,2026-03-28,2026-08-06,2026-08-07,实施分配,2026-07-31
2026-06-30,2026-08-27,,,,7.3,10派7.30元(含税),0.012056151941,7.31,39.61,7.653205128205,44.793269230769,54.017163321846,3119546600,2026-08-27,,,董事会决议通过,2026-08-27
