报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2015-06-30,2015-07-09,10.0,,10.0,3.0,"10转10.00派3.00元(含税,扣税后2.70元)",0.004261363636,0.47,7.5997166769,4.0776596092,2.3128705229,25.500903580609,100000000,2015-08-21,2015-09-24,2015-09-25,实施分配,2015-09-21
2016-12-31,2017-04-11,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.008310249307,0.4,4.2872508744,1.5388298046,1.58241428365,-13.221931950891,200000000,2017-04-11,2017-06-08,2017-06-09,实施分配,2017-06-02
2017-12-31,2018-03-30,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.009727626459,0.32,4.4600363325,1.5388298046,1.72580129505,-18.53992952907,200000000,2018-03-30,2018-06-11,2018-06-12,实施分配,2018-06-05
2018-12-31,2019-03-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.005202913632,0.33,4.6370513797,1.5388298046,1.8599147838,1.310339381458,200000000,2019-03-29,2019-05-29,2019-05-30,实施分配,2019-05-24
2019-12-31,2020-04-14,3.0,,3.0,2.0,"10转3.00派2.00元(含税,扣税后1.80元)",0.012338062924,0.61,5.13804230385,1.5388298046,2.312822986,85.228271378156,200000000,2020-04-14,2020-05-22,2020-05-25,实施分配,2020-05-19
2020-12-31,2021-04-23,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.015588464536,0.59,4.362174668538,0.952946003538,2.174981482,26.386583143852,260000000,2021-04-23,2021-05-26,2021-05-27,实施分配,2021-05-21
2021-12-31,2022-04-22,,,,1.35,"10派1.35元(含税,扣税后1.215元)",0.01015037594,0.41,5.379556619976,2.157449265958,2.072526023711,-30.708185003711,293422218,2022-04-22,2022-05-25,2022-05-26,实施分配,2022-05-20
2022-12-31,2023-04-20,,,,3.4,"10派3.40元(含税,扣税后3.06元)",0.017426960533,0.57,5.877048561149,2.221885925975,2.459092185714,57.004546253628,293322218,2023-04-20,2023-05-26,2023-05-29,实施分配,2023-05-23
2023-12-31,2024-04-19,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.0395256917,0.66,6.198300531486,2.219701877217,2.716108608263,15.557201644243,293160218,2024-04-19,2024-05-22,2024-05-23,实施分配,2024-05-17
2024-12-31,2025-04-25,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.040584415584,0.75,6.436263456872,2.201748591818,2.829015411236,13.97921630492,292868018,2025-04-25,2025-05-28,2025-05-29,实施分配,2025-05-23
2025-09-30,2025-11-26,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.014094432699,0.65,6.630606878643,2.188733945233,2.998601756236,14.944380244776,291871418,2025-10-21,2026-01-07,2026-01-08,实施分配,2025-12-31
2025-12-31,2026-04-23,,,,3.0,10派3.00元(含税),0.023659305994,0.26,6.035832941957,2.188733945233,2.354360619888,-65.209605178476,291871418,2026-04-23,2026-05-27,2026-05-28,实施分配,2026-05-22
2026-06-30,2026-04-23,,,,,分红总金额不超过相应期间归属于上市公司股东的净利润,,0.35,6.094007778761,2.188733945233,2.411767845936,-15.756202837605,291871418,2026-07-31,,,预披露,2026-04-23
