报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1999-12-31,2000-06-01,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.60元)",0.022246941046,0.27,2.68,1.320414544643,0.267043963405,-9.330750284914,420000000,,2000-06-08,2000-06-09,实施分配,2000-06-01
2000-12-31,2001-04-20,0.0,0.0,0.0,2.3,"10派2.30元(含税,扣税后1.84元)",0.014529374605,0.37,2.82,1.320414544643,0.33982623569,36.442865974058,420000000,,2001-04-26,2001-04-27,实施分配,2001-04-20
2001-12-31,2002-07-12,0.0,0.0,0.0,1.8,"10派1.80元(含税,扣税后1.44元)",0.017928286853,0.43,3.6,1.936763799041,0.450507137584,16.445968674819,458700000,,2002-07-19,2002-07-22,实施分配,2002-07-12
2002-12-31,2003-06-13,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.012515644556,0.3,3.8,1.937254474384,0.593062614018,-25.455784139846,458700000,,2003-06-20,2003-06-23,实施分配,2003-06-13
2003-12-31,2004-02-21,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.012345679012,0.35,4.15,1.938404072139,0.779052177807,17.906867548279,458700000,,2004-05-25,2004-05-26,实施分配,2004-05-18
2004-12-31,2005-02-28,4.7847,0.0,4.7847,0.9569,"10转4.7847派0.9569元(含税,扣税后0.7655元)",0.014367867868,0.4,4.46,1.951644230652,1.007942463811,15.00079960109,479344881,,2005-05-27,2005-05-30,实施分配,2005-05-24
2005-12-31,2006-04-08,0.0,0.0,0.0,0.9685,"10派0.9685元(含税,扣税后0.8716元)",0.021474501109,0.41,3.51,1.200363393502,0.876433667079,54.754367202469,735808212,,2006-06-23,2006-06-26,实施分配,2006-06-19
2006-12-31,2007-02-13,0.0,0.0,0.0,0.9914,"10派0.9914元(含税,扣税后0.8922元)",0.006274683544,0.4,3.85,1.282682514266,1.293491575036,3.93920719379,816453413,2007-02-13,2007-05-15,2007-05-16,实施分配,2007-05-10
2007-12-31,2008-04-19,0.0,0.0,0.0,1.0595,"10派1.0595元(含税,扣税后0.9536元)",0.01303198032,0.42,4.33,1.624801168889,1.379247730221,15.814266040825,895091926,2008-04-19,2008-06-27,2008-06-30,实施分配,2008-06-23
2011-12-31,2012-03-09,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.018018018018,0.43,4.19,1.682582587355,1.132398455709,793.185064703241,895091926,2012-03-09,2012-05-17,2012-05-18,实施分配,2012-05-11
2017-12-31,2018-03-07,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.006784260516,0.77,3.16424007851,1.683635155961,0.098732902792,656.671332508067,895091926,2018-03-07,2018-04-27,2018-05-02,实施分配,2018-04-24
2018-12-31,2019-04-17,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.035714285714,0.66,3.76977298382,1.683635155961,0.639344158133,-14.396277606112,895091926,2019-04-17,2019-05-21,2019-05-22,实施分配,2019-05-15
2019-12-31,2020-04-02,,,,0.9,"10派0.90元(含税,扣税后0.81元)",0.025495750708,0.18,3.755276675348,1.688944107881,0.614450496161,-72.20312166182,895091926,2020-04-02,2020-05-20,2020-05-21,实施分配,2020-05-14
2021-06-30,2021-08-06,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.008928571429,0.28,3.68662493604,1.707454673968,0.52490918802,287.767898528246,895091926,2021-08-06,2021-09-02,2021-09-03,实施分配,2021-08-28
2021-12-31,2022-03-25,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.004926108374,0.68,3.963494328671,1.701643295831,0.772957918,339.735600348182,895091926,2022-03-25,2022-06-09,2022-06-10,实施分配,2022-06-01
2022-12-31,2023-03-24,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.013793103448,1.24,4.641772307596,1.148346506893,2.004814762903,47.598039711104,895091926,2023-03-24,2023-05-11,2023-05-12,实施分配,2023-05-05
2023-12-31,2024-03-22,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.014513788099,1.17,5.786535239868,1.223742289784,3.071579675795,-5.778370419921,895091926,2024-03-22,2024-05-14,2024-05-15,实施分配,2024-05-08
