报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1994-12-31,1995-12-13,9.0,9.0,0.0,,10送9.00,,,1.6073420995,0.380205212742,,,50401500,,1995-12-15,1995-12-18,实施分配,1995-12-13
1995-12-31,1996-04-25,4.0,4.0,0.0,,10送4.00,,,1.63,0.274286721217,0.05729261129,15.231702234807,61832850,,1996-04-30,1996-05-02,实施分配,1996-04-25
1996-12-31,1997-04-15,2.0,2.0,0.0,,10送2.00,,,1.88,0.195919086584,0.380549815233,0.399216949263,105115845,,1997-04-21,1997-04-22,实施分配,1997-04-15
1997-12-31,1998-06-29,8.0,6.0,2.0,,10送6.00转2.00,,0.716,2.61,0.650598906457,0.605750086488,132.68277884943,126139014,,1998-07-01,1998-07-02,实施分配,1998-06-29
1998-12-31,1999-04-27,4.0,2.0,2.0,,10送2.00转2.00,,0.46,3.71,2.190218088049,0.269135227281,40.694339134751,293397507,,1999-04-29,1999-04-30,实施分配,1999-04-27
2000-12-31,2001-05-15,0.0,0.0,0.0,0.75,"10派0.75元(含税,扣税后0.60元)",0.00732421875,0.41,3.63,1.954424336124,0.410449383106,42.335431824461,475106267,,2001-05-21,2001-05-22,实施分配,2001-05-15
2001-12-31,2002-04-24,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.006784260516,0.24,3.65,1.954658643179,0.408177287967,-33.752949000323,475106267,,2002-04-29,2002-04-30,实施分配,2002-04-24
2002-12-31,2003-03-27,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.007936507937,0.26,3.86,1.954658703355,0.556170716919,10.321516497571,475106267,,2003-04-01,2003-04-02,实施分配,2003-03-27
2004-12-31,2005-04-20,5.0,0.0,5.0,,10转5.00,,,4.19,2.191363911091,0.653415569017,126.051504013881,557760953,,2005-07-19,2005-07-20,实施分配,2005-07-14
2008-12-31,2009-03-27,5.0,5.0,0.0,1.0,"10送5.00派1.00元(含税,扣税后0.40元)",0.008865248227,0.26,4.22,1.910352846313,1.144820758436,-38.499513866767,1263154705,2009-03-27,2009-05-25,2009-05-26,实施分配,2009-05-19
2009-12-31,2010-03-27,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.014326647564,0.39,3.69,1.823678883555,0.727508236238,129.503871213726,1894732058,2010-03-27,2010-06-04,2010-06-07,实施分配,2010-06-01
2010-12-31,2011-04-16,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.012004801921,0.26,3.84,1.823304681257,0.870119828289,-34.033452722857,1894732058,2011-04-16,2011-06-30,2011-07-01,实施分配,2011-06-24
2011-12-31,2012-04-28,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.018621973929,0.4,4.13,1.818594126104,1.160565472736,52.112454141571,1894732058,2012-04-28,2012-08-03,2012-08-06,实施分配,2012-07-31
2012-12-31,2013-04-17,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.024390243902,0.21,4.243002027715,1.817961889517,1.247601621068,-47.181313802564,1894732058,2013-04-17,2013-06-24,2013-06-25,实施分配,2013-06-19
2013-12-31,2014-04-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.023364485981,0.11,4.241463660299,1.791977265057,1.258044445121,-44.95564344392,1894732058,2014-04-26,2014-07-29,2014-07-30,实施分配,2014-07-24
2017-12-31,2018-04-14,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.012886597938,0.27,4.583912111931,2.559501015716,0.907253616553,629.831190557236,3248913588,2018-04-14,2018-08-09,2018-08-10,实施分配,2018-08-02
2020-12-31,2021-04-29,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.006825938567,0.04,4.484274534946,2.556392556529,0.768386447128,156.645946122295,3248913588,2021-04-29,2021-08-16,2021-08-17,实施分配,2021-08-11
