报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2009-12-31,2010-06-05,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.08元)",0.006282722513,0.67,3.74,0.893930972667,1.165489675222,14.230314119881,120000000,,2010-08-25,2010-08-26,实施分配,2010-08-18
2010-12-31,2011-04-12,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.006402048656,0.43,6.95,4.725156562833,1.126598333333,-18.651339974969,120000000,2011-04-12,2011-06-22,2011-06-23,实施分配,2011-06-16
2011-12-31,2012-04-25,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.007012622721,0.45,7.3,4.725156562833,1.435464435167,9.571804333626,120000000,2012-04-25,2012-05-30,2012-05-31,实施分配,2012-05-24
2013-12-31,2014-02-28,10.0,,10.0,1.0,"10转10.00派1.00元(含税,扣税后0.90元)",0.005167958656,0.38,8.548987478916,5.763864709103,1.614119673695,41.424743567079,149400000,2014-03-26,2014-06-16,2014-06-17,实施分配,2014-06-10
2014-12-31,2015-03-26,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.001317523057,0.15,4.376605782697,2.382119033668,0.892073091432,-13.995264513263,298800000,2015-03-26,2015-06-12,2015-06-15,实施分配,2015-06-09
2015-12-31,2016-04-06,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001662510391,0.19,4.512444025602,2.382119033668,1.008158348829,22.322064670177,385873624,2016-04-06,2016-05-27,2016-05-30,实施分配,2016-05-24
2016-12-31,2017-03-10,0.0,0.0,0.0,0.2,"10派0.20元(含税,扣税后0.18元)",0.00207253886,0.16,4.810058210457,2.798928423882,0.900185038042,8.333655240293,385873624,2017-03-10,2017-05-11,2017-05-12,实施分配,2017-05-06
2017-12-31,2018-04-20,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003676470588,0.14,5.364812932183,3.31092055807,0.93900253319,-6.78556715639,416100301,2018-04-20,2018-06-21,2018-06-22,实施分配,2018-06-15
2018-12-31,2019-04-23,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003546099291,0.19,5.539624252255,3.31092055807,1.09179417378,44.560604647162,416100301,2019-04-23,2019-07-10,2019-07-11,实施分配,2019-07-05
2019-12-31,2020-04-28,,,,0.45,"10派0.45元(含税,扣税后0.405元)",0.007020280811,0.15,5.671343184344,3.31092055807,1.20780237823,-23.695907201789,416100301,2020-04-28,2020-05-26,2020-05-27,实施分配,2020-05-21
2020-06-30,2020-07-28,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.050377833753,0.09,5.71543437069,3.31092055807,1.251893564576,-19.578016402967,416100301,2020-07-28,2020-08-21,2020-08-24,实施分配,2020-08-18
2020-12-31,2021-04-19,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.03937007874,0.11,5.339391871216,3.31092055807,0.864546812981,-23.949249263111,416100301,2021-04-19,2021-06-04,2021-06-07,实施分配,2021-06-01
2021-12-31,2022-03-30,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.039215686275,0.08,5.215334318684,3.31092055807,0.731227536122,-32.823236069378,416100301,2022-03-30,2022-04-27,2022-04-28,实施分配,2022-04-22
2022-12-31,2023-04-11,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.016759776536,0.11,5.089563216198,3.305721188276,0.622977851617,44.233391640895,419160301,2023-04-11,2023-05-18,2023-05-19,实施分配,2023-05-13
2023-12-31,2024-04-29,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.013745704467,0.09,5.064105271005,3.311419133655,0.579939212445,-19.098459642713,419160301,2024-04-29,2024-06-27,2024-06-28,实施分配,2024-06-21
2024-06-30,2024-08-30,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.007898894155,0.07,5.072686256956,3.318120939299,0.57038484722,11.070593031001,417828301,2024-08-30,2024-10-17,2024-10-18,实施分配,2024-10-11
2024-12-31,2025-04-25,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.007731958763,0.11,5.0608725077,3.31226348636,0.551893651407,27.405848832866,417828301,2025-04-25,2025-06-12,2025-06-13,实施分配,2025-06-07
2025-12-31,2026-04-29,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.011444921316,0.16,5.167464573054,3.309011848997,0.635790949704,42.561728938395,416895301,2026-04-29,2026-06-04,2026-06-05,实施分配,2026-06-01
2026-06-30,2026-08-28,,,,0.3,10派0.30元(含税),0.004491017964,0.1,5.201588357457,3.321425471644,0.646279681598,34.50628178942,416100301,2026-08-28,,,董事会决议通过,2026-08-28
