报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-24,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.010179843909,0.66,3.41,0.393258090808,1.795480204627,24.227624229088,107830000,2011-03-24,2011-06-20,2011-06-21,实施分配,2011-06-14
2011-12-31,2012-04-06,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.01249219238,0.27,8.62,6.130843859501,1.28396467356,-47.900111844429,107830000,2012-04-06,2012-07-06,2012-07-09,实施分配,2012-07-02
2012-12-31,2013-04-22,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.000888888889,0.09,7.84,5.043013701845,1.514917760642,-78.146862667236,107830000,2013-04-22,2013-07-10,2013-07-11,实施分配,2013-07-03
2013-12-31,2014-04-25,5.0,,5.0,0.3,"10转5.00派0.30元(含税,扣税后0.27元)",0.001623376623,0.0933,7.9025,5.022297236298,1.597847889456,6.361604238912,107830000,2014-04-25,2014-05-28,2014-05-29,实施分配,2014-05-22
2014-12-31,2015-04-21,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.000523286238,0.0662,5.3134,3.01372764679,1.111475457912,6.549349838305,161745000,2015-04-21,2015-06-03,2015-06-04,实施分配,2015-05-27
2016-12-31,2017-04-12,0.0,0.0,0.0,0.2,"10派0.20元(含税,扣税后0.18元)",0.001038961039,0.08,6.460777248958,4.425153284409,0.859419250937,132.201836051349,172791187,2017-04-12,2017-07-10,2017-07-11,实施分配,2017-07-04
2017-12-31,2018-02-12,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001612903226,0.1902,6.63087715278,4.425023796381,1.029648642786,146.802077344572,172791187,2018-02-12,2018-07-16,2018-07-17,实施分配,2018-07-10
2018-12-31,2019-03-28,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001354096141,0.0966,6.708429681621,4.425834727202,1.103299635933,-49.244799857085,172765551,2019-03-28,2019-06-25,2019-06-26,实施分配,2019-06-18
2019-12-31,2020-04-21,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.000833333333,0.0887,6.694500335544,4.343176252539,1.162664984931,-8.115210407586,172765551,2020-04-21,2020-05-19,2020-05-20,实施分配,2020-05-13
2021-12-31,2022-04-27,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001047120419,0.1662,8.220267498982,5.765738263232,1.233575665743,12.436905952483,198696906,2022-04-27,2022-06-14,2022-06-15,实施分配,2022-06-08
2022-12-31,2023-04-19,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.000379146919,0.0846,8.284824847851,5.765653200307,1.258815926354,-46.203727693226,198696906,2023-04-19,2023-07-03,2023-07-04,实施分配,2023-06-28
2023-12-31,2024-03-25,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.000855431993,0.14,8.357854857237,5.717574349396,1.355873394979,45.698570985871,198696906,2024-03-25,2024-06-06,2024-06-07,实施分配,2024-05-31
2024-12-31,2025-04-29,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.000380517504,-0.2786,8.044527413527,5.705398934747,1.034913398702,-304.373435394457,198696906,2025-04-29,2025-07-11,2025-07-14,实施分配,2025-07-08
2025-12-31,2026-04-29,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.000699056274,0.0821,8.13610176703,5.716231952047,1.076760464202,129.476569289174,198696906,2026-04-29,2026-07-09,2026-07-10,实施分配,2026-07-03
