报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1993-12-31,1994-10-10,2.0,2.0,0.0,,10送2.00,,,2.298276723,0.762156332163,0.368771354233,25.127337789182,50208000,,1994-10-14,1994-10-17,实施分配,1994-10-10
1994-12-31,1995-04-29,2.0,2.0,0.0,1.0,10送2.00派1.00元(含税),0.012330456227,,3.11,1.459053295933,0.465046135676,81.702893195133,54188000,,1995-05-05,1995-05-08,实施分配,1995-04-29
1995-12-31,1996-06-18,,,,1.6,10派1.60元(含税),0.021052631579,,2.64,1.215877674946,0.070860782061,-19.572657373516,72539600,,1996-06-21,1996-06-24,实施分配,1996-06-18
1996-12-31,1997-03-25,6.0,4.0,2.0,,10送4.00转2.00,,,2.93,1.521598896878,0.003631613491,52.160835215728,72539600,,1997-03-28,1997-03-31,实施分配,1997-03-25
1997-12-31,1998-06-04,3.0,3.0,0.0,,10送3.00,,,3.15,1.452032285173,0.378257894528,94.910923818886,127825240,,1998-06-09,1998-06-10,实施分配,1998-06-04
1998-12-31,1999-06-12,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.28元)",0.012406947891,0.48,2.7,1.116947911672,0.268710447531,16.601161037575,166172812,,1999-06-17,1999-06-18,实施分配,1999-06-12
1999-12-31,2000-07-17,3.0,0.0,3.0,2.0,"10转3.00派2.00元(含税,扣税后1.60元)",0.011594202899,0.393,0.3664,2.027287127945,0.305902638612,14.520276994904,192715432,,2000-07-20,2000-07-21,实施分配,2000-07-17
2000-12-31,2001-04-18,3.0,3.0,0.0,1.0,"10送3.00派1.00元(含税,扣税后0.20元)",0.005672149745,0.39,3.0,1.328682402394,0.374694855662,22.513636093372,250530062,,2001-04-24,2001-04-25,实施分配,2001-04-18
2001-12-31,2002-06-18,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.010893246187,0.23,2.31,1.022063385201,0.045033726814,-21.203183370926,325689081,,2002-06-21,2002-06-24,实施分配,2002-06-18
2003-12-31,2004-03-18,6.0,1.0,5.0,1.5,"10送1.00转5.00派1.50元(含税,扣税后1.00元)",0.019011406844,0.22,2.77,1.022319736289,0.28221627473,-9.156640990915,325689081,,2004-05-20,2004-05-21,实施分配,2004-05-17
2004-12-31,2005-03-08,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.021929824561,0.09,1.71,0.326526021139,0.130450900805,-45.389661789985,521102529,,2005-05-23,2005-05-24,实施分配,2005-05-18
2006-12-31,2007-03-31,0.0,0.0,0.0,0.3,"10派0.30元(含税,扣税后0.27元)",0.005244755245,0.0368,1.71,0.317417740262,0.159455873683,47.766902219441,521102529,2007-03-31,2007-07-19,2007-07-20,实施分配,2007-07-16
2009-12-31,2010-03-06,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.012458471761,0.4309,1.92,0.317521718284,0.345952752649,674.185249976302,521102529,2010-03-06,2010-05-17,2010-05-18,实施分配,2010-05-11
2023-12-31,2024-04-23,,,,3.8,"10派3.80元(含税,扣税后3.42元)",0.059748427673,0.408,4.551200516873,2.821472462017,0.660538215329,11.445869816187,1661472616,2024-04-23,2024-06-14,2024-06-17,实施分配,2024-06-07
2024-12-31,2025-04-22,,,,3.8,"10派3.80元(含税,扣税后3.42元)",0.051841746248,0.5677,4.740724212574,2.821472462017,0.787916859233,39.117471448332,1661472616,2025-04-22,2025-06-20,2025-06-23,实施分配,2025-06-17
2025-12-31,2026-04-25,,,,3.8,"10派3.80元(含税,扣税后3.42元)",0.074656188605,0.5892,4.947492146936,2.821472462017,0.987471303746,3.789064143175,1661472616,2026-04-25,2026-07-22,2026-07-23,实施分配,2026-07-16
