报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2016-12-31,2017-04-12,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.006425702811,0.6827,4.219804871636,2.05795,0.972537726,10.387349680854,220000000,2017-04-12,2017-06-28,2017-06-29,实施分配,2017-06-22
2017-12-31,2018-04-02,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.010649627263,0.6556,4.676111459591,2.018692219136,1.407866752318,24.574570508261,220000000,2018-04-02,2018-06-15,2018-06-19,实施分配,2018-06-11
2018-12-31,2019-03-29,4.0,3.0,1.0,2.65,"10送3.00转1.00派2.65元(含税,扣税后2.085元)",0.009522098455,0.8689,5.315406082591,1.989115897682,2.002157705136,32.537854042361,220000000,2019-03-29,2019-06-13,2019-06-14,实施分配,2019-06-05
2019-12-31,2020-03-30,4.0,3.0,1.0,2.03,"10送3.00转1.00派2.03元(含税,扣税后1.527元)",0.007798693815,0.6765,4.082613193182,0.998166518052,1.68610893974,3.667528935994,308000000,2020-03-30,2020-06-16,2020-06-17,实施分配,2020-06-09
2020-12-31,2021-03-30,4.0,2.0,2.0,1.61,"10送2.00转2.00派1.61元(含税,扣税后1.249元)",0.006427145709,0.5364,3.201481195988,0.508739327041,1.373714188057,8.398386807985,431200000,2021-03-30,2021-06-25,2021-06-28,实施分配,2021-06-22
2021-12-31,2022-04-27,2.0,1.0,1.0,1.26,"10送1.00转1.00派1.26元(含税,扣税后1.034元)",0.009,0.4186,2.614901822439,0.245110842731,1.120051341787,9.261400306772,603680000,2022-04-27,2022-06-08,2022-06-09,实施分配,2022-05-31
2022-12-31,2023-04-27,1.0,1.0,,1.22,"10送1.00派1.22元(含税,扣税后0.998元)",0.0106271777,0.3485,2.437355218484,0.163857361694,1.064884043857,0.088701847325,729574457,2023-04-27,2023-06-20,2023-06-21,实施分配,2023-06-13
2023-12-31,2024-04-30,,,,1.12,"10派1.12元(含税,扣税后1.008元)",0.018887015177,0.3204,2.378555133437,0.126194230206,1.069549623085,1.110366589875,803928549,2024-04-30,2024-06-25,2024-06-26,实施分配,2024-06-19
2024-12-31,2025-04-22,,,,1.14,"10派1.14元(含税,扣税后1.026元)",0.018009478673,0.2533,2.503603298432,0.107969863202,1.19020362939,-20.791726654044,803940752,2025-04-22,2025-06-12,2025-06-13,实施分配,2025-06-06
2025-12-31,2026-04-18,,,,0.67,"10派0.67元(含税,扣税后0.603元)",0.010685805423,0.1485,2.549689038861,0.108187849617,1.209150988096,-41.360439096007,803964055,2026-04-18,2026-06-26,2026-06-29,实施分配,2026-06-23
