报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2012-12-31,2013-04-20,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.007649513213,0.45,4.559024041174,2.463411710412,1.047370731684,18.30219458721,138680000,2013-04-20,2013-06-06,2013-06-07,实施分配,2013-05-31
2013-12-31,2014-04-23,,,,0.95,"10派0.95元(含税,扣税后0.855元)",0.006078055022,0.35,4.797432323623,2.463411710412,1.256693088333,-12.824791065155,138680000,2014-04-23,2014-06-06,2014-06-09,实施分配,2014-05-31
2014-12-31,2015-04-17,,,,0.9,"10派0.90元(含税,扣税后0.81元)",0.002503477051,0.34,5.041236141405,2.463411710412,1.472580442457,-2.373213757022,138680000,2015-04-17,2015-06-18,2015-06-19,实施分配,2015-06-13
2015-12-31,2016-04-23,,,,0.86,"10派0.86元(含税,扣税后0.774元)",0.003968620212,0.27,5.21841711011,2.463411710412,1.630736153375,-21.139916637354,138680000,2016-04-23,2016-05-24,2016-05-25,实施分配,2016-05-19
2016-12-31,2017-04-20,0.0,0.0,0.0,0.78,"10派0.78元(含税,扣税后0.702元)",0.003232490676,0.18,5.316764394361,2.463411710412,1.716494113931,-31.002840093222,138680000,2017-04-26,2017-07-11,2017-07-12,实施分配,2017-07-06
2017-12-31,2018-04-27,7.0,0.0,7.0,5.0,"10转7.00派5.00元(含税,扣税后4.50元)",0.019607843137,0.4,5.638897480387,2.463411710412,2.001629340929,117.053964710969,138680000,2018-04-27,2018-07-17,2018-07-18,实施分配,2018-07-11
2018-12-31,2019-04-25,,,,0.55,"10派0.55元(含税,扣税后0.495元)",0.003580729167,0.2,3.224741588846,1.037301006125,1.068798309311,-14.237729457476,235756000,2019-04-25,2019-07-18,2019-07-19,实施分配,2019-07-12
2019-12-31,2020-04-29,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001774622893,0.02,3.188201315682,1.037301006125,1.032022310228,-90.855216577056,235756000,2020-04-29,2020-07-16,2020-07-17,实施分配,2020-07-11
2020-12-31,2021-04-29,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.001351960342,0.04,3.205217289104,1.037301006125,1.046056874014,100.52288711075,235756000,2021-04-29,2021-06-10,2021-06-11,实施分配,2021-06-08
2021-12-31,2022-04-30,,,,0.35,"10派0.35元(含税,扣税后0.315元)",0.003064798599,0.05,3.230067867456,1.037301006125,1.066142800141,48.180832288078,235756000,2022-04-30,2022-06-09,2022-06-10,实施分配,2022-06-02
2022-12-31,2023-04-29,,,,0.43,"10派0.43元(含税,扣税后0.387元)",0.003467741935,0.04,3.238298884355,1.037301006125,1.070779286084,-21.184024595106,235756000,2023-04-29,2023-06-07,2023-06-08,实施分配,2023-06-01
2023-12-31,2024-04-30,,,,0.255,"10派0.255元(含税,扣税后0.2295元)",0.003863636364,0.03,3.229259175631,1.037301006125,1.05425964336,-21.444623278007,235756000,2024-04-30,2024-07-08,2024-07-09,实施分配,2024-07-03
2024-12-31,2025-04-26,,,,0.366,"10派0.366元(含税,扣税后0.3294元)",0.003893617021,0.04,3.247919198154,1.037301006125,1.063966168114,30.034290316352,235756000,2025-04-26,2025-07-15,2025-07-16,实施分配,2025-07-10
2025-12-31,2026-04-29,,,,0.29,"10派0.29元(含税,扣税后0.261元)",0.003452380952,0.04,3.25047237012,1.037301006125,1.058566179355,-11.337970740535,235756000,2026-04-29,2026-07-16,2026-07-17,实施分配,2026-07-11
