报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2000-12-31,2001-05-16,0.0,0.0,0.0,3.5,"10派3.50元(含税,扣税后2.85元)",0.014067524116,,,,,,,,2001-05-22,2001-05-23,实施分配,2001-05-16
2002-12-31,2003-04-05,10.0,3.0,7.0,4.0,"10送3.00转7.00派4.00元(含税,扣税后3.20元)",0.019627085378,,0.0,1.10854193579,,,,,2003-04-09,2003-04-10,实施分配,2003-04-05
2003-12-31,2004-02-18,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.20元)",0.01166407465,,0.0,0.931372100536,-0.217902414046,478.898037252613,,,2004-07-12,2004-07-13,实施分配,2004-07-07
2004-12-31,2005-03-18,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.019379844961,,0.0,0.41032194,-0.292622052852,-33.465407699428,,,2005-06-10,2005-06-13,实施分配,2005-06-07
2005-12-31,2006-02-16,0.0,0.0,0.0,3.6,"10派3.60元(含税,扣税后3.24元)",0.026162790698,,1.04,0.006693644962,0.006088274222,67.060572597275,,,2006-05-12,2006-05-15,实施分配,2006-05-09
2006-12-31,2007-04-10,0.0,0.0,0.0,0.76,"10派0.76元(含税,扣税后0.684元)",0.008251900109,0.1413,1.1722,0.030552088458,0.130031004136,18.418914759806,20990693530.0,2007-04-10,2007-06-21,2007-06-22,实施分配,2007-06-18
2007-12-31,2008-03-31,0.0,0.0,0.0,0.85,"10派0.85元(含税,扣税后0.765元)",0.015539305302,0.1734,1.3435,0.10729276085,0.208624993166,22.750612989515,20990693530.0,2008-03-31,2008-06-11,2008-06-12,实施分配,2008-06-05
2008-12-31,2009-04-03,0.0,0.0,0.0,1.02,"10派1.02元(含税,扣税后0.918元)",0.01722972973,0.2201,1.4233,0.053628494254,0.323016054796,26.903775500069,20990800132.0,2009-04-03,2009-06-19,2009-06-22,实施分配,2009-06-16
2009-12-31,2010-03-27,0.0,0.0,0.0,0.94,"10派0.94元(含税,扣税后0.846元)",0.024226804124,0.1791,1.5289,0.083410346777,0.380794496623,-18.602012206723,20990800132.0,2010-03-27,2010-07-01,2010-07-02,实施分配,2010-06-25
2010-12-31,2011-04-21,0.0,0.0,0.0,1.08,"10派1.08元(含税,扣税后0.972元)",0.027,0.2581,1.6854,0.075943842369,0.522033570679,44.070633887419,22755179650.0,2011-04-21,2011-07-13,2011-07-14,实施分配,2011-07-06
