报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2003-12-31,2004-04-20,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.016420361248,,3.42,2.015100198592,0.177515859201,-9.244413376377,160541029,,2004-07-16,2004-07-19,实施分配,2004-07-13
2004-12-31,2005-03-29,0.0,0.0,0.0,0.8,"10派0.80元(含税,扣税后0.72元)",0.022792022792,0.145,3.56,2.101431066696,0.218319065714,-16.20332249487,160541029,,2005-06-23,2005-06-24,实施分配,2005-06-18
2006-12-31,2007-03-17,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.009587727709,0.19,3.84,2.098433786979,0.528973713131,26.33574906456,160541029,2007-03-17,2007-07-11,2007-07-12,实施分配,2007-07-06
2007-12-31,2008-03-26,8.0,2.0,6.0,0.5,"10送2.00转6.00派0.50元(含税,扣税后0.25元)",0.003805175038,0.29,4.69,2.92727098422,0.555933716194,66.140000803672,203541029,2008-03-26,2008-05-21,2008-05-22,实施分配,2008-05-16
2008-12-31,2009-04-10,5.0,0.0,5.0,0.5,"10转5.00派0.50元(含税,扣税后0.45元)",0.005903187721,0.12,2.62,1.253337439048,0.242500995349,-3.23662087053,450523852,2009-04-10,2009-06-15,2009-06-16,实施分配,2009-06-10
2010-12-31,2011-03-22,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.005624296963,0.27,2.5,0.831681144672,0.542674797442,16.054023715992,675785778,2011-03-22,2011-06-14,2011-06-15,实施分配,2011-06-09
2011-12-31,2012-04-14,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.008547008547,0.24,2.69,0.831694743138,0.705804748957,-10.972955053411,675785778,2012-04-14,2012-07-02,2012-07-03,实施分配,2012-06-27
2012-12-31,2013-04-15,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.014705882353,0.23,2.863401734506,0.831694743138,0.853172058513,-2.978599422011,675785778,2013-04-15,2013-07-03,2013-07-04,实施分配,2013-06-28
2013-12-31,2014-04-15,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.010204081633,0.26,3.056474745714,0.831694743138,1.002569773849,13.685775663695,675785778,2014-04-15,2014-07-07,2014-07-08,实施分配,2014-07-02
2014-12-31,2015-04-22,,,,0.43,"10派0.43元(含税,扣税后0.387元)",0.001970669111,0.14,3.091205636248,0.831161807981,1.031183490562,-45.092488225231,675785778,2015-04-22,2015-06-08,2015-06-09,实施分配,2015-06-03
2015-12-31,2016-04-22,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.007235890014,0.05,3.093610914478,0.831161807981,1.027149898085,-67.714039407539,675785778,2016-04-22,2016-07-06,2016-07-07,实施分配,2016-07-01
2017-06-30,2017-08-04,,,,2.729,"10派2.729元(含税,扣税后2.4561元)",0.025059687787,-0.0303,2.67949847157,0.832534008817,0.609482794946,75.704357893919,675785778,2017-08-04,2017-08-31,2017-09-01,实施分配,2017-08-28
2017-12-31,2018-04-21,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.001246882793,0.4556,1.164407968079,,0.203790414015,38.619379807419,1895412995,2018-04-21,2018-07-16,2018-07-17,实施分配,2018-07-10
2018-12-31,2019-04-26,,,,1.293,"10派1.293元(含税,扣税后1.1637元)",0.01932735426,0.4275,2.454956254916,0.833503832674,0.621293090213,23.083817008873,1895412995,2019-04-26,2019-07-26,2019-07-29,实施分配,2019-07-23
