报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-29,15.0,0.0,15.0,8.0,"10转15.00派8.00元(含税,扣税后7.20元)",0.021097046414,1.17,14.1,11.723091893472,1.21846772875,23.200778142118,72000000,2011-03-29,2011-05-05,2011-05-06,实施分配,2011-04-27
2011-12-31,2012-03-08,,,,2.8,"10派2.80元(含税,扣税后2.52元)",0.02086438152,0.33,5.65,4.089236757389,0.463183685,-6.426965659023,180000000,2012-03-16,2012-04-25,2012-04-26,实施分配,2012-04-18
2012-12-31,2013-04-23,,,,1.970896,"10派1.970896元(含税,扣税后1.773806元)",0.012633948718,0.42,5.6593,3.971258819,0.548852208222,29.265696302084,182658000,2013-04-23,2013-05-29,2013-05-30,实施分配,2013-05-24
2013-12-31,2014-02-26,10.002569,,10.002569,2.800719,"10转10.002569派2.800719元(含税,扣税后2.520647元)",0.011431506122,0.56,6.0239,4.040455676121,0.793416321105,38.484928766709,182906300,2014-04-24,2014-07-11,2014-07-14,实施分配,2014-07-05
2014-12-31,2015-04-25,5.025128,,5.025128,0.502512,"10转5.025128派0.502512元(含税,扣税后0.452261元)",0.000924244988,0.23,3.0536,1.52303732772,0.459834216612,-18.451068486496,363990248,2015-04-25,2015-07-02,2015-07-03,实施分配,2015-06-26
2015-12-31,2016-04-26,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001666666667,0.06,2.08331613017,0.682486113321,0.324867949407,-57.508724098014,546900006,2016-04-26,2016-05-25,2016-05-26,实施分配,2016-05-19
2016-12-31,2017-04-25,0.0,0.0,0.0,0.1,"10派0.10元(含税,扣税后0.09元)",0.001264222503,0.03,2.093832475427,0.656809400888,0.334921316023,-49.946130370646,543370602,2017-04-25,2017-06-28,2017-06-29,实施分配,2017-06-23
2017-12-31,2018-04-25,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.002178649237,0.02,2.107266248773,0.657461801586,0.34627504156,-24.482109003171,543370602,2018-04-25,2018-07-05,2018-07-06,实施分配,2018-06-28
2018-12-31,2019-04-26,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.002840909091,0.05,2.148365513893,0.657461801586,0.383663677834,105.210799378062,543370602,2019-04-26,2019-06-25,2019-06-26,实施分配,2019-06-18
2019-12-31,2020-04-27,,,,0.38,"10派0.38元(含税,扣税后0.342元)",0.006333333333,0.13,2.265873140152,0.657461801586,0.494144196966,163.372735524615,543370602,2020-04-27,2020-06-10,2020-06-11,实施分配,2020-06-03
2020-12-31,2021-04-28,,,,0.37,"10派0.37元(含税,扣税后0.333元)",0.005692307692,0.19,2.419454448936,0.657461801586,0.633268183176,45.53569729506,543370602,2021-04-28,2021-05-31,2021-06-01,实施分配,2021-05-24
2021-12-31,2022-04-28,,,,0.36,"10派0.36元(含税,扣税后0.324元)",0.006844106464,0.05,2.521213903762,0.770227809497,0.623225318882,-73.543379698622,561227744,2022-04-28,2022-06-01,2022-06-02,实施分配,2022-05-26
