报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2002-12-31,2003-10-27,0.0,0.0,0.0,1.809,10派1.809元(含税),0.002772838749,0.56,2.06,2.8577041e-05,0.527676860623,-27.963871650195,126120000,,,,股东大会决议通过,2003-10-27
2003-12-31,2004-03-27,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后0.96元)",0.010563380282,,4.73,2.676623827942,0.626542700603,-27.825711947417,126120000,,2004-05-28,2004-05-31,实施分配,2004-05-22
2004-12-31,2005-02-01,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.016393442623,0.32,4.93,2.676623827942,0.77481244973,10.371038826612,126120000,,2005-05-16,2005-05-17,实施分配,2005-05-10
2005-12-31,2006-02-25,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.08元)",0.016973125884,0.39,5.22,2.676623827942,0.995291589676,20.83860586783,126120000,,2006-04-24,2006-04-25,实施分配,2006-04-19
2006-12-31,2007-04-14,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.08元)",0.008658008658,0.36,6.02,3.588290375512,1.059261175114,23.038103156017,166120000,2007-04-14,2007-06-29,2007-07-02,实施分配,2007-06-27
2007-12-31,2008-04-12,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.017937219731,0.479,6.46,3.621254221948,1.392755944016,32.756394990517,166120000,2008-04-12,2008-06-18,2008-06-19,实施分配,2008-06-12
2008-12-31,2009-04-28,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.010050251256,0.641,6.87,3.588290375512,1.78319842066,33.687314892816,166120000,2009-04-28,2009-06-24,2009-06-25,实施分配,2009-06-19
2009-12-31,2010-04-01,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.008380824673,1.107,7.77,3.588290375512,2.64091212208,72.677577924581,166120000,2010-04-01,2010-06-22,2010-06-23,实施分配,2010-06-17
2010-12-31,2011-03-12,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.008032128514,0.98,8.5,3.588290375512,3.322186940043,-11.494420404547,207082505,2011-03-12,2011-05-30,2011-05-31,实施分配,2011-05-24
2011-12-31,2012-03-20,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.004856726566,1.176,10.41,4.522021209469,4.285002578224,2.852320474685,207082505,2012-03-20,2012-04-27,2012-05-02,实施分配,2012-04-24
2012-12-31,2013-03-21,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.004778453519,1.666,11.866627907123,4.312363631491,5.817416926601,35.009091559948,207082505,2013-03-21,2013-05-27,2013-05-28,实施分配,2013-05-22
2013-12-31,2014-04-19,5.0,,5.0,1.7,"10转5.00派1.70元(含税,扣税后1.53元)",0.008232445521,1.405,13.073825533692,4.224186482967,7.039333011497,-15.644047602989,275837570,2014-04-19,2014-05-23,2014-05-26,实施分配,2014-05-20
2014-12-31,2015-04-15,,,,0.84,"10派0.84元(含税,扣税后0.756元)",0.003144889554,0.868,9.895080195372,4.264824743924,4.187283389738,18.249401901527,413756355,2015-04-15,2015-05-21,2015-05-22,实施分配,2015-05-18
2015-06-30,2015-07-22,20.0,,20.0,,10转20.00,,0.34,10.021570422477,4.264824743924,4.424890679903,62.620515993947,413756355,2015-08-25,2015-09-23,2015-09-24,实施分配,2015-09-18
