报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2009-12-31,2010-01-28,0.0,0.0,0.0,6.0,"10派6.00元(含税,扣税后5.40元)",0.008695652174,1.01,12.526,9.833754374213,1.523278269702,21.034219515662,117500000,2010-01-28,2010-03-05,2010-03-08,实施分配,2010-03-02
2010-12-31,2011-03-30,0.0,0.0,0.0,8.0,"10派8.00元(含税,扣税后7.20元)",0.014625228519,1.28,13.235,9.833754374213,2.071707298638,65.102308221466,117500000,2011-03-30,2011-05-05,2011-05-06,实施分配,2011-04-28
2011-12-31,2012-04-25,0.0,0.0,0.0,8.0,"10派8.00元(含税,扣税后7.20元)",0.021965952773,1.39,13.782,9.833754374213,2.511647204426,8.465484872078,117500000,2012-04-25,2012-06-06,2012-06-07,实施分配,2012-05-31
2012-12-31,2013-02-26,,,,8.0,"10派8.00元(含税,扣税后7.20元)",0.027322404372,1.07,14.505766661447,10.278487784936,2.729056981277,-23.007815300979,117500000,2013-02-26,2013-04-09,2013-04-10,实施分配,2013-03-30
2013-12-31,2014-04-23,,,,10.0,"10派10.00元(含税,扣税后9.00元)",0.023116042534,1.18,15.23574466383,10.640568636,3.111953775745,10.684733630684,117500000,2014-04-23,2014-07-29,2014-07-30,实施分配,2014-07-22
2014-12-31,2015-04-16,,,,8.0,"10派8.00元(含税,扣税后7.20元)",0.005232862376,1.02,15.475698141957,9.833754374213,3.127562852851,-14.142206813129,117500000,2015-04-16,2015-06-11,2015-06-12,实施分配,2015-06-06
2015-12-31,2016-02-05,,,,10.0,"10派10.00元(含税,扣税后9.00元)",0.016294606485,1.3379,17.14167634783,9.832667461277,3.665487613191,31.73619482859,117500000,2016-04-20,2016-05-26,2016-05-27,实施分配,2016-05-20
2016-12-31,2017-01-23,10.0,0.0,10.0,10.0,"10转10.00派10.00元(含税,扣税后9.00元)",0.018244845831,0.95,16.564380823745,10.014367773532,3.610559126723,-29.36288011464,117500000,2017-03-18,2017-05-24,2017-05-25,实施分配,2017-05-19
2017-12-31,2018-04-18,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.025510204082,0.31,7.930668305532,4.608586666936,1.553890819106,-34.122548402349,235000000,2018-04-18,2018-05-22,2018-05-23,实施分配,2018-05-16
2018-12-31,2019-02-01,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.031094527363,0.24,7.622946523787,4.619343994043,1.2145868,-23.031591441811,235000000,2019-02-01,2019-03-05,2019-03-06,实施分配,2019-02-27
2019-12-31,2020-02-08,3.0,,3.0,7.5,"10转3.00派7.50元(含税,扣税后6.75元)",0.029400235202,0.64,8.451516170638,4.589614886511,1.578534687745,168.032954500893,235000000,2020-02-08,2020-03-09,2020-03-10,实施分配,2020-03-04
2020-12-31,2021-03-20,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.023320895522,0.57,7.195051707267,3.341049420098,1.469535986678,14.882079828848,305500000,2021-03-20,2021-04-22,2021-04-23,实施分配,2021-04-16
2021-12-31,2022-03-19,,,,8.0,"10派8.00元(含税,扣税后7.20元)",0.052666227781,0.8,6.842726458522,3.472204908848,1.712885644316,41.325214402016,306974679,2022-03-19,2022-04-20,2022-04-21,实施分配,2022-04-14
2022-12-31,2023-02-28,,,,9.0,"10派9.00元(含税,扣税后8.10元)",0.039946737683,0.98,7.234847810841,3.681277682455,1.857746818567,22.598884234637,311297197,2023-02-28,2023-04-06,2023-04-07,实施分配,2023-03-30
2023-12-31,2024-02-23,,,,10.0,"10派10.00元(含税,扣税后9.00元)",0.030883261272,1.213,7.809500958065,3.841744515122,2.132055176614,26.120448614267,316690594,2024-02-23,2024-04-09,2024-04-10,实施分配,2024-03-29
2024-06-30,2024-08-31,,,,5.5,"10派5.50元(含税,扣税后4.95元)",0.020770392749,0.7385,7.575621178288,3.865640671406,1.863647339612,23.181229562545,317235869,2024-08-31,2024-09-26,2024-09-27,实施分配,2024-09-23
2024-12-31,2025-02-26,,,,5.5,"10派5.50元(含税,扣税后4.95元)",0.01526082131,1.4242,7.916757459258,3.867702899889,1.994993279433,19.089031005575,317235869,2025-02-26,2025-04-10,2025-04-11,实施分配,2025-04-03
2025-06-30,2025-08-30,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.012229922544,0.9291,8.378763666822,3.867702899889,2.374130422969,26.123522072891,317235869,2025-08-30,2025-09-25,2025-09-26,实施分配,2025-09-19
2025-12-31,2026-03-20,3.0,,3.0,7.0,"10转3股派7.00元(含税,扣税后6.30元)",0.015765765766,1.5874,8.640907278111,4.058208213807,2.432379573131,11.611553235843,317235869,2026-03-20,2026-04-22,2026-04-23,实施分配,2026-04-16
2026-06-30,2026-08-26,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.019554165037,0.631,6.707053791757,3.012893937891,1.896350178624,-11.709537869419,413182672,2026-08-26,2026-09-08,2026-09-09,实施分配,2026-09-01
