报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2018-12-31,2019-03-29,,,,3.797,"10派3.797元(含税,扣税后3.4173元)",0.042952488688,0.6,4.469255056054,1.785400292112,1.448238184982,18.091801692146,6491100000,2019-03-29,2019-07-15,2019-07-16,实施分配,2019-07-09
2019-12-31,2020-03-27,,,,2.003,"10派2.003元(含税,扣税后1.8027元)",0.029412628488,0.59,4.676769865662,1.898962111352,1.493487896042,5.472616484215,6491100000,2020-03-27,2020-08-04,2020-08-05,实施分配,2020-07-29
2020-12-31,2021-03-30,,,,2.622,"10派2.622元(含税,扣税后2.3598元)",0.044067226891,0.59,5.083328271171,1.897779095839,1.828133785953,1.364587580485,6491100000,2021-03-30,2021-08-25,2021-08-26,实施分配,2021-08-19
2021-12-31,2022-03-31,,,,2.564,"10派2.564元(含税,扣税后2.3076元)",0.046365280289,0.61,5.38017898615,1.891346583938,2.117236201722,3.180510717115,6491100000,2022-03-31,2022-08-25,2022-08-26,实施分配,2022-08-18
2022-12-31,2023-03-30,,,,2.693,"10派2.693元(含税,扣税后2.4237元)",0.040435435435,0.7,5.761695441605,1.82995003189,2.563738840104,13.634699157354,6491100000,2023-03-30,2023-07-31,2023-08-01,实施分配,2023-07-25
2023-12-31,2024-03-29,,,,2.927,"10派2.927元(含税,扣税后2.6343元)",0.031574973031,0.76,6.204966301243,1.807823570581,2.992718096471,8.724832092194,6491100000,2024-03-29,2024-07-30,2024-07-31,实施分配,2024-07-24
2024-06-30,2024-10-19,,,,1.134,"10派1.134元(含税,扣税后1.0206元)",0.013079584775,0.41,6.321946514766,1.808099031135,3.10700156938,3.052173556795,6491100000,2024-08-30,2024-12-27,2024-12-30,实施分配,2024-12-23
2024-12-31,2025-03-29,,,,2.007,"10派2.007元(含税,扣税后1.8063元)",0.023122119816,0.81,6.545567385497,1.80641506093,3.326610233551,6.328568407304,6491100000,2025-03-29,2025-08-22,2025-08-25,实施分配,2025-08-18
2025-06-30,2025-08-29,,,,1.466,"10派1.466元(含税,扣税后1.3194元)",0.016928406467,0.44,6.782150173468,1.805324194512,3.562577374251,7.576724094149,6491100000,2025-08-29,2025-12-23,2025-12-24,实施分配,2025-12-17
2025-12-31,2026-03-28,,,,1.988,"10派1.988元(含税,扣税后1.7892元)",0.022387387387,0.81,7.042391804317,1.805013377856,3.78853543344,0.699318815885,6491100000,2026-03-28,2026-08-07,2026-08-10,实施分配,2026-08-03
2026-06-30,2026-04-30,,,,1.399,10派1.399元(含税),0.015223068553,0.43,7.271537715179,1.806330229545,4.015304526814,-2.798046850046,6491100000,2026-08-29,,,董事会决议通过,2026-08-29
