报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1997-12-31,1998-06-27,3.0,1.0,2.0,,10送1.00转2.00,,0.25,4.19,2.760636172662,0.19362834717,-19.505794914248,114600000,,1998-07-02,1998-07-03,实施分配,1998-06-27
2002-12-31,2003-07-23,0.0,0.0,0.0,0.27,"10派0.27元(含税,扣税后0.22元)",0.002415026834,0.186,2.332,1.100149340402,0.12080338187,133.336435638058,148980783,,2003-07-28,2003-07-29,实施分配,2003-07-23
2003-12-31,2004-03-16,8.0,2.0,6.0,0.5,10送2.00转6.00派0.50元(含税),0.004105090312,0.343,2.674,1.104110545116,0.339248915412,84.333932281061,148980783,,2004-06-15,2004-06-16,实施分配,2004-06-10
2004-12-31,2005-04-26,0.0,0.0,0.0,0.25,"10派0.25元(含税,扣税后0.225元)",0.006944444444,0.188,1.65,0.281645198891,0.197706819932,-1.625266747889,268165413,,2005-08-01,2005-08-02,实施分配,2005-07-27
2006-12-31,2007-02-05,0.0,0.0,0.0,0.7,"10派0.70元(含税,扣税后0.63元)",0.006548175865,0.21,2.045,0.310646532929,0.566322105416,11.529131664265,268165413,2007-02-05,2007-04-16,2007-04-17,实施分配,2007-04-11
2007-12-31,2008-02-20,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.010810810811,0.38,4.64,2.74895082994,0.697990513763,89.214397198725,323057913,2008-02-20,2008-06-10,2008-06-11,实施分配,2008-06-04
2008-12-31,2009-03-20,10.0,0.0,10.0,0.5,"10转10.00派0.50元(含税,扣税后0.45元)",0.003523608175,0.43,4.96,2.744294645555,0.983747650069,28.983285190113,323057913,2009-03-20,2009-05-08,2009-05-11,实施分配,2009-05-05
2011-12-31,2012-04-19,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.011337868481,0.13,2.56,0.63857052969,0.779531193839,22.841976203396,646115826,2012-04-19,2012-06-20,2012-06-21,实施分配,2012-06-15
2017-12-31,2018-04-26,,,,0.11,"10派0.11元(含税,扣税后0.099元)",0.002534562212,0.0221,2.613025036427,0.63857052969,0.814247178818,117.395868645946,646115826,2018-04-26,2018-07-12,2018-07-13,实施分配,2018-07-09
2020-12-31,2021-04-29,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.003571428571,0.0511,2.698993810871,0.63857052969,0.892787990833,120.452334635221,646115826,2021-04-29,2021-07-22,2021-07-23,实施分配,2021-07-17
2023-12-31,2024-04-30,,,,0.06,"10派0.06元(含税,扣税后0.054元)",0.003278688525,0.0196,2.739949729354,0.645779472193,0.921133323408,24.841095046274,646115826,2024-04-30,2024-07-24,2024-07-25,实施分配,2024-07-19
