报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1996-12-31,1997-05-29,1.0,1.0,0.0,1.5,"10送1.00派1.50元(含税,扣税后1.20元)",0.019132653061,,1.44,0.173073783246,0.159788365362,2.230898229634,187110800,,1997-06-05,1997-06-06,实施分配,1997-05-29
2011-12-31,2012-04-24,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.009319664492,0.92,4.48,0.095286613462,3.218616634394,15.518471987636,1158540051,2012-04-24,2012-07-18,2012-07-19,实施分配,2012-07-13
2012-12-31,2013-04-09,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.008912655971,1.1,5.99548910773,0.601630711393,4.208031471128,19.670742574223,1158540051,2013-04-09,2013-06-26,2013-06-27,实施分配,2013-06-21
2013-12-31,2014-04-22,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.016483516484,0.85,6.777637529727,0.634372563983,4.883356138009,-23.081867016564,1158540051,2014-04-22,2014-07-09,2014-07-10,实施分配,2014-07-04
2014-12-31,2014-12-27,20.0,6.0,14.0,1.5,"10送6.00转14.00派1.50元(含税,扣税后0.75元)",0.005526897568,0.78,7.638476891362,1.525032787807,4.564839392135,-7.742058242453,1378540051,2015-03-31,2015-04-28,2015-04-29,实施分配,2015-04-22
2015-12-31,2016-03-29,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.012853470437,0.27,2.647063265596,0.134119085566,1.440738602032,39.550803409288,4327060153,2016-03-29,2016-04-25,2016-04-26,实施分配,2016-04-20
2016-12-31,2017-03-30,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.029673590504,0.28,3.20142529178,0.754830499678,1.341246743899,10.126662364556,5343368316,2017-03-30,2017-05-25,2017-05-26,实施分配,2017-05-23
2017-12-31,2018-04-17,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.051759834369,0.35,3.383890621171,0.762286204604,1.449273987983,43.672482476912,5339715816,2018-04-17,2018-07-03,2018-07-04,实施分配,2018-06-27
2018-12-31,2019-03-26,,,,3.6,"10派3.60元(含税,扣税后3.24元)",0.055813953488,0.72,4.022829333384,0.767817418821,1.841159147071,93.849569745395,5339715816,2019-03-26,2019-06-13,2019-06-14,实施分配,2019-06-06
2019-12-31,2020-03-24,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.045546558704,1.05,4.975373795114,0.844080987088,2.431793124271,46.061382909045,5339715816,2020-03-24,2020-07-02,2020-07-03,实施分配,2020-06-29
2020-12-31,2021-04-02,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.078534031414,1.3,6.513508874252,1.359452890652,3.336673960969,23.858901592847,5339715816,2021-04-02,2021-07-08,2021-07-09,实施分配,2021-07-03
