报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1997-12-31,1998-05-25,3.0,3.0,0.0,,10送3.00,,0.593,3.77,2.2386225154,0.425003407267,38.0095007966,300000000,,1998-05-28,1998-05-29,实施分配,1998-05-25
1999-12-31,2000-07-15,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.48元)",0.017647058824,,3.8033,2.329087782625,0.275779437019,-7.965195460738,424088710,,2000-07-19,2000-07-20,实施分配,2000-07-15
2001-12-31,2002-06-19,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.40元)",0.019206145967,0.365,4.3543,2.330950922344,0.702901571325,-26.000372025113,424088710,,2002-06-24,2002-06-25,实施分配,2002-06-19
2002-12-31,2003-06-07,3.0,0.0,3.0,3.0,"10转3.00派3.00元(含税,扣税后2.40元)",0.021156558533,0.4204,4.4878,2.384642400266,0.73684258784,15.183372079388,424088710,,2003-06-12,2003-06-13,实施分配,2003-06-07
2003-12-31,2004-03-24,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后0.96元)",0.01,0.56,4.0181,1.607452862198,1.068385013616,60.715580517212,551315323,,2004-06-11,2004-06-14,实施分配,2004-06-07
2004-06-30,2004-08-28,5.0,0.0,5.0,,10转5.00,,0.64,4.5791,1.631700151984,1.587355721365,184.910635472047,551315323,,2004-10-20,2004-10-21,实施分配,2004-10-15
2004-12-31,2005-04-01,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.029673590504,0.7232,3.3432,0.757066117111,1.250319658665,94.925274135107,826972985,,2005-06-23,2005-06-24,实施分配,2005-06-20
2005-12-31,2006-04-08,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.035756853397,0.402,3.5868,0.803360159486,1.411194623268,-44.407669778423,826972985,,2006-07-14,2006-07-17,实施分配,2006-07-11
2006-12-31,2007-04-07,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.70元)",0.009996667777,0.68,3.985,0.870428419206,1.669527244496,69.787410226668,826972985,2007-04-07,2007-06-20,2007-06-21,实施分配,2007-06-15
2007-12-31,2008-03-29,0.0,0.0,0.0,5.0,"10派5.00元(含税,扣税后4.50元)",0.015262515263,1.29,5.1676,1.10654662805,2.584911905448,88.289127151204,1071910711,2008-03-29,2008-06-05,2008-06-06,实施分配,2008-06-02
2008-12-31,2009-03-28,0.0,0.0,0.0,3.2,"10派3.20元(含税,扣税后2.88元)",0.017003188098,0.8497,7.687,3.54803770512,2.567346936008,-37.972017958685,1071910711,2009-03-28,2009-06-11,2009-06-12,实施分配,2009-06-08
2009-12-31,2010-03-27,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.006337135615,0.2488,7.6344,3.56697352902,2.381222549245,-70.213825526885,1071910711,2010-03-27,2010-06-08,2010-06-09,实施分配,2010-06-03
2010-12-31,2011-03-26,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.004324012684,0.359,8.1967,3.882752227559,2.610080178656,44.287135141245,1071910711,2011-03-26,2011-06-10,2011-06-13,实施分配,2011-06-03
2011-12-31,2012-03-31,0.0,0.0,0.0,2.1,"10派2.10元(含税,扣税后1.89元)",0.008244994111,0.5017,8.4643,3.78816951595,2.865145641389,39.762991018183,1071910711,2012-03-31,2012-06-13,2012-06-14,实施分配,2012-06-08
2013-12-31,2014-03-29,,,,1.05,"10派1.05元(含税,扣税后0.945元)",0.010028653295,0.261,7.968703560319,3.54187697921,2.559179923607,173.541479583305,1071910711,2014-03-29,2014-06-19,2014-06-20,实施分配,2014-06-14
2014-12-31,2015-03-28,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.00241984271,0.196,8.059987194801,3.537135030373,2.595712861078,-24.925774258845,1071910711,2015-03-28,2015-06-26,2015-06-29,实施分配,2015-06-20
2025-12-31,2026-03-31,,,,0.336,"10派0.336元(含税,扣税后0.3024元)",0.003076923077,-0.05,4.553198929468,3.90650722116,-0.53991121865,-84.796431776812,1071910711,2026-03-31,2026-05-20,2026-05-21,实施分配,2026-05-15
