报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1997-12-31,1998-04-16,5.0,3.0,2.0,,10送3.00转2.00,,0.706,3.58,1.975905073208,0.48315628666,30.313641253445,309530000,,1998-04-21,1998-04-22,实施分配,1998-04-16
1998-12-31,1999-05-29,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.7134元)",0.01647446458,0.591,3.97,2.292318335512,0.484272810098,50.996318819305,554224500,,1999-06-03,1999-06-04,实施分配,1999-05-29
1999-12-31,2000-04-22,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.6756元)",0.014094432699,0.526,4.3,2.292318335512,0.676117539896,1.698786569309,554224500,,2000-04-26,2000-04-27,实施分配,2000-04-22
2000-12-31,2001-06-09,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.645元)",0.015302218822,0.439,5.16,3.291786536664,0.495987007145,-7.962801753753,667424500,,2001-06-15,2001-06-18,实施分配,2001-06-09
2001-12-31,2002-04-24,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.60元)",0.019157088123,0.428,5.38,3.291786536664,0.604413305745,9.033661187949,667424500,,2002-05-08,2002-05-09,实施分配,2002-04-24
2002-12-31,2003-07-16,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后0.96元)",0.014778325123,0.301,5.56,3.293284833476,0.699814729157,-29.582425605154,667424500,,2003-07-22,2003-07-23,实施分配,2003-07-16
2003-12-31,2004-03-13,0.0,0.0,0.0,1.8,"10派1.80元(含税,扣税后1.44元)",0.015267175573,0.362,5.92,3.295746652975,0.967131575056,20.255412922773,667441830,,2004-05-18,2004-05-19,实施分配,2004-05-12
2004-12-31,2005-03-01,5.0,2.0,3.0,0.6,"10送2.00转3.00派0.60元(含税,扣税后0.08元)",0.004893964111,0.4,6.24,3.408757127543,1.042709867618,11.812797439999,679035604,,2005-04-12,2005-04-13,实施分配,2005-04-08
2005-12-31,2006-04-11,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.018094089264,0.27,4.42,2.111364912724,0.689380053818,2.320807800009,1099993787,,2006-05-26,2006-05-29,实施分配,2006-05-23
2006-12-31,2007-04-12,0.0,0.0,0.0,1.3,"10派1.30元(含税,扣税后1.17元)",0.008959338387,0.29,4.75,2.408828107459,0.843840182943,11.123544414863,1100233835,2007-04-12,2007-06-25,2007-06-26,实施分配,2007-06-20
2007-12-31,2008-03-05,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.007556675063,0.37,5.0,2.411470404506,1.038458901996,33.191858889368,1100266963,2008-03-05,2008-05-13,2008-05-14,实施分配,2008-05-08
2008-12-31,2009-04-29,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.009375,0.42,5.72,3.029725102419,1.133749461523,12.601265812248,1210266963,2009-04-29,2009-07-09,2009-07-10,实施分配,2009-07-03
2009-12-31,2010-03-02,0.0,0.0,0.0,1.6,"10派1.60元(含税,扣税后1.44元)",0.007696007696,0.52,6.08,3.018337249209,1.430487229362,36.031732641249,1210266963,2010-03-02,2010-05-18,2010-05-19,实施分配,2010-05-11
