报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-04-16,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.005146680391,0.6,2.62,0.20001117,1.3216152692,17.235552530571,100000000,2011-04-16,2011-05-30,2011-05-31,实施分配,2011-05-24
2011-12-31,2012-04-23,3.0,0.0,3.0,1.0,"10转3.00派1.00元(含税,扣税后0.90元)",0.005534034311,0.48,7.71,5.2860701435,1.3045327195,1.912711150737,100000000,2012-04-23,2012-05-24,2012-05-25,实施分配,2012-05-21
2012-12-31,2013-04-22,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.009375,0.44,6.297,3.835438571923,1.329416759231,24.042169073783,130000000,2013-04-22,2013-05-21,2013-05-22,实施分配,2013-05-15
2013-12-31,2014-03-11,3.0,,3.0,1.5,"10转3.00派1.50元(含税,扣税后1.35元)",0.006805807623,0.53,6.6783,3.835438571923,1.686956985308,20.473438493243,130000000,2014-03-11,2014-04-09,2014-04-10,实施分配,2014-04-02
2014-12-31,2015-03-04,10.0,,10.0,1.0,"10转10.00派1.00元(含税,扣税后0.90元)",0.002096436059,0.49,5.5153,2.719568132249,1.615648483846,20.745705372399,169000000,2015-03-17,2015-04-14,2015-04-15,实施分配,2015-04-08
2015-12-31,2016-03-15,5.0,,5.0,0.5,"10转5.00派0.50元(含税,扣税后0.45元)",0.003625815809,0.3,3.006121032249,0.859784066124,1.034352584438,20.972455682535,338000000,2016-03-15,2016-05-10,2016-05-11,实施分配,2016-05-05
2016-12-31,2017-03-14,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.004975124378,0.22,2.185822285937,0.239856044083,0.847885244753,8.080158984488,507000000,2017-03-14,2017-05-15,2017-05-16,实施分配,2017-05-10
2017-12-31,2018-04-03,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.007288629738,0.23,2.368882613373,0.239856044083,1.010746260454,8.362386247846,507000000,2018-04-03,2018-05-03,2018-05-04,实施分配,2018-04-26
2018-12-31,2019-04-16,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.008291873964,0.24,2.518810505036,0.34652443447,1.154365030237,3.462825050436,521950000,2019-04-16,2019-06-27,2019-06-28,实施分配,2019-06-22
2019-12-31,2020-04-21,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.010351966874,0.28,2.817147651767,0.37970083418,1.353634639467,16.90569454088,521950000,2020-04-21,2020-06-18,2020-06-19,实施分配,2020-06-12
2020-12-31,2021-04-28,3.0,,3.0,0.5,"10转3.00派0.50元(含税,扣税后0.45元)",0.007836990596,0.34,3.151485452407,0.384413298866,1.623711519576,23.853270861283,520710550,2021-04-28,2021-05-26,2021-05-27,实施分配,2021-05-21
2021-12-31,2022-04-25,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.010729613734,0.16,2.564958522425,0.065519024767,1.358227276322,-39.802753186145,676710000,2022-04-25,2022-05-27,2022-05-30,实施分配,2022-05-23
2022-12-31,2023-03-28,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.011135857461,0.11,2.6276296329,0.065519024767,1.402113697019,-28.445862995499,676710000,2023-03-28,2023-04-27,2023-04-28,实施分配,2023-04-21
2023-12-31,2024-04-02,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.005172413793,0.13,2.704442704127,0.065519024767,1.462054784368,12.551540797722,676710000,2024-04-02,2024-05-09,2024-05-10,实施分配,2024-04-30
2024-12-31,2025-04-01,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.009823182711,0.11,2.782848181333,0.064337766222,1.532686484624,-13.584037265547,676710000,2025-04-01,2025-05-08,2025-05-09,实施分配,2025-04-28
2025-12-31,2026-03-31,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.018552875696,0.12,2.853920481048,0.064692423313,1.597275788639,10.157166197131,676710000,2026-03-31,2026-05-14,2026-05-15,实施分配,2026-05-07
