报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2001-12-31,2002-06-26,0.0,0.0,0.0,1.875,"10派1.875元(含税,扣税后1.50元)",0.028846153846,0.399,3.2,1.072055908143,0.38157706924,-4.374232385666,1345490259,,2002-07-01,2002-07-02,实施分配,2002-06-26
2002-12-31,2003-06-09,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.60元)",0.028985507246,0.4,3.4,1.073874302839,0.501046147722,14.142474290903,1345490259,,2003-06-12,2003-06-13,实施分配,2003-06-09
2003-12-31,2004-03-18,5.0,0.0,5.0,2.5,"10转5.00派2.50元(含税,扣税后2.00元)",0.039246467818,0.61,4.02,1.079819200683,0.991212284733,53.431480617779,1345490259,,2004-06-14,2004-06-15,实施分配,2004-06-09
2004-12-31,2005-03-25,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.042016806723,0.36,2.87,0.387754644,0.781389738509,-11.205110948872,2018235389,,2005-07-18,2005-07-19,实施分配,2005-07-13
2005-12-31,2006-04-28,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.038910505837,0.215,2.99,0.387865467139,0.853059007539,-40.836679154326,2018235389,,2006-06-28,2006-06-29,实施分配,2006-06-23
2006-12-31,2007-04-18,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.011848341232,0.3,3.16,0.386480844832,1.078916361564,41.670873488519,2018235389,2007-04-18,2007-07-04,2007-07-05,实施分配,2007-06-28
2007-12-31,2008-02-28,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.017452006981,0.54,3.71,0.409704102265,1.465203760402,77.738626044858,2393684489,2008-02-28,2008-06-18,2008-06-19,实施分配,2008-06-13
2010-12-31,2011-04-28,0.0,0.0,0.0,0.2,"10派0.20元(含税,扣税后0.18元)",0.00625,0.03,4.41,1.41911487709,1.278013843444,-45.496121585428,2393684489,2011-04-28,2011-08-11,2011-08-12,实施分配,2011-08-08
2018-12-31,2019-03-21,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.03164556962,0.776,3.478640308811,1.454088847626,0.273265112919,15.985163829487,2393684489,2019-03-21,2019-05-09,2019-05-10,实施分配,2019-05-01
2019-12-31,2020-04-25,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.021834061135,0.096,3.440399852085,1.577064041968,0.233665525226,-86.187962148889,2872421386,2020-04-25,2020-07-22,2020-07-23,实施分配,2020-07-17
2020-12-31,2021-04-30,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.012345679012,0.08,3.467829920429,1.577064041968,0.263186347001,-10.92891531701,2872421386,2021-04-30,2021-08-19,2021-08-20,实施分配,2021-08-13
2021-12-31,2022-04-26,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.045643153527,0.358,3.774898558522,1.581014013363,0.571194282561,350.206534041604,2872421386,2022-04-26,2022-08-18,2022-08-19,实施分配,2022-08-12
