报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2012-06-30,2012-07-04,10.0,,10.0,5.0,"10转10.00派5.00元(含税,扣税后4.50元)",0.023696682464,0.86,10.27,5.798458360449,3.102108959302,-37.462414773079,401000000,2012-08-14,2012-09-25,2012-09-26,实施分配,2012-09-19
2012-12-31,2013-04-19,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.011467889908,0.49,4.9565,2.399229180224,1.367178958953,-58.701404744516,802000000,2013-04-19,2013-05-31,2013-06-03,实施分配,2013-05-24
2013-12-31,2014-04-22,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.010373443983,0.35,5.2072,2.403835370686,1.577804889252,-26.470477352889,802000000,2014-04-22,2014-06-19,2014-06-20,实施分配,2014-06-12
2015-12-31,2016-03-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.006060606061,0.13,4.801267896097,2.403835370686,1.14328306217,129.494871875065,802000000,2016-03-29,2016-04-27,2016-04-28,实施分配,2016-04-22
2016-12-31,2017-04-25,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.009970089731,0.15,4.877531711097,2.403835370686,1.183840297855,20.969117111349,802000000,2017-04-25,2017-05-25,2017-05-26,实施分配,2017-05-19
2017-12-31,2018-04-24,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.028985507246,0.3,5.053738081284,2.400379185773,1.363050702419,92.182952758051,802000000,2018-04-24,2018-05-30,2018-05-31,实施分配,2018-05-24
2018-12-31,2019-04-26,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.002994011976,0.17,5.046598013641,2.400379185773,1.329390489539,-42.258697432991,802000000,2019-04-26,2019-05-30,2019-05-31,实施分配,2019-05-23
2024-06-30,2024-08-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.017452006981,0.36,4.111271211478,2.458014588888,0.218753055096,197.381453405663,787801776,2024-08-28,2024-09-26,2024-09-27,实施分配,2024-09-20
2024-12-31,2025-04-16,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.012484394507,0.36,4.035168825101,2.48909424398,0.108506150786,148.821737363553,794248776,2025-04-16,2025-06-17,2025-06-18,实施分配,2025-06-11
2025-12-31,2026-03-31,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.002773925104,0.12,4.006237571291,2.501550246913,0.111017217936,-65.688928702732,800553776,2026-03-31,2026-05-08,2026-05-11,实施分配,2026-04-29
