报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2001-12-31,2002-06-21,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.20元)",0.013321492007,0.1843,2.9981,1.80127154663,0.11961437574,15.937415576931,285330000,,2002-06-26,2002-06-27,实施分配,2002-06-21
2002-12-31,2003-06-16,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.20元)",0.017605633803,0.17,3.01,1.801574675183,0.109299086006,-5.949077936674,285330000,,2003-06-19,2003-06-20,实施分配,2003-06-16
2003-12-31,2004-04-09,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.008695652174,0.1,3.12,1.804888860372,0.210431207619,-40.587082891604,285330000,,2004-07-09,2004-07-12,实施分配,2004-07-06
2004-12-31,2005-04-19,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.015923566879,0.06,3.12,1.806689596572,0.199789923387,-40.464019984479,285330000,,2005-07-21,2005-07-22,实施分配,2005-07-18
2005-12-31,2006-04-27,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.016155088853,0.08,3.17,1.828875474363,0.221897313532,33.270799668749,285330000,,2006-07-12,2006-07-13,实施分配,2006-07-07
2006-12-31,2007-04-18,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.008665511265,0.06,3.26,1.920129247082,0.222381074861,-19.442547991951,285330000,2007-04-18,2007-06-21,2007-06-22,实施分配,2007-06-18
2008-12-31,2009-04-25,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.018814675447,0.17,3.44,1.907235411033,0.377565749834,41.819729434155,285330000,2009-04-25,2009-06-24,2009-06-25,实施分配,2009-06-19
2009-12-31,2010-04-10,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.022346368715,0.19,3.45,1.913676577542,0.353581684365,2.499859176883,285330000,2010-04-10,2010-06-18,2010-06-21,实施分配,2010-06-10
2010-12-31,2011-04-15,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.013774104683,0.41,3.92,2.17249799625,0.538209035012,118.939777881057,285330000,2011-04-15,2011-07-29,2011-08-01,实施分配,2011-07-26
2011-12-31,2012-03-30,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.018214936248,0.26,3.45,1.856992684996,0.347360798794,-36.228987130703,285330000,2012-03-30,2012-06-18,2012-06-19,实施分配,2012-06-13
2012-12-31,2013-04-20,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.012515644556,0.06,3.253073945992,1.801606508289,0.200964485508,-75.708926774995,285330000,2013-04-20,2013-07-03,2013-07-04,实施分配,2013-06-28
2013-12-31,2014-03-19,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.006297229219,0.07,3.219154349665,1.80172687022,0.166924527249,3.236639338763,285330000,2014-03-19,2014-05-23,2014-05-26,实施分配,2014-05-20
2014-12-31,2015-04-10,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.003404255319,0.06,3.405301737462,1.813000539831,0.17332222644,-5.929413004913,352995758,2015-04-10,2015-08-06,2015-08-07,实施分配,2015-07-30
2015-12-31,2016-03-31,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.007710100231,0.12,5.03108347098,3.311003006019,0.193542333446,132.977251300959,352995758,2016-03-31,2016-06-17,2016-06-20,实施分配,2016-06-14
2020-12-31,2021-04-10,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.014299332698,0.39,5.62102953427,3.264881099761,1.131740472983,221.113680366077,352995758,2021-04-10,2021-08-03,2021-08-04,实施分配,2021-07-28
2021-12-31,2022-04-20,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.009493670886,0.43,5.895959244218,3.264708502219,1.368574415985,8.762396265048,352995758,2022-04-20,2022-07-13,2022-07-14,实施分配,2022-07-07
2022-12-31,2023-04-15,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.009797517962,0.49,6.23436377785,3.264570071746,1.663049869228,14.372077880207,352995758,2023-04-15,2023-07-27,2023-07-28,实施分配,2023-07-21
2023-12-31,2024-04-12,4.0,,4.0,2.0,"10转4股派2.00元(含税,扣税后1.80元)",0.016835016835,0.58,6.666775272127,3.264563798384,2.038337770762,19.218363231399,352995758,2024-04-12,2024-08-15,2024-08-16,实施分配,2024-08-09
2024-12-31,2025-04-17,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.024437927664,0.43,5.460095216529,2.690056230011,1.527896889806,4.709645130821,560824898,2025-04-17,2025-07-09,2025-07-10,实施分配,2025-07-03
2025-12-31,2026-04-16,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.028058361392,0.43,5.600508892421,2.690365275509,1.629944775758,0.385274658948,560824898,2026-04-16,2026-07-09,2026-07-10,实施分配,2026-07-02
