报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2009-12-31,2010-04-22,0.0,0.0,0.0,3.1,"10派3.10元(含税,扣税后2.79元)",0.015407554672,0.42,2.82,1.012369083596,0.725755824236,18.422408562042,406000000,2010-04-22,2010-06-23,2010-06-24,实施分配,2010-06-11
2010-12-31,2011-04-01,0.0,0.0,0.0,2.8,"10派2.80元(含税,扣税后2.52元)",0.012345679012,0.42,2.93,1.012369083596,0.797715626773,6.000455202255,406000000,2011-04-01,2011-05-19,2011-05-20,实施分配,2011-05-13
2011-12-31,2012-03-21,0.0,0.0,0.0,2.8,"10派2.80元(含税,扣税后2.52元)",0.017021276596,0.42,3.07,1.012369083596,0.907295446724,0.150733168249,406000000,2012-03-21,2012-06-14,2012-06-15,实施分配,2012-06-08
2012-12-31,2013-04-19,,,,3.1,"10派3.10元(含税,扣税后2.79元)",0.015987622486,0.47,3.254269042143,1.012369083596,1.053964061601,11.399512702873,406000000,2013-04-19,2013-05-30,2013-05-31,实施分配,2013-05-24
2013-12-31,2014-04-17,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.017579105977,0.53,3.469817662611,1.012369083596,1.215463924236,12.195448112919,406000000,2014-04-17,2014-06-25,2014-06-26,实施分配,2014-06-19
2014-12-31,2015-04-10,,,,3.89,"10派3.89元(含税,扣税后3.501元)",0.008745503597,0.59,3.704877105616,1.012369083596,1.399075896084,11.323561763326,406000000,2015-04-10,2015-06-16,2015-06-17,实施分配,2015-06-11
2015-12-31,2016-04-22,,,,4.1,"10派4.10元(含税,扣税后3.69元)",0.010459183673,0.65,3.968168842266,1.012170589778,1.589079250961,11.525459326195,406000000,2016-04-22,2016-07-14,2016-07-15,实施分配,2016-07-08
2016-12-31,2017-04-26,0.0,0.0,0.0,3.9,"10派3.90元(含税,扣税后3.51元)",0.008965517241,0.7139,4.272113751133,1.012170589778,1.824688615222,9.418482357364,406000000,2017-04-26,2017-07-14,2017-07-17,实施分配,2017-07-07
2017-12-31,2018-04-20,,,,4.1,"10派4.10元(含税,扣税后3.69元)",0.013936097893,0.741,4.623104882562,1.012170589778,2.102485259015,3.788278526672,406000000,2018-04-20,2018-07-10,2018-07-11,实施分配,2018-07-05
2018-12-31,2019-04-19,2.983349,2.983349,,4.077243,"10送2.983349派4.077243元(含税,扣税后3.371184元)",0.014122767579,0.7851,4.998245281404,1.012170589778,2.403019685172,5.958137237165,408266000,2019-04-19,2019-07-10,2019-07-11,实施分配,2019-07-05
2019-12-31,2020-04-29,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.016370439663,0.6893,4.235422139352,0.863641115839,1.915305812904,14.269767797358,530220979,2020-04-29,2020-07-16,2020-07-17,实施分配,2020-07-10
2020-12-31,2021-04-16,,,,3.4,"10派3.40元(含税,扣税后3.06元)",0.0125,0.7675,4.683355874677,0.888596714095,2.257721969434,11.378381125716,530351075,2021-04-16,2021-07-07,2021-07-08,实施分配,2021-07-01
2021-12-31,2022-04-29,,,,5.9,"10派5.90元(含税,扣税后5.31元)",0.024022801303,1.3542,5.722609008296,0.905990767392,3.143524068063,77.214119207116,530223245,2022-04-29,2022-07-18,2022-07-19,实施分配,2022-07-13
2022-12-31,2023-04-28,,,,3.9,"10派3.90元(含税,扣税后3.51元)",0.01660988075,0.8919,6.038506127809,0.898351973778,3.366130454112,-34.009787119603,530191359,2023-04-28,2023-07-19,2023-07-20,实施分配,2023-07-13
2023-12-31,2024-04-19,,,,4.8,"10派4.80元(含税,扣税后4.32元)",0.024452368823,1.0972,6.763734996078,0.900143962701,3.968641506871,22.994003148022,530173477,2024-04-19,2024-07-03,2024-07-04,实施分配,2024-06-27
2024-12-31,2025-04-25,,,,3.8,"10派3.80元(含税,扣税后3.42元)",0.01683650864,1.0981,7.406914076759,0.932098204814,4.488399890467,0.18621285985,531237399,2025-04-25,2025-07-09,2025-07-10,实施分配,2025-07-03
2025-06-30,2025-08-23,,,,2.2,"10派2.20元(含税,扣税后1.98元)",0.008190618019,0.6756,7.376986366222,0.939180068476,4.562575481362,10.042938107361,572118203,2025-08-23,2025-09-19,2025-09-22,实施分配,2025-09-13
2025-12-31,2026-04-24,,,,4.1,"10派4.10元(含税,扣税后3.69元)",0.020117762512,1.193,8.647967818584,2.452769952733,4.41250969648,11.359515544791,572118203,2026-04-24,2026-06-16,2026-06-17,实施分配,2026-06-10
2026-06-30,2026-04-24,,,,2.3,10派2.30元(含税),0.011307767945,0.6556,8.910643631732,2.45624904714,4.65524635445,3.59938633601,572118203,2026-08-22,,,董事会决议通过,2026-08-22
