报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2001-06-30,2001-09-11,0.0,0.0,0.0,3.0,"10派3.00元(含税,扣税后2.40元)",0.010416666667,0.4987,7.25,6.060276560204,0.065841407297,19.463098810441,271080000,,2001-09-17,2001-09-18,实施分配,2001-09-11
2001-12-31,2002-05-27,5.0,0.0,5.0,3.0,"10转5.00派3.00元(含税,扣税后2.40元)",0.013117621338,0.8293,7.3084,6.05289866438,0.05900221857,28.601909113866,271080000,,2002-05-31,2002-06-03,实施分配,2002-05-27
2002-12-31,2003-06-04,0.0,0.0,0.0,3.5,"10派3.50元(含税,扣税后2.80元)",0.01872659176,0.4227,4.9359,3.708184798288,0.042913467365,-14.323760782055,406620000,,2003-06-09,2003-06-10,实施分配,2003-06-04
2003-06-30,2003-11-11,5.0,0.0,5.0,,10转5.00,,0.1725,5.1234,3.708734861591,0.210770667036,3.298703762835,406620000,,2003-11-14,2003-11-17,实施分配,2003-11-11
2003-12-31,2004-03-30,0.0,0.0,0.0,1.9,"10派1.90元(含税,扣税后1.52元)",0.021396396396,0.23,3.4843,2.150995494499,0.191732300854,-18.388744804583,609930000,,2004-05-19,2004-05-20,实施分配,2004-05-15
2004-12-31,2005-03-22,0.0,0.0,0.0,1.1,"10派1.10元(含税,扣税后0.88元)",0.016467065868,0.16,3.3795,2.151790124998,0.117069626728,-30.662365403288,609930000,,2005-05-31,2005-06-01,实施分配,2005-05-26
2005-12-31,2006-02-28,0.0,0.0,0.0,1.6,"10派1.60元(含税,扣税后1.44元)",0.022922636103,0.21,3.4698,2.154791372715,0.163811523208,31.610684190269,609930000,,2006-05-24,2006-05-25,实施分配,2006-05-19
2007-12-31,2008-02-28,8.0,8.0,0.0,1.0,"10送8.00派1.00元(含税,扣税后0.10元)",0.00625,1.19,4.75,2.17014454621,1.261509341597,1624.31810402362,609930000,2008-02-28,2008-04-23,2008-04-24,实施分配,2008-04-18
2008-12-31,2009-04-21,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.08元)",0.018181818182,-0.02,2.5303,1.187825016732,0.176284767897,-103.717825402957,1097874000,2009-04-21,2009-06-05,2009-06-08,实施分配,2009-06-02
2009-12-31,2010-03-09,2.0,0.0,2.0,,10转2.00,,0.4427,2.8431,1.178173245527,0.457152697769,1902.90395838487,1097874000,2010-03-09,2010-04-13,2010-04-14,实施分配,2010-04-08
2011-12-31,2012-03-27,2.0,0.0,2.0,,10转2.00,,0.2014,2.9428,0.605499356415,1.158890537838,-64.6031613509,1288196577,2012-03-27,2012-05-15,2012-05-16,实施分配,2012-05-09
2012-12-31,2013-04-02,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.008791208791,0.1097,2.506071136217,0.283075965421,1.06456188156,-35.285387032508,1545835892,2013-04-02,2013-07-24,2013-07-25,实施分配,2013-07-19
2013-12-31,2014-03-25,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.007843137255,0.177,2.641789871612,0.28284736873,1.197603792874,61.409494986287,1545835892,2014-03-25,2014-07-09,2014-07-10,实施分配,2014-07-04
2014-12-31,2015-03-31,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.007215007215,0.2292,2.815994854569,0.28188877484,1.379521037651,29.46162519606,1583879292,2015-03-31,2015-08-07,2015-08-10,实施分配,2015-08-01
2015-12-31,2016-03-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.010604453871,0.2644,2.964425139653,0.404031304653,1.485168769456,16.438332014585,1587029292,2016-03-29,2016-07-05,2016-07-06,实施分配,2016-06-28
2016-12-31,2017-04-18,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.017039403621,0.289,3.39152670205,0.595680932162,1.660505775148,9.442026893127,1573778272,2017-04-18,2017-08-03,2017-08-04,实施分配,2017-07-29
2017-12-31,2018-04-03,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.015113350126,1.3644,4.692667166668,0.590939653207,2.850073036134,372.522953148232,1572928272,2018-04-03,2018-07-03,2018-07-04,实施分配,2018-06-26
