报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2011-12-31,2012-04-10,10.0,0.0,10.0,,10转10.00,,1.2,9.37,5.809097089552,2.347396443731,54.912285957353,67000000,2012-04-10,2012-06-11,2012-06-12,实施分配,2012-06-06
2012-06-30,2012-08-08,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.001182033097,0.37,4.97,2.327541934925,1.512963262761,60.617701752195,134000000,2012-08-08,2012-09-18,2012-09-19,实施分配,2012-09-13
2012-12-31,2013-03-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.001261829653,0.85,5.53,2.432623508881,1.913978183731,62.131862738273,134000000,2013-03-28,2013-05-23,2013-05-24,实施分配,2013-05-17
2013-12-31,2014-01-30,,,,0.3,10派0.30元(含税),0.004457652303,1.74,7.6467,2.930865503889,3.369299371599,105.456116501482,135248000,2014-01-30,,,取消分配,2014-10-23
2014-06-30,2014-11-04,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.000604473101,0.87,8.4628,3.012672147832,4.090397785845,16.955885283481,135248000,2014-08-26,2014-11-21,2014-11-24,实施分配,2014-11-15
2014-12-31,2015-03-04,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.001899335233,1.61,9.0869,2.917092984887,4.637342523586,-6.781176034451,136094500,2015-04-25,2015-05-26,2015-05-27,实施分配,2015-05-20
2015-06-30,2015-07-10,10.0,,10.0,,10转10.00,,0.4,9.4505,3.100334783569,4.807686470908,-53.525307999208,145767904,2015-08-25,2015-09-17,2015-09-18,实施分配,2015-09-14
2015-12-31,2016-02-27,6.0,,6.0,0.1,"10转6.00派0.10元(含税,扣税后0.09元)",0.000358294518,0.06,6.872880482821,3.515542278913,2.104483426804,-92.485114426287,293962808,2016-02-27,2016-03-31,2016-04-01,实施分配,2016-03-26
2017-12-31,2018-04-14,,,,0.149732,"10派0.149732元(含税,扣税后0.134759元)",0.001632846238,0.11,3.802996575892,1.909506265515,0.76898342767,117.094079689885,474686592,2018-04-14,2018-06-06,2018-06-07,实施分配,2018-05-31
2018-12-31,2019-03-30,,,,0.05,"10派0.05元(含税,扣税后0.045元)",0.00081300813,0.03,3.822072919344,1.907533247277,0.780211131448,-74.882158594213,472741642,2019-03-30,2019-06-24,2019-06-25,实施分配,2019-06-18
2020-12-31,2021-04-09,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.002167630058,0.15,3.103844863292,1.781361001906,0.238586021851,121.860092173114,575406349,2021-04-09,2021-06-22,2021-06-23,实施分配,2021-06-16
2021-12-31,2022-04-27,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.001497005988,0.08,3.413800030333,2.104492737427,0.253814545484,-40.904469898308,575406349,2022-04-27,2022-06-24,2022-06-27,实施分配,2022-06-18
2023-12-31,2024-04-16,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.007246376812,0.26,3.300580625606,2.122051486662,0.111198740006,165.844461589709,575406349,2024-04-16,2024-06-24,2024-06-25,实施分配,2024-06-18
2024-12-31,2025-04-12,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.010638297872,0.3804,3.746616125784,2.230676294563,0.444104938059,49.017594480525,585861549,2025-04-12,2025-06-05,2025-06-06,实施分配,2025-05-29
2025-12-31,2026-04-11,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.011684518014,0.4109,4.14368985542,2.298383225606,0.760621241292,9.982711100204,597425549,2026-04-11,2026-05-18,2026-05-19,实施分配,2026-05-12
