报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1997-12-31,1998-04-22,6.0,3.0,3.0,,10送3.00转3.00,,0.74,4.2,2.694998890289,0.418668412023,70.394993938086,173000000,,1998-04-27,1998-04-28,实施分配,1998-04-22
2000-12-31,2001-06-08,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.004156275977,0.268,4.032,2.166315076813,0.681122514729,-21.513492720115,306200000,,2001-06-14,2001-06-15,实施分配,2001-06-08
2001-12-31,2002-08-16,0.0,0.0,0.0,0.3,"10派0.30元(含税,扣税后0.24元)",0.003389830508,0.263,4.217,2.167009338178,0.829249313847,2.020820685872,306200000,,2002-08-23,2002-08-26,实施分配,2002-08-16
2005-12-31,2006-03-08,10.0,0.0,10.0,,10转10.00,,0.1061,3.3176,2.115189730536,0.094467791117,2.921926303355,282000000,,2006-06-07,2006-06-08,实施分配,2006-06-01
2006-12-31,2007-04-18,0.0,0.0,0.0,0.2,"10派0.20元(含税,扣税后0.18元)",0.002713704206,0.0372,1.7241,0.689684279628,0.168256333262,-34.397501936774,564000000,2007-04-18,2007-07-09,2007-07-10,实施分配,2007-07-04
2007-12-31,2008-03-31,5.0,0.0,5.0,0.2,"10转5.00派0.20元(含税,扣税后0.18元)",0.00303030303,0.1502,2.203,0.854721484805,0.285994088741,297.617029841294,564000000,2008-03-31,2008-07-10,2008-07-11,实施分配,2008-07-05
2008-12-31,2009-03-24,0.0,0.0,0.0,0.1,"10派0.10元(含税,扣税后0.09元)",0.001424501425,0.0985,1.3793,0.067283222104,0.265546207009,-1.69196805915,846000000,2009-03-24,2009-06-16,2009-06-17,实施分配,2009-06-10
2009-12-31,2010-03-20,0.0,0.0,0.0,0.2,"10派0.20元(含税,扣税后0.18元)",0.003976143141,0.17,1.5,0.023123926537,0.410674037447,73.489507357855,846000000,2010-03-20,2010-06-11,2010-06-17,实施分配,2010-06-08
2010-12-31,2011-03-19,0.0,0.0,0.0,0.1,"10派0.10元(含税,扣税后0.09元)",0.001290322581,0.16,1.64,0.023123926537,0.539818200142,-5.205800890909,1088803318,2011-03-19,2011-06-09,2011-06-10,实施分配,2011-06-02
2011-12-31,2012-03-30,0.0,0.0,0.0,0.1,"10派0.10元(含税,扣税后0.09元)",0.001477104874,0.0561,1.91,0.384459194861,0.462521922513,-56.431761513251,1088803318,2012-03-30,2012-05-28,2012-05-29,实施分配,2012-05-23
2012-12-31,2013-03-23,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.002150537634,0.09,1.497682434506,0.000459864047,0.432358649499,4.888954696599,1088803318,2013-03-23,2013-06-06,2013-06-07,实施分配,2013-06-03
2013-12-31,2014-04-30,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.002298850575,0.08,1.561980619157,0.000459864047,0.488015436907,-7.372330728252,1418803318,2014-04-30,2014-07-10,2014-07-11,实施分配,2014-07-03
2014-12-31,2015-04-18,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.000633713561,0.04,2.332432707836,0.872629419182,0.396700617788,-38.367117090141,1418803318,2015-04-18,2015-06-15,2015-06-16,实施分配,2015-06-09
2015-12-31,2016-04-29,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.001709401709,0.02,2.378585392574,0.911199411214,0.404458134344,-51.351946604554,1418803318,2016-04-29,2016-06-21,2016-06-22,实施分配,2016-06-15
2018-12-31,2019-03-20,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.005586592179,0.03,2.195308601935,0.996870224637,0.127762947042,115.470641300983,1418803318,2019-03-20,2019-06-05,2019-06-06,实施分配,2019-05-30
