报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-30,0.0,0.0,0.0,2.8,"10派2.80元(含税,扣税后2.52元)",0.014462809917,0.41,5.67,4.057452559391,0.304638970341,32.195324291171,161573180,2011-03-30,2011-05-03,2011-05-04,实施分配,2011-04-26
2011-12-31,2012-03-05,0.0,0.0,0.0,6.0,"10派6.00元(含税,扣税后5.40元)",0.022796352584,0.89,6.28,4.057452559391,0.826753378376,168.152952672856,161573180,2012-03-05,2012-04-06,2012-04-09,实施分配,2012-03-28
2012-12-31,2013-03-08,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.026041666667,0.48,6.16,4.057452559391,0.655552292342,-46.537227953059,161573180,2013-03-08,2013-04-11,2013-04-12,实施分配,2013-04-03
2013-12-31,2014-02-22,10.0,,10.0,3.0,"10转10.00派3.00元(含税,扣税后2.70元)",0.010948905109,0.34,6.0638,4.071071286955,0.515525750932,-28.199770255812,161573180,2014-03-08,2014-04-11,2014-04-14,实施分配,2014-04-08
2014-12-31,2015-03-10,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.009036144578,0.22,3.105,1.535535643477,0.310040006485,30.417983735253,323146360,2015-03-10,2015-04-13,2015-04-14,实施分配,2015-04-04
2015-12-31,2016-03-26,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.012578616352,0.29,3.242533132541,1.535535643477,0.420579697911,28.899032593378,323146360,2016-03-26,2016-04-28,2016-04-29,实施分配,2016-04-23
2016-12-31,2017-03-29,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.014132278123,0.37,3.408592897967,1.535535643477,0.549742512186,27.298632824588,323146360,2017-03-29,2017-05-09,2017-05-10,实施分配,2017-05-04
2017-12-31,2018-03-28,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.029373368146,0.6,3.755738474077,1.535535643477,0.837324327404,63.127890644419,323146360,2018-03-28,2018-05-28,2018-05-29,实施分配,2018-05-22
2018-12-31,2019-03-29,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.029288702929,0.48,3.789723073718,1.535535643477,0.821961243475,-18.950316170381,323146360,2019-03-29,2019-05-09,2019-05-10,实施分配,2019-04-30
2019-12-31,2020-03-28,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.021618282891,0.46,3.896088830987,1.535535643477,0.882640878022,-5.706554351747,323146360,2020-03-28,2020-05-14,2020-05-15,实施分配,2020-05-08
2020-12-31,2021-03-27,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.021498771499,0.46,4.003368308527,1.535535643477,0.96783266505,0.200217079835,323146360,2021-03-27,2021-05-18,2021-05-19,实施分配,2021-05-13
2021-12-31,2022-03-30,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.024644030668,0.6,4.252934500949,1.535535643477,1.217398857471,31.115919603243,323146360,2022-03-30,2022-06-14,2022-06-15,实施分配,2022-06-07
2022-12-31,2023-03-30,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.023405500293,0.53,4.333510412093,1.535535643477,1.297974768616,-11.506700058627,323146360,2023-03-30,2023-06-14,2023-06-15,实施分配,2023-06-07
2023-12-31,2024-03-30,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.027063599459,0.5,4.431710528721,1.535535643477,1.396174885244,-6.102009805867,323146360,2024-03-30,2024-06-25,2024-06-26,实施分配,2024-06-18
2024-12-31,2025-03-29,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.013192612137,0.46,4.487187287209,1.535535643477,1.451651643732,-8.575541174042,323146360,2025-03-29,2025-06-09,2025-06-10,实施分配,2025-05-30
2025-12-31,2026-03-28,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.014503263234,0.55,4.687166465901,1.535535643477,1.651630822424,20.748022342965,323146360,2026-03-28,2026-06-08,2026-06-09,实施分配,2026-06-02
