报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-02-23,15.0,0.0,15.0,2.0,"10转15.00派2.00元(含税,扣税后1.80元)",0.004165798792,0.8245,9.46,6.793681136005,1.503341831699,10.608666725041,83600000,2011-02-28,2011-04-07,2011-04-08,实施分配,2011-03-29
2011-12-31,2012-03-30,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.011337868481,0.29,4.0,2.12939455311,0.782189002967,0.278394120411,209000000,2012-03-30,2012-06-18,2012-06-19,实施分配,2012-06-13
2013-12-31,2014-03-28,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.000517063082,0.01,3.8239,2.117472454402,0.607572930431,114.772030499287,209000000,2014-03-28,2014-06-12,2014-06-13,实施分配,2014-06-05
2014-12-31,2015-03-31,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.000194931774,0.07,3.8816,2.117472454402,0.658328124641,448.862844569643,209000000,2015-03-31,2015-06-18,2015-06-19,实施分配,2015-06-11
2015-12-31,2016-01-22,15.0,,15.0,0.17,"10转15.00派0.17元(含税,扣税后0.153元)",0.000565723794,0.16,4.03154352933,2.117472454402,0.794763242871,138.112376654485,209000000,2016-04-26,2016-05-27,2016-05-30,实施分配,2016-05-20
2016-12-31,2017-04-21,0.0,0.0,0.0,0.09,"10派0.09元(含税,扣税后0.081元)",0.000679245283,0.09,1.696346470526,0.248761872766,0.391169381225,39.464732846378,522500000,2017-04-21,2017-05-26,2017-05-31,实施分配,2017-05-23
2017-12-31,2018-04-26,,,,0.23,"10派0.23元(含税,扣税后0.207元)",0.001405009163,0.1232,2.304401271097,0.940281942495,0.285745264056,-97.946354016008,555598900,2018-04-26,2018-05-28,2018-05-29,实施分配,2018-05-23
2018-06-30,2018-07-24,9.0,,9.0,,10转9.00,,0.1968,3.744809316261,2.012356109602,0.643188404937,55.361086791033,615706094,2018-08-30,2018-09-28,2018-10-08,实施分配,2018-09-25
2018-12-31,2019-04-02,,,,0.08,"10派0.08元(含税,扣税后0.072元)",0.001606425703,-0.06,1.769706019446,0.6636152123,0.063773941203,-11193.5225354528,1230264538,2019-04-02,2019-05-09,2019-05-10,实施分配,2019-04-30
2019-12-31,2020-04-28,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.002525252525,0.12,1.881001751584,0.663619322091,0.173749719054,344.015560516171,1230264538,2020-04-28,2020-07-14,2020-07-15,实施分配,2020-07-08
2020-12-31,2021-04-27,,,,0.119,"10派0.119元(含税,扣税后0.1071元)",0.002698412698,-0.04,1.749765744471,0.663619322091,0.048151086966,-132.933797906061,1489164214,2021-04-27,2021-07-15,2021-07-16,实施分配,2021-07-08
2021-12-31,2022-04-26,,,,0.04,"10派0.04元(含税,扣税后0.036元)",0.000963855422,-0.04,1.927677378984,0.909085758543,-0.012421818854,-21.534733700463,1489164214,2022-04-26,2022-06-15,2022-06-16,实施分配,2022-06-10
