报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2001-06-30,2001-10-18,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.007575757576,0.3,1.8709,,0.7347467084,32.38696977117,230000000,,2001-10-24,2001-10-25,实施分配,2001-10-18
2001-12-31,2002-06-10,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.60元)",0.01638001638,0.5,4.48,3.016610800957,0.293319871696,8.949295433984,230000000,,2002-06-13,2002-06-14,实施分配,2002-06-10
2002-12-31,2003-05-26,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.00元)",0.016622340426,0.58,4.8,3.01530645313,0.503890921652,48.842837678938,230000000,,2003-05-29,2003-05-30,实施分配,2003-05-26
2003-12-31,2004-01-30,0.0,0.0,0.0,4.8,"10派4.80元(含税,扣税后3.84元)",0.027303754266,0.9,5.7,3.015573362174,0.745180917652,56.607758095268,230000000,,2004-04-26,2004-04-27,实施分配,2004-04-21
2004-06-30,2004-08-27,8.0,0.0,8.0,,10转8.00,,0.59,5.89,3.015573362174,1.335407885435,78.316122308452,230001620,,2004-10-27,2004-10-28,实施分配,2004-10-22
2004-12-31,2005-02-25,0.0,0.0,0.0,2.8,"10派2.80元(含税,扣税后2.24元)",0.040995607613,1.23,3.68,1.230930436345,1.035119013848,55.006507326579,414722914,,2005-05-26,2005-05-27,实施分配,2005-05-23
2005-12-31,2006-03-02,0.0,0.0,0.0,1.8,"10派1.80元(含税,扣税后1.62元)",0.033333333333,0.61,3.05,0.974979600942,0.777292996916,54.85190598711,913590313,,2006-05-30,2006-05-31,实施分配,2006-05-25
2006-12-31,2007-04-19,2.0,0.0,2.0,1.5,"10转2.00派1.50元(含税,扣税后1.35元)",0.014367816092,0.34,3.32,0.98137193937,0.954573601088,-23.717833696006,1073947196,2007-04-19,2007-07-04,2007-07-05,实施分配,2007-06-27
2007-12-31,2008-04-10,0.0,0.0,0.0,0.8,"10派0.80元(含税,扣税后0.72元)",0.020100502513,0.27,3.14,1.027909117009,0.793216574564,-13.494839481043,1288736635,2008-04-10,2008-06-19,2008-06-20,实施分配,2008-06-16
2008-12-31,2009-02-27,0.0,0.0,0.0,0.12,"10派0.12元(含税,扣税后0.108元)",0.002173913043,0.04,3.11,1.027909117009,0.74747692921,-82.630498468155,1288736635,2009-02-27,2009-05-22,2009-05-25,实施分配,2009-05-19
