报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2018-12-31,2019-04-15,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.00341588386,0.41,3.110737992825,1.173467264243,0.852137411415,20.415147913909,400010000,2019-04-15,2019-05-31,2019-06-03,实施分配,2019-05-27
2019-12-31,2020-04-16,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.002529510961,0.33,3.397608422589,1.173821864778,1.074561769731,-16.245888737889,400010000,2020-04-16,2020-06-03,2020-06-04,实施分配,2020-05-28
2021-06-30,2021-08-26,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.003411028994,0.15,4.535679152278,2.068209539762,1.275513305523,2.409350707089,444011100,2021-08-26,2021-10-12,2021-10-13,实施分配,2021-09-28
2021-12-31,2022-04-26,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.0046875,0.35,4.663236840093,2.071769248066,1.39269098768,9.172108150909,444011100,2022-04-26,2022-07-13,2022-07-14,实施分配,2022-07-08
2022-12-31,2023-04-15,,,,1.02,"10派1.02元(含税,扣税后0.918元)",0.00406374502,0.51,5.131958130822,2.099324349887,1.788405937442,50.907052534677,444011100,2023-04-15,2023-05-22,2023-05-23,实施分配,2023-05-17
2023-12-31,2024-04-16,,,,1.68,"10派1.68元(含税,扣税后1.512元)",0.009422321929,0.73,5.819126433551,2.192972847332,2.316516338014,44.310712210402,447653250,2024-04-16,2024-06-14,2024-06-17,实施分配,2024-06-07
2024-06-30,2024-10-24,,,,0.426587,"10派0.426587元(含税,扣税后0.383928元)",0.001759121649,0.26,5.81358526317,2.202313829733,2.381917094358,-52.920216035292,451210900,2024-08-10,2024-11-29,2024-12-02,实施分配,2024-11-23
2024-12-31,2025-04-12,,,,1.25,"10派1.25元(含税,扣税后1.125元)",0.004858142246,0.52,6.092916320683,2.29254787637,2.544041951801,-29.107301690014,451210900,2025-04-12,2025-05-21,2025-05-22,实施分配,2025-05-15
2025-06-30,2025-08-26,,,,0.35,"10派0.35元(含税,扣税后0.315元)",0.001334858886,0.3,6.286100716893,2.310206850233,2.688670466782,14.741388488746,451210900,2025-08-26,2025-09-19,2025-09-22,实施分配,2025-09-15
2025-12-31,2026-04-11,,,,1.45,"10派1.45元(含税,扣税后1.305元)",0.006648326456,0.65,6.681451229148,2.315883086091,2.9613876333,26.29360335752,451210900,2026-04-11,2026-06-24,2026-06-25,实施分配,2026-06-17
