报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-29,3.0,0.0,3.0,2.0,"10转3.00派2.00元(含税,扣税后1.80元)",0.003081664099,0.5,12.87,9.713663791121,1.861671082336,-38.993078924628,107000000,2011-03-29,2011-04-28,2011-04-29,实施分配,2011-04-22
2011-06-30,2011-08-18,6.0,0.0,6.0,,10转6.00,,0.43,10.17,7.239810611934,1.661644485694,144.075319214058,139100000,2011-08-18,2011-10-17,2011-10-18,实施分配,2011-10-11
2011-12-31,2012-03-20,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.004997501249,0.36,6.45,4.149232512356,1.1213923422,68.970309294705,222560000,2012-03-20,2012-04-20,2012-04-23,实施分配,2012-04-14
2012-12-31,2013-03-20,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.006535947712,0.19,6.575364566139,4.184950475288,1.189707899892,-47.610458924529,222560000,2013-03-20,2013-05-28,2013-05-29,实施分配,2013-05-22
2013-12-31,2014-03-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.006134969325,0.07,6.557964235442,4.194046606893,1.152102584337,-61.099280953821,222560000,2014-03-26,2014-05-14,2014-05-15,实施分配,2014-05-09
2014-12-31,2015-03-03,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.001812141347,0.02,6.456038805581,4.173147589863,1.070938038866,-74.191682386403,222560000,2015-03-03,2015-04-24,2015-04-27,实施分配,2015-04-21
2015-12-31,2016-03-26,15.0,,15.0,1.5,"10转15.00派1.50元(含税,扣税后1.35元)",0.001527494908,0.17,8.261196953234,6.352070073949,1.043421626836,828.275858965331,251242155,2016-03-26,2016-05-11,2016-05-12,实施分配,2016-05-06
2016-12-31,2017-03-08,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.007249879169,0.76,4.153463846569,2.035116836357,1.035224152997,1119.05146876292,628105387,2017-03-08,2017-05-12,2017-05-15,实施分配,2017-05-06
2017-12-31,2018-04-20,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.011507479862,0.41,4.364269091329,2.341116967526,1.217559534883,-46.309987164646,646430387,2018-04-20,2018-05-23,2018-05-24,实施分配,2018-05-18
2018-06-30,2018-08-22,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.015889830508,0.2,4.44399443167,2.381236908762,1.219946347665,-13.261111715283,702650481,2018-08-22,2018-10-19,2018-10-22,实施分配,2018-10-13
2018-12-31,2019-04-20,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.014609203798,0.1,5.069909041809,2.96968001182,0.900785843216,-74.303974797652,683920481,2019-04-20,2019-07-04,2019-07-05,实施分配,2019-06-27
2019-12-31,2020-04-24,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.000932835821,-0.61,4.261019035472,2.969671010861,0.090525933029,-731.561106969143,683920481,2020-04-24,2020-05-26,2020-05-27,实施分配,2020-05-21
2021-06-30,2021-08-26,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.003293807642,0.4288,5.72691783604,4.104732491327,0.55448169869,1859.96889182753,766087589,2021-08-26,2021-10-22,2021-10-25,实施分配,2021-10-19
2021-12-31,2022-03-22,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.009077155825,1.73,6.627847309193,4.158566137899,1.466140098153,2490.80062215898,766087589,2022-03-22,2022-04-21,2022-04-22,实施分配,2022-04-15
2022-12-31,2023-03-23,4.0,,4.0,6.0,"10转4.00派6.00元(含税,扣税后5.40元)",0.018220467659,2.54,8.471419075882,3.720045055819,3.485184807318,54.642222645734,766023589,2023-03-23,2023-04-24,2023-04-25,实施分配,2023-04-19
2023-12-31,2024-03-29,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.021201413428,0.46,7.803032876488,4.477227067156,2.247168313808,-73.829671573604,1193488579,2024-03-29,2024-05-13,2024-05-14,实施分配,2024-05-08
2024-12-31,2025-04-24,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.016260162602,-0.26,7.15900678581,4.335769582779,1.697949424332,-160.362581053404,1190432569,2025-04-24,2025-07-08,2025-07-09,实施分配,2025-07-03
2025-12-31,2026-04-16,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.005379236148,0.18,7.053905880519,4.374241983873,1.674214046356,168.974294127656,1190432569,2026-04-16,2026-05-19,2026-05-20,实施分配,2026-05-14
