报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2011-12-31,2012-03-07,10.0,,10.0,2.0,"10转10.00派2.00元(含税,扣税后1.80元)",0.010746910263,0.94,7.24,4.474258911194,1.578261333881,22.453694091606,67000000,2012-04-11,2012-07-23,2012-07-24,实施分配,2012-07-17
2012-12-31,2013-04-10,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.006501950585,0.36,3.88,1.737129455597,1.015980519104,-9.833169044488,134000000,2013-04-10,2013-07-26,2013-07-29,实施分配,2013-07-22
2013-12-31,2014-02-26,3.0,,3.0,1.0,"10转3.00派1.00元(含税,扣税后0.90元)",0.003663003663,0.45,4.2763,1.840800827564,1.272225233498,26.210100188568,139395000,2014-04-11,2014-06-18,2014-06-19,实施分配,2014-06-12
2014-12-31,2015-02-16,5.0,,5.0,1.0,"10转5.00派1.00元(含税,扣税后0.90元)",0.001771479185,0.4,3.6829,1.261161612145,1.260402197251,18.908823106866,181833210,2015-04-10,2015-05-27,2015-05-28,实施分配,2015-05-21
2015-12-31,2016-03-11,,,,0.340909,"10派0.340909元(含税,扣税后0.306818元)",0.00163662506,0.17,2.50344559773,0.500789236058,0.918006727766,-37.382528042863,275090795,2016-03-11,2016-05-25,2016-05-26,实施分配,2016-05-20
2016-12-31,2017-04-21,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.00339673913,0.22,2.66599841151,0.735061053024,1.057465606973,27.529503270665,271627395,2017-04-21,2017-06-19,2017-06-20,实施分配,2017-06-14
2017-12-31,2018-04-11,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.006381039198,0.19,4.326066719644,2.241186976367,1.036320171845,-9.105512977239,313457493,2018-04-11,2018-06-20,2018-06-21,实施分配,2018-06-13
2018-12-31,2019-04-16,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.003372681282,0.18,4.449814201092,2.142684425349,1.136393764433,5.372425777854,313457493,2019-04-16,2019-06-20,2019-06-21,实施分配,2019-06-14
2019-12-31,2020-04-22,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.002482621648,0.11,4.567503829363,2.157019994925,1.177931281994,-42.563712601678,313457493,2020-04-22,2020-06-19,2020-06-22,实施分配,2020-06-12
2020-12-31,2021-04-24,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.002670940171,0.12,4.730284349145,2.207898908737,1.260744129604,32.841656520386,313457493,2021-04-24,2021-06-18,2021-06-21,实施分配,2021-06-11
2021-12-31,2022-04-27,,,,0.26079,"10派0.26079元(含税,扣税后0.234711元)",0.003259875,0.13,4.836283875466,2.220444442239,1.34934917016,2.770882422743,313457493,2022-04-27,2022-07-06,2022-07-07,实施分配,2022-06-30
