报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2000-12-31,2001-05-09,0.0,0.0,0.0,1.38,"10派1.38元(含税,扣税后1.10元)",0.008679245283,0.21,1.49,,0.346903987074,13.960853703042,170873300,,2001-05-15,2001-05-16,实施分配,2001-05-09
2001-12-31,2002-05-24,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.20元)",0.014326647564,0.2,2.86,1.520219401393,0.217417131465,40.236112888792,170873300,,2002-05-28,2002-05-29,实施分配,2002-05-24
2002-12-31,2003-06-14,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.20元)",0.01849568434,0.21,2.93,1.520219401393,0.252679663236,8.899252548596,170873300,,2003-06-18,2003-06-19,实施分配,2003-06-14
2003-12-31,2004-03-20,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.20元)",0.02427184466,0.21,3.15,1.524393038702,0.282649622323,2.626878598285,170873300,,2004-06-11,2004-06-14,实施分配,2004-06-08
2004-12-31,2005-03-18,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.013227513228,0.26,3.25,1.524393038702,0.453446295706,20.454852419978,170873300,,2005-06-16,2005-06-17,实施分配,2005-06-13
2005-12-31,2006-03-18,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.00756429652,0.27,3.5,1.548709301102,0.646197566443,4.72057776451,170873300,,2006-06-29,2006-06-30,实施分配,2006-06-26
2006-12-31,2007-03-08,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.002721829069,0.18,3.78,1.53937268719,0.995079170766,30.269987935055,170873300,2007-03-08,2007-05-21,2007-05-22,实施分配,2007-05-16
2007-06-30,2007-08-23,10.0,0.0,10.0,,10转10.00,,0.09,3.84,1.538542756475,1.008932548853,-52.809177225735,170873300,2007-08-23,2007-10-18,2007-10-19,实施分配,2007-10-15
2007-12-31,2008-03-18,0.0,0.0,0.0,0.3,"10派0.30元(含税,扣税后0.27元)",0.002906976744,0.26,2.15,0.269271378238,0.689636607036,49.341557690719,341746600,2008-03-18,2008-05-21,2008-05-22,实施分配,2008-05-16
2008-12-31,2009-03-18,0.0,0.0,0.0,0.3,"10派0.30元(含税,扣税后0.27元)",0.004424778761,0.26,2.39,0.269271378238,0.902727746757,0.763733958526,341746600,2009-03-18,2009-05-25,2009-05-26,实施分配,2009-05-20
2009-12-31,2010-03-26,0.0,0.0,0.0,0.3,"10派0.30元(含税,扣税后0.27元)",0.003821656051,0.27,2.63,0.270071797642,1.106481033228,1.220415243719,341746600,2010-03-26,2010-06-01,2010-06-02,实施分配,2010-05-26
2010-12-31,2011-03-12,0.0,0.0,0.0,0.3,"10派0.30元(含税,扣税后0.27元)",0.003089598352,0.5,3.11,0.273439527153,1.521885035579,87.961892446921,341746600,2011-03-12,2011-05-23,2011-05-24,实施分配,2011-05-18
2011-12-31,2012-03-10,0.0,0.0,0.0,0.3,"10派0.30元(含税,扣税后0.27元)",0.003401360544,0.54,3.61,0.272620206638,1.979540256845,6.685193927125,341746600,2012-03-10,2012-05-23,2012-05-24,实施分配,2012-05-17
2012-12-31,2013-03-06,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.004322766571,0.72,4.302944330946,0.272620206638,2.618223441784,33.839963875086,341746600,2013-03-06,2013-05-17,2013-05-20,实施分配,2013-05-14
2013-12-31,2014-01-28,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003797468354,0.59,4.862176149112,0.272620206638,3.117150364978,-18.119706828593,341746600,2014-01-28,2014-04-23,2014-04-24,实施分配,2014-04-18
2014-12-31,2015-02-13,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.001536885246,2.47,7.301601578187,0.272620206638,5.497633647445,319.092343236116,341746600,2015-02-13,2015-05-22,2015-05-25,实施分配,2015-05-19
2015-12-31,2016-03-12,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.003900156006,0.46,7.73151127903,0.272620206638,5.927543348288,-81.375841648378,341746600,2016-03-12,2016-05-30,2016-05-31,实施分配,2016-05-24
2016-12-31,2017-03-09,,,,0.35,"10派0.35元(含税,扣税后0.315元)",0.002295081967,0.5,10.24573937285,4.174415540233,4.645507328701,12.744035494182,466824742,2017-03-09,2017-05-18,2017-05-19,实施分配,2017-05-13
2017-12-31,2018-03-30,,,,0.35,"10派0.35元(含税,扣税后0.315元)",0.003072870939,0.71,10.922167624954,4.174415540233,5.285084972467,69.315692052694,466824742,2018-03-30,2018-06-14,2018-06-15,实施分配,2018-06-08
2018-12-31,2019-03-28,3.0,,3.0,0.6,"10转3.00派0.60元(含税,扣税后0.54元)",0.005602240896,0.83,11.7186196243,4.174415540233,6.021255475808,16.870815478053,466824742,2019-03-28,2019-06-11,2019-06-12,实施分配,2019-06-04
2019-12-31,2020-04-18,3.0,,3.0,0.6,"10转3.00派0.60元(含税,扣税后0.54元)",0.008902077151,0.47,9.887442834571,3.203795813324,4.924187695213,-22.724613171252,606872165,2020-04-18,2020-07-03,2020-07-06,实施分配,2020-06-30
2020-12-31,2021-04-30,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.022675736961,1.08,7.311567490145,1.717006108389,3.978722978872,129.133217603377,788933815,2021-04-30,2021-07-19,2021-07-20,实施分配,2021-07-14
2021-12-31,2022-04-28,,,,9.0,"10派9.00元(含税,扣税后8.10元)",0.154373927959,1.1889,5.249785084963,0.515216824266,3.330716432176,9.010175226657,788933815,2022-04-28,2022-06-14,2022-06-15,实施分配,2022-06-09
2022-12-31,2023-04-27,,,,3.1,"10派3.10元(含税,扣税后2.79元)",0.063265306122,0.3846,4.635168336916,0.515216824266,2.828242144862,-68.072726861252,788933815,2023-04-27,2023-07-13,2023-07-14,实施分配,2023-07-07
2023-12-31,2024-04-25,,,,1.828,"10派1.828元(含税,扣税后1.6452元)",0.048877005348,0.2,4.102368847828,0.520498003583,2.791349541864,-47.854780064006,769205771,2024-04-25,2024-07-11,2024-07-12,实施分配,2024-07-05
2024-12-31,2025-04-25,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.017667844523,0.01,3.986440479944,0.576563082274,2.917148993177,-96.430209080756,694408089,2025-04-25,2025-07-10,2025-07-11,实施分配,2025-07-04
