报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2014-12-31,2015-04-16,10.0,,10.0,1.5,"10转10.00派1.50元(含税,扣税后1.35元)",0.002357749135,0.88,5.167551798733,1.9084153336,2.064909223733,7.808049172823,200000000,2015-04-16,2015-05-28,2015-05-29,实施分配,2015-05-25
2015-12-31,2016-04-08,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.012406947891,0.33,3.772157814,1.6788357501,0.950814166525,-2.224573179035,400000000,2016-04-08,2016-05-19,2016-05-20,实施分配,2016-05-16
2016-12-31,2017-03-16,,,,2.25,"10派2.25元(含税,扣税后2.025元)",0.009799651568,0.36,3.984285976075,1.6788357501,1.131050672175,12.761263268853,400000000,2017-03-16,2017-05-23,2017-05-24,实施分配,2017-05-18
2017-12-31,2018-03-21,4.5,,4.5,1.5,"10转4.50派1.50元(含税,扣税后1.35元)",0.011755485893,0.3,4.068774210925,1.6788357501,1.1790150113,-18.363088510135,400000000,2018-03-21,2018-05-09,2018-05-10,实施分配,2018-05-03
2018-06-30,2018-08-16,4.5,,4.5,,10转4.50,,0.08,2.785988310862,0.847472931103,0.785403219466,-29.923575333054,580000000,2018-08-16,2018-09-26,2018-09-27,实施分配,2018-09-20
2018-12-31,2019-03-19,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.020661157025,0.18,2.05318177849,0.27411926283,0.65460048547,27.217458524774,841000000,2019-03-19,2019-05-28,2019-05-29,实施分配,2019-05-23
2019-12-31,2020-04-23,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.013888888889,0.2,2.161746475755,0.27411926283,0.742287389465,10.415458425325,841000000,2020-04-23,2020-06-23,2020-06-24,实施分配,2020-06-18
2020-12-31,2021-04-28,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.016826923077,0.16,2.25792975327,0.27411926283,0.831747519382,-17.780432935583,841000000,2021-04-28,2021-07-13,2021-07-14,实施分配,2021-07-07
2022-12-31,2023-04-25,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.012345679012,0.12,2.510171844899,0.27411926283,1.03606635824,-29.173119070012,851746000,2023-04-25,2023-07-11,2023-07-12,实施分配,2023-07-06
2023-12-31,2024-04-17,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.014925373134,0.2,2.635232889066,0.3121202005,1.153980719029,65.183546069289,854764000,2024-04-17,2024-07-04,2024-07-05,实施分配,2024-07-01
2024-12-31,2025-04-25,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.010854816825,0.28,2.855861377421,0.332005384012,1.3462383931,37.936670890626,857344000,2025-04-25,2025-07-11,2025-07-14,实施分配,2025-07-08
2025-12-31,2026-04-22,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.009102730819,0.43,3.226396889638,0.352100103541,1.664492392004,54.512770399808,871533800,2026-04-22,2026-07-08,2026-07-09,实施分配,2026-07-02
