报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2015-12-31,2016-02-20,10.512991,,10.512991,1.051299,"10转10.512991派1.051299元(含税,扣税后0.946169元)",0.001851204437,0.88,6.924595586452,3.743896328557,2.077037356961,25.859037702774,155826800,2016-02-26,2016-04-14,2016-04-15,实施分配,2016-04-09
2016-12-31,2017-02-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.005733944954,0.4902,6.115177929444,4.12640774722,1.198833294016,38.580522011288,373330707,2017-02-28,2017-03-30,2017-03-31,实施分配,2017-03-23
2017-12-31,2018-03-24,,,,1.000038,"10派1.000038元(含税,扣税后0.900034元)",0.009970468594,0.39,6.501920351518,4.15254043105,1.472706322976,-10.243645202501,373316347,2018-03-24,2018-05-14,2018-05-15,实施分配,2018-05-09
2018-12-31,2019-03-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.010869565217,0.31,6.517472107349,4.157134925218,1.668341537263,-21.32099267822,367687257,2019-03-29,2019-05-21,2019-05-22,实施分配,2019-05-14
2019-12-31,2020-04-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.010449320794,0.19,6.53307278134,4.130207965137,1.777132899289,-38.891877073255,367704016,2020-04-29,2020-06-04,2020-06-05,实施分配,2020-05-29
2020-12-31,2021-03-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.012658227848,0.56,6.885374452604,4.162595713985,2.185265473639,176.240780177287,367719466,2021-03-26,2021-05-19,2021-05-20,实施分配,2021-05-13
2021-12-31,2022-03-24,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.014836795252,0.14,7.758248736645,5.001578588476,2.011204971356,-70.91013406787,407430385,2022-03-24,2022-05-18,2022-05-19,实施分配,2022-05-12
2022-12-31,2023-03-21,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.027881040892,0.4,8.084204798928,4.988895356328,2.286032962681,188.080056753015,392932797,2023-03-21,2023-05-08,2023-05-09,实施分配,2023-04-26
2023-12-31,2024-03-26,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.041265474553,0.39,8.72870790328,5.146457136951,2.438515415058,0.776423466071,393241359,2024-03-26,2024-05-15,2024-05-16,实施分配,2024-05-09
2024-12-31,2025-03-22,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.035629453682,0.3269,8.435343979065,5.146457136951,2.43571895623,-19.77166553576,393241359,2025-03-22,2025-05-16,2025-05-19,实施分配,2025-05-10
2025-09-30,2025-12-31,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.008771929825,0.545,8.624445456512,5.146457136951,2.669483221397,130.509854110188,393241359,2025-10-28,2026-02-02,2026-02-03,实施分配,2026-01-27
2025-12-31,2026-03-21,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.01953125,0.8933,8.965977577323,5.155839530017,2.9522888433,161.630072430522,374742533,2026-03-21,2026-05-18,2026-05-19,实施分配,2026-05-12
2026-06-30,2026-08-15,,,,1.5,10派1.50元(含税),0.014097744361,0.5093,9.50419529923,5.114505929969,3.140133311102,176.513353384647,374742533,2026-08-15,,,股东大会决议通过,2026-08-15
