报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-31,0.0,0.0,0.0,0.7,"10派0.70元(含税,扣税后0.63元)",0.004450095359,0.7,4.25,1.422210935333,1.774397165299,42.973060743595,4283737060,2011-03-31,2011-07-08,2011-07-11,实施分配,2011-07-05
2011-12-31,2012-03-29,0.0,0.0,0.0,0.72,"10派0.72元(含税,扣税后0.648元)",0.011745513866,0.81,4.7,1.240008928027,2.385163190163,24.421973818924,4283737060,2012-03-29,2012-07-13,2012-07-16,实施分配,2012-07-10
2012-12-31,2013-03-21,,,,0.71,"10派0.71元(含税,扣税后0.639元)",0.014519427403,0.69,5.346711051938,1.259599484734,2.949387170115,-13.520076672723,4283737060,2013-03-21,2013-07-09,2013-07-10,实施分配,2013-07-03
2013-12-31,2014-03-29,,,,0.78,"10派0.78元(含税,扣税后0.702元)",0.013518197574,0.75,6.134862907713,1.365874491008,3.599614912898,8.302244567895,4784640284,2014-03-29,2014-07-17,2014-07-18,实施分配,2014-07-11
2014-12-31,2015-03-27,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.003822629969,0.52,6.501485242647,1.650841979926,3.618889505437,-24.647479070242,4784640284,2015-03-27,2015-06-18,2015-06-19,实施分配,2015-06-12
2015-12-31,2016-03-24,10.0,,10.0,0.3,"10转10股派0.30元(含税,扣税后0.27元)",0.003778337531,0.42,6.947699610912,2.168936649838,3.5299801433,-16.727799796227,6508268002,2016-03-24,2016-07-05,2016-07-06,实施分配,2016-06-28
2016-12-31,2017-03-30,,,,0.46,"10派0.46元(含税,扣税后0.414元)",0.007033639144,0.25,3.672909651268,0.549290269463,1.964840822658,33.170530097716,10677771134,2017-03-30,2017-07-05,2017-07-06,实施分配,2017-06-28
2017-12-31,2018-03-30,,,,0.48,"10派0.48元(含税,扣税后0.432元)",0.014457831325,0.27,3.857626021715,0.545076492551,2.131360222405,5.583565035554,10677771134,2018-03-30,2018-07-11,2018-07-12,实施分配,2018-07-05
2018-12-31,2019-03-29,,,,0.55,"10派0.55元(含税,扣税后0.495元)",0.014511873351,0.31,3.999287020107,0.493920573531,2.308199672623,14.939527679867,10677771134,2019-03-29,2019-07-03,2019-07-04,实施分配,2019-06-28
2019-12-31,2020-04-01,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.034682080925,0.35,4.323861133371,0.60258895994,2.482320561845,13.284469108458,10677771134,2020-04-01,2020-07-08,2020-07-09,实施分配,2020-07-03
2020-12-31,2021-03-26,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.022471910112,0.27,4.38798843626,0.577756314368,2.508719398583,-23.007746559555,10677771134,2021-03-26,2021-07-05,2021-07-06,实施分配,2021-06-29
2021-12-31,2022-03-25,,,,1.04,"10派1.04元(含税,扣税后0.936元)",0.037818181818,0.27,4.469892813944,0.489736015009,2.631983534534,3.138156319999,10677771134,2022-03-25,2022-07-05,2022-07-06,实施分配,2022-06-30
2022-12-31,2023-03-30,,,,0.67,"10派0.67元(含税,扣税后0.603元)",0.030316742081,0.11,4.413928222849,0.508749807712,2.543212402869,-58.654362895429,10677771134,2023-03-30,2023-07-05,2023-07-06,实施分配,2023-06-30
2023-12-31,2024-04-02,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.018939393939,0.002,4.264808530331,0.511446882542,2.366322644166,-97.916765893014,10677771134,2024-04-02,2024-07-25,2024-07-26,实施分配,2024-07-19
2024-12-31,2025-03-29,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.031055900621,-0.05,4.051418960826,0.4718453804,2.178582402522,-2297.54518783308,10677771134,2025-03-29,2025-07-08,2025-07-09,实施分配,2025-07-02
2025-12-31,2026-03-31,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.035211267606,-0.09,3.819683271805,0.469779701428,1.933044759168,-81.832756218692,10677771134,2026-03-31,2026-07-21,2026-07-22,实施分配,2026-07-15
