报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2009-12-31,2010-05-19,0.0,0.0,0.0,3.5,"10派3.50元(含税,扣税后3.15元)",0.007625272331,1.61,4.45,0.916071794872,2.141187595128,76.008161483507,52000000,,2010-07-15,2010-07-16,实施分配,2010-07-09
2010-12-31,2011-03-29,10.0,0.0,10.0,4.0,"10转10.00派4.00元(含税,扣税后3.60元)",0.009356725146,1.35,16.04,12.222001730769,2.401811253654,8.456772251577,52000000,2011-03-29,2011-04-28,2011-04-29,实施分配,2011-04-22
2011-12-31,2012-03-27,5.0,0.0,5.0,2.0,"10转5.00派2.00元(含税,扣税后1.80元)",0.014054813774,0.6,8.42,5.611000865385,1.545260903654,-5.178606292062,104000000,2012-03-27,2012-05-03,2012-05-04,实施分配,2012-04-24
2012-12-31,2013-03-29,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.011494252874,0.5,5.99,3.407333910256,1.355857373205,25.287864082005,155974758,2013-03-29,2013-05-30,2013-05-31,实施分配,2013-05-27
2013-12-31,2014-04-05,6.000634,,6.000634,1.000105,"10转6.000634派1.000105元(含税,扣税后0.900094元)",0.005634394366,0.65,6.4786,3.430154198412,1.756875271318,28.664081735893,155958258,2014-04-05,2014-05-15,2014-05-16,实施分配,2014-05-09
2014-12-31,2015-03-27,6.000111,,6.000111,1.000018,"10转6.000111派1.000018元(含税,扣税后0.900016元)",0.004353582934,0.5,4.5083,1.780506012108,1.492778825381,24.30515869039,249538460,2015-03-27,2015-04-28,2015-04-29,实施分配,2015-04-22
2015-12-31,2015-12-09,15.0,7.0,8.0,0.8,"10送7.00转8.00派0.80元(含税,扣税后0.02元)",0.004975124378,0.34,3.274922179136,0.963855855524,1.135778081473,10.987702957113,416013305,2016-03-25,2016-05-17,2016-05-18,实施分配,2016-05-11
2016-12-31,2017-03-16,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003115264798,0.1284,1.405777046686,0.064915864999,0.25719322497,-4.045326050749,1040033262,2017-03-16,2017-04-17,2017-04-18,实施分配,2017-04-11
2017-12-31,2018-04-03,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.004842615012,0.076,1.462129136472,0.065218884951,0.304799592429,-40.78773249538,1040033262,2018-04-03,2018-05-14,2018-05-15,实施分配,2018-05-08
2018-12-31,2019-03-29,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.004608294931,0.094,1.536166529422,0.065218884951,0.369198268949,23.653574990086,1040033262,2019-03-29,2019-04-29,2019-04-30,实施分配,2019-04-24
2019-12-31,2020-04-10,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.009940357853,0.184,1.700153937923,0.065218884951,0.520744909666,95.653454672617,1040033262,2020-04-10,2020-05-21,2020-05-22,实施分配,2020-05-15
2020-12-31,2021-03-26,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.009237875289,0.2045,1.863889655925,0.07441763927,0.657393772835,11.169000855879,1040033262,2021-03-26,2021-05-20,2021-05-21,实施分配,2021-05-14
2021-12-31,2022-03-29,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.006666666667,0.182,1.969126843657,0.032884876945,0.78930342998,-11.834714623382,1040033262,2022-03-29,2022-05-13,2022-05-16,实施分配,2022-05-06
2022-12-31,2023-03-31,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.006097560976,0.2057,2.155517619416,0.034313548772,0.947148141114,13.002236487428,1040033262,2023-03-31,2023-05-11,2023-05-12,实施分配,2023-05-05
2023-12-31,2024-04-19,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.014880952381,0.2307,2.377275081227,0.052861430849,1.120888045358,12.187355190536,1040033262,2024-04-19,2024-05-23,2024-05-24,实施分配,2024-05-16
2024-12-31,2025-04-19,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.007177033493,0.0613,2.405738925983,0.068338675864,1.110245195177,-73.42846806508,1040033262,2025-04-19,2025-06-05,2025-06-06,实施分配,2025-05-28
2025-12-31,2026-04-17,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.008488964346,0.1366,2.51340080506,0.068818685397,1.203145744141,122.801886094164,1040033262,2026-04-17,2026-06-10,2026-06-11,实施分配,2026-06-03
