报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2009-12-31,2010-02-27,10.0,0.0,10.0,5.0,"10转10.00派5.00元(含税,扣税后4.50元)",0.008246742537,1.14,9.93,7.657990531077,1.145787311692,24.55032142632,65000000,2010-02-27,2010-04-23,2010-04-26,实施分配,2010-04-16
2010-12-31,2011-03-28,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.010917030568,0.34,5.05,3.328995265538,0.626057706462,-23.945732928475,130000000,2011-03-28,2011-05-25,2011-05-26,实施分配,2011-05-20
2011-12-31,2012-03-31,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.01509054326,0.29,5.2,3.328995265538,0.738962741846,-13.127989872643,130000000,2012-03-31,2012-06-15,2012-06-18,实施分配,2012-06-11
2012-12-31,2013-03-30,5.0,,5.0,1.5,"10转5.00派1.50元(含税,扣税后1.35元)",0.016910935738,0.32,5.37,3.328995265538,0.889214745,9.233496171529,130000000,2013-03-30,2013-06-20,2013-06-21,实施分配,2013-06-17
2013-12-31,2014-03-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.012674271229,0.2,3.68,1.885996843692,0.676364712974,-7.69129137314,195000000,2014-03-29,2014-06-12,2014-06-13,实施分配,2014-06-06
2015-12-31,2016-01-18,10.0,,10.0,1.0,"10转10.00派1.00元(含税,扣税后0.90元)",0.004512635379,0.36,5.572505899447,3.491267726333,0.943138020049,50.730155899339,240415768,2016-03-31,2016-05-12,2016-05-13,实施分配,2016-05-06
2016-12-31,2017-03-17,,,,0.493548,"10派0.493548元(含税,扣税后0.444193元)",0.005712361111,0.22,2.958326968824,1.245633863167,0.635165635309,42.083589150087,487116536,2017-03-17,2017-05-15,2017-05-16,实施分配,2017-05-10
2017-12-31,2018-03-30,,,,1.005486,"10派1.005486元(含税,扣税后0.904937元)",0.020604221311,0.21,3.081939155911,1.295083445432,0.774389206693,-6.257799199312,484458536,2018-03-30,2018-06-19,2018-06-20,实施分配,2018-06-11
2022-12-31,2023-04-22,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.007256894049,0.02,2.472738665585,1.237493866833,0.13464777017,-90.08710923429,480831536,2023-04-22,2023-06-29,2023-06-30,实施分配,2023-06-21
2023-12-31,2024-04-16,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.011135857461,0.13,2.549189438689,1.239014616171,0.190166871792,580.073083206249,480831536,2024-04-16,2024-06-06,2024-06-07,实施分配,2024-05-30
2024-12-31,2025-03-25,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.010218978102,0.16,2.676790090698,1.25653249576,0.279511631533,28.046297980154,480831536,2025-03-25,2025-04-24,2025-04-25,实施分配,2025-04-18
2025-12-31,2026-04-21,,,,1.0,10派1.00元(含税),0.008136696501,0.29,2.911128549754,1.277495328922,0.470388667378,80.725840392154,488710536,2026-04-21,2026-06-16,2026-06-17,实施分配,2026-06-11
2026-06-30,2026-04-21,,,,,"不超过当期末合并报表、母公司报表中未分配利润孰低的100%,且不应超过当期归属于上市公司股东的净利润",,0.12,2.931897648632,1.28466575783,0.485114692555,-1.28341334595,485335536,2026-08-18,,,预披露,2026-04-21
