报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2008-12-31,2009-03-25,0.0,0.0,0.0,2.25,"10派2.25元(含税,扣税后2.025元)",0.005357142857,1.74,10.87,5.580245755689,3.734652394311,15.894111682641,66800000,2009-03-25,2009-05-12,2009-05-13,实施分配,2009-05-06
2009-12-31,2010-03-18,10.0,5.0,5.0,6.0,"10送5.00转5.00派6.00元(含税,扣税后4.90元)",0.007574801161,1.75,12.4,5.580245755689,5.087772343563,12.542555181799,66800000,2010-03-18,2010-05-06,2010-05-07,实施分配,2010-04-29
2010-12-31,2011-04-23,10.0,5.0,5.0,5.0,"10送5.00转5.00派5.00元(含税,扣税后4.00元)",0.006070908208,1.91,8.41,3.282487649151,3.595300864984,122.118937565019,139540200,2011-04-26,2011-06-07,2011-06-08,实施分配,2011-06-01
2011-12-31,2012-02-15,10.0,0.0,10.0,2.5,"10转10.00派2.50元(含税,扣税后2.25元)",0.004457917261,1.35,5.4,1.479167189885,2.540752743654,45.213594262003,279080400,2012-02-24,2012-05-28,2012-05-29,实施分配,2012-05-22
2012-12-31,2013-03-14,10.0,10.0,,1.6,"10送10.00派1.60元(含税,扣税后0.44元)",0.00245813489,1.25,3.838116589493,0.250207982455,2.288944991974,85.234498723282,558123280,2013-03-18,2013-04-15,2013-04-16,实施分配,2013-04-10
2013-12-31,2014-03-17,,,,0.9791,"10派0.9791元(含税,扣税后0.88119元)",0.003628984433,1.0,3.637088768159,0.95502319573,1.427069743938,61.524474122089,1170598250,2014-03-17,2014-05-21,2014-05-22,实施分配,2014-05-16
2014-12-31,2015-03-20,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.002147305132,1.01,4.445689898103,1.34026223048,2.21383687562,1.03955620929,1170270750,2015-03-20,2015-05-21,2015-05-22,实施分配,2015-05-15
2015-12-31,2016-02-29,15.0,8.0,7.0,2.0,"10送8.00转7.00派2.00元(含税,扣税后1.00元)",0.006011421701,1.2,5.597453535367,1.205706602071,3.177054236032,20.095129996256,1159899502,2016-02-29,2016-04-26,2016-04-27,实施分配,2016-04-20
2016-12-31,2017-04-24,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.004543389368,0.63,2.840925363539,0.203345413925,1.435124748349,33.002829993857,2899411405,2017-04-24,2017-06-07,2017-06-08,实施分配,2017-06-02
2017-12-31,2018-03-09,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.008291873964,0.82,3.610663990278,0.204688054086,2.068518277276,30.326952630111,2898756130,2018-03-09,2018-05-10,2018-05-11,实施分配,2018-05-05
2018-12-31,2019-03-19,,,,1.000014,"10派1.000014元(含税,扣税后0.900013元)",0.005750511788,0.87,4.209589872623,0.500790592638,2.55902288396,6.335307095079,2997577730,2019-03-19,2019-04-18,2019-04-19,实施分配,2019-04-13
2019-12-31,2020-04-03,,,,1.33,"10派1.33元(含税,扣税后1.197元)",0.008204811845,1.1,5.207889645281,0.626842503047,3.411784970744,26.042196998928,3003276130,2020-04-03,2020-05-21,2020-05-22,实施分配,2020-05-15
2020-12-31,2021-03-24,,,,2.68,"10派2.68元(含税,扣税后2.412元)",0.01152688172,1.34,6.600736128797,0.664197119213,4.591737755895,22.41535911369,2995579590,2021-03-24,2021-05-11,2021-05-12,实施分配,2021-04-30
2021-12-31,2022-04-23,,,,2.7,"10派2.70元(含税,扣税后2.43元)",0.016697588126,1.15,7.886860047801,0.981620450207,5.453576761907,-13.435757321397,2994550730,2022-04-23,2022-05-31,2022-06-01,实施分配,2022-05-25
2022-12-31,2023-04-28,,,,2.41,"10派2.41元(含税,扣税后2.169元)",0.011503579952,0.79,8.518109480681,1.302340700626,5.892418434089,-31.19972177215,3326264570,2023-04-28,2023-06-05,2023-06-06,实施分配,2023-05-31
2023-09-30,2023-10-21,,,,3.101383,"10派3.101383元(含税,扣税后2.791245元)",0.014485674918,0.82,9.945718967235,2.714452463873,5.970255043958,52.981543794803,3294468990,2023-10-21,2023-11-15,2023-11-16,实施分配,2023-11-10
2023-12-31,2024-04-16,,,,3.82,"10派3.82元(含税,扣税后3.438元)",0.021460674157,2.31,10.538625171706,2.162450464131,7.0827958185,216.728251335424,3294468990,2024-04-16,2024-05-21,2024-05-22,实施分配,2024-05-15
2024-06-30,2024-08-24,,,,1.84,"10派1.84元(含税,扣税后1.656元)",0.013266041817,0.56,10.754279872146,2.191166548047,7.257682321177,-8.422438286711,3292346690,2024-08-24,2024-09-19,2024-09-20,实施分配,2024-09-11
2024-12-31,2025-03-29,,,,4.58,"10派4.58元(含税,扣税后4.122元)",0.028500311139,0.9,10.932067340673,2.171593235793,7.400142727071,-60.530139206782,3299077511,2025-03-29,2025-04-29,2025-04-30,实施分配,2025-04-23
