报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1993-12-31,1994-09-24,2.0,2.0,0.0,,10送2.00,,,2.68,1.51764079493,0.161680634091,,57200000,,1994-09-30,1994-10-05,实施分配,1994-09-24
1995-12-31,1996-07-13,2.0,2.0,0.0,,10送2.00,,,2.41,1.344995675813,0.012580490286,92.888177447553,62902000,,1996-07-18,1996-07-19,实施分配,1996-07-13
1998-06-30,1999-01-05,4.0,4.0,0.0,,10送4.00,,,2.65,0.948852816551,0.577514399913,-6.719605885485,75482400,,1999-01-11,1999-01-12,实施分配,1999-01-05
2000-12-31,2001-06-21,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.006430868167,0.2,2.75,1.196719355944,0.38184431129,2.692347382556,118221713,,2001-06-28,2001-06-29,实施分配,2001-06-21
2001-12-31,2002-08-20,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后0.96元)",0.011461318052,0.12,2.58,1.194533856145,0.204000820898,-31.885449868583,118221713,,2002-08-23,2002-08-26,实施分配,2002-08-20
2005-12-31,2006-04-11,10.0,0.0,10.0,,10转10.00,,0.17,2.72,1.277057189063,0.222595544695,8.174134931211,118221713,,2006-06-09,2006-06-12,实施分配,2006-06-06
2014-12-31,2015-04-11,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.010673782522,0.82,4.562675402288,0.694254468547,2.70163916358,14.182573759669,985785043,2015-04-11,2015-08-05,2015-08-06,实施分配,2015-07-30
2015-12-31,2016-04-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.008833922261,0.82,4.31915770974,,3.209994820463,-22.039721477555,985785043,2016-04-28,2016-07-29,2016-08-01,实施分配,2016-07-25
2016-12-31,2017-03-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.00700280112,0.53,4.609614117791,-0.17597785139,3.626909549824,-35.618000552416,985785043,2017-03-29,2017-08-10,2017-08-11,实施分配,2017-08-04
2017-12-31,2018-03-30,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.007806401249,0.64,5.227440645658,-0.193336499548,4.151493410851,21.659485507361,1229355783,2018-03-30,2018-08-03,2018-08-06,实施分配,2018-07-30
2018-12-31,2019-03-12,,,,2.1,"10派2.10元(含税,扣税后1.89元)",0.021276595745,1.11,6.948270021389,1.459014625175,4.265018948701,109.373367867963,1229355783,2019-03-12,2019-08-05,2019-08-06,实施分配,2019-07-31
2019-12-31,2020-03-13,,,,2.1,"10派2.10元(含税,扣税后1.89元)",0.019848771267,0.99,7.608499275421,1.447151133994,4.98592393997,-8.823950761653,1229355783,2020-03-13,2020-06-03,2020-06-04,实施分配,2020-05-29
2020-12-31,2021-03-23,,,,1.9,"10派1.90元(含税,扣税后1.71元)",0.010371179039,0.82,3.127827906369,,2.058269678998,-27.485734345638,2845853619,2021-03-23,2021-08-20,2021-08-23,实施分配,2021-08-17
2021-12-31,2022-03-19,,,,3.075,"10派3.075元(含税,扣税后2.7675元)",0.01775404157,1.46,5.212228332484,1.003348735879,3.001264999912,94.671469795345,2845853619,2022-03-19,2022-08-01,2022-08-02,实施分配,2022-07-27
2022-12-31,2023-03-25,,,,5.1,"10派5.10元(含税,扣税后4.59元)",0.026248069995,1.9,5.672813409667,0.062594799042,4.339698450298,26.169852626852,3098397607,2023-03-25,2023-07-10,2023-07-11,实施分配,2023-07-05
2023-12-31,2024-03-23,,,,6.6,"10派6.60元(含税,扣税后5.94元)",0.033622007132,2.3,7.634527498064,0.048928479215,5.962112703331,21.341875559343,3097615107,2024-03-23,2024-07-31,2024-08-01,实施分配,2024-07-26
2024-12-31,2025-03-27,,,,8.1,"10派8.10元(含税,扣税后7.29元)",0.040950455005,1.46,7.577196658799,0.039327239441,6.42327475146,-36.636436326612,3097087607,2025-03-27,2025-07-21,2025-07-22,实施分配,2025-07-16
2025-06-30,2025-08-28,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.009646302251,0.78,7.467235372559,0.051128640111,6.172671766077,-4.820939361715,3097087607,2025-08-28,2025-10-15,2025-10-16,实施分配,2025-10-10
2025-12-31,2026-03-28,,,,9.6,"10派9.60元(含税,扣税后8.64元)",0.057519472738,1.52,7.958109063669,0.057686408855,6.562873536126,4.187234875968,3095785107,2026-03-28,2026-07-08,2026-07-09,实施分配,2026-07-03
