报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2017-09-30,2017-10-30,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.008103727715,0.17,2.429025417506,0.931293410851,0.302467987566,450.929449080311,5587412000,2017-10-30,2018-01-10,2018-01-11,实施分配,2018-01-04
2017-12-31,2018-03-30,,,,0.62,"10派0.62元(含税,扣税后0.558元)",0.015897435897,0.18,2.39920200061,0.931293410853,0.254273546633,163.806622905494,5587412000,2018-03-30,2018-07-05,2018-07-06,实施分配,2018-06-29
2018-12-31,2019-03-28,,,,0.77,"10派0.77元(含税,扣税后0.693元)",0.021388888889,0.15,2.486835089356,0.931167919686,0.320285450223,-15.857965083635,5587412000,2019-03-28,2019-07-04,2019-07-05,实施分配,2019-06-28
2019-12-31,2020-03-28,,,,0.9,"10派0.90元(含税,扣税后0.81元)",0.034482758621,0.17,2.614885549048,0.932013746724,0.392270393841,14.931451020682,5587412000,2020-03-28,2020-06-23,2020-06-24,实施分配,2020-06-18
2020-12-31,2021-03-30,,,,0.64,"10派0.64元(含税,扣税后0.576元)",0.024150943396,0.18,2.723296671627,0.9320361678,0.462649753652,6.860119956682,5587412000,2021-03-30,2021-07-13,2021-07-14,实施分配,2021-07-08
2021-12-31,2022-03-30,,,,0.56,"10派0.56元(含税,扣税后0.504元)",0.018421052632,0.19,2.87348528423,0.9320361678,0.56720815092,4.34739766663,5587412000,2022-03-30,2022-07-18,2022-07-19,实施分配,2022-07-12
2022-12-31,2023-03-30,,,,0.71,"10派0.71元(含税,扣税后0.639元)",0.021385542169,0.23,3.100112375152,0.9320361678,0.726724323499,26.004060609493,5587412000,2023-03-30,2023-07-18,2023-07-19,实施分配,2023-07-12
2023-12-31,2024-03-29,,,,0.83,"10派0.83元(含税,扣税后0.747元)",0.025227963526,0.27,3.297326101653,0.938159229416,0.908313174808,17.026910629076,5587412000,2024-03-29,2024-07-16,2024-07-17,实施分配,2024-07-09
2024-12-31,2025-03-29,,,,0.85,"10派0.85元(含税,扣税后0.765元)",0.025602409639,0.28,3.459430894711,0.937832213238,1.090440424078,2.200584449971,5587412000,2025-03-29,2025-07-17,2025-07-18,实施分配,2025-07-11
2025-12-31,2026-03-28,,,,1.15,"10派1.15元(含税,扣税后1.035元)",0.033045977011,0.29,3.656627196038,0.937037525208,1.270943162738,2.642584189296,5587412000,2026-03-28,2026-07-21,2026-07-22,实施分配,2026-07-15
