报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-04-21,8.0,0.0,8.0,3.0,"10转8.00派3.00元(含税,扣税后2.70元)",0.008571428571,1.36,10.33,6.518452766582,2.546238688047,86.469138320868,118800000,2011-04-27,2011-05-30,2011-05-31,实施分配,2011-05-25
2011-12-31,2012-02-10,3.0,0.0,3.0,3.0,"10转3.00派3.00元(含税,扣税后2.70元)",0.022321428571,0.74,6.31,3.176918203657,1.918152675178,20.791318804715,213840000,2012-04-07,2012-05-15,2012-05-16,实施分配,2012-05-09
2012-12-31,2013-03-30,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.008163265306,0.4,5.027217981165,2.213014002813,1.61151333024,-28.874096637995,277992000,2013-03-30,2013-05-10,2013-05-13,实施分配,2013-05-03
2013-12-31,2014-04-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.010526315789,0.24,5.209295761353,2.213014002813,1.770552166285,-40.094209630047,287692000,2014-04-28,2014-06-06,2014-06-09,实施分配,2014-05-30
2014-12-31,2015-04-09,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.004709576138,0.44,5.39877463235,2.259676628721,1.994353290151,81.731149898673,288402000,2015-04-09,2015-05-20,2015-05-21,实施分配,2015-05-13
2015-12-31,2016-04-15,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.005952380952,0.49,8.430028828804,5.295784951474,1.959317201541,11.810752139394,338372000,2016-04-15,2016-05-17,2016-05-18,实施分配,2016-05-11
2016-06-30,2016-08-16,10.0,,10.0,,10转10.00,,0.25,8.598051916618,5.300579146945,2.083542571135,34.290545533652,338372000,2016-08-16,2016-09-23,2016-09-26,实施分配,2016-09-19
2016-12-31,2017-03-22,0.0,0.0,0.0,0.8,"10派0.80元(含税,扣税后0.72元)",0.007511737089,0.28,4.453676304555,2.152577937492,1.171056413341,35.839637091449,676744000,2017-03-22,2017-04-26,2017-04-27,实施分配,2017-04-19
2017-12-31,2018-04-13,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.006486486486,0.36,4.57158785857,2.119434883965,1.410614495842,30.60689925125,686534000,2018-04-13,2018-06-07,2018-06-08,实施分配,2018-06-04
2018-12-31,2019-04-20,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.010752688172,0.29,4.89199817454,2.195887635661,1.601297948035,-19.537841455711,686546640,2019-04-20,2019-06-05,2019-06-06,实施分配,2019-05-30
2019-12-31,2020-04-22,,,,0.46,"10派0.46元(含税,扣税后0.414元)",0.009072978304,0.12,4.897570115143,2.181085081178,1.636262338091,-59.878986341013,686581400,2020-04-28,2020-06-01,2020-06-02,实施分配,2020-05-26
2020-12-31,2021-03-31,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001589825119,0.08,4.923192891558,2.161943993522,1.678675421113,-34.585233408915,686524330,2021-03-31,2021-06-03,2021-06-04,实施分配,2021-05-27
2021-12-31,2022-04-27,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.002301495972,0.46,6.267188475805,3.198506178358,1.833999196892,536.976890636479,777691625,2022-04-27,2022-06-08,2022-06-09,实施分配,2022-06-01
2022-12-31,2023-04-20,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.003286770748,0.73,8.642484581242,5.121266244931,2.255401036143,78.373599336675,850397292,2023-04-20,2023-05-25,2023-05-26,实施分配,2023-05-19
2023-12-31,2024-04-12,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.005154639175,0.97,9.332383871423,5.387556498677,3.065126096232,40.255683988378,845495032,2024-04-12,2024-06-04,2024-06-05,实施分配,2024-05-28
2024-12-31,2025-04-25,,,,2.26,"10派2.26元(含税,扣税后2.034元)",0.007172326246,1.22,10.401333457984,5.251620995219,4.10322368288,25.4166952732,847713342,2025-04-25,2025-06-12,2025-06-13,实施分配,2025-06-06
2025-06-30,2025-08-27,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.004137931034,0.68,10.896569642536,5.262632777071,4.559570028048,22.017803078157,849567442,2025-08-27,2025-10-24,2025-10-27,实施分配,2025-10-17
2025-12-31,2026-04-24,,,,2.8,"10派2.80元(含税,扣税后2.52元)",0.005956179536,1.5,11.788706486023,5.200572295254,5.082784309076,23.205806427576,849997692,2026-04-24,2026-07-03,2026-07-06,实施分配,2026-06-26
2026-06-30,2026-08-26,,,,1.2,10派1.20元(含税),0.003397508494,0.69,12.226045330815,5.268637141594,5.491622002263,1.647064822191,849997692,2026-08-26,,,董事会决议通过,2026-08-26
