报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2002-06-30,2004-06-14,8.0,8.0,,2.0,10送8.00派2.00元(含税),0.027816411683,,,,,,,,,,实施分配,2004-06-14
2003-12-31,2004-06-14,,,,3.75,10派3.75元(含税),0.052155771905,0.48,1.83,0.01827064717,0.187651516576,15.331504761329,,,,,实施分配,2004-06-14
2004-12-31,2005-04-05,8.0,0.0,8.0,3.0,"10转8.00派3.00元(含税,扣税后2.40元)",0.025231286796,0.48,3.29,1.560691198053,0.482366927112,17.191502033832,108216277.0,,2005-06-08,2005-06-09,实施分配,2005-06-02
2005-12-31,2006-03-21,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.54元)",0.010714285714,0.13,1.78,0.407103049624,0.208991191395,-42.333205526876,194789298.0,,2006-06-06,2006-06-07,实施分配,2006-06-01
2010-12-31,2011-02-25,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.006435006435,0.54,2.47,0.231963718458,1.021417156552,73.309646574137,194789298.0,2011-02-25,2011-04-19,2011-04-20,实施分配,2011-04-14
2011-12-31,2012-03-27,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.017513134851,0.6,4.57,2.110523038533,1.224744452179,11.66661929542,233812735.0,2012-03-27,2012-04-24,2012-04-25,实施分配,2012-04-19
2012-06-30,2012-07-31,10.0,,10.0,,10转10.00,,0.2,4.62,2.16201381811,1.222396636223,-25.503731116521,233812735.0,2012-08-28,2012-10-22,2012-10-23,实施分配,2012-10-16
2012-12-31,2013-03-26,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.004658385093,0.18,2.393474768814,0.581006909055,0.6819595154,-27.219649268031,467625470.0,2013-03-26,2013-05-31,2013-06-03,实施分配,2013-05-27
2016-12-31,2017-04-22,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001696352841,0.02,2.542212285507,0.581931896716,0.809356978802,-54.979064231538,467625470.0,2017-03-28,2017-05-16,2017-05-17,实施分配,2017-05-10
2018-12-31,2019-03-26,,,,0.05,"10派0.05元(含税,扣税后0.045元)",0.001068376068,0.05,2.641426778464,0.582627279904,0.901642496697,-18.967189756171,467625470.0,2019-03-26,2019-05-30,2019-05-31,实施分配,2019-05-23
2019-12-31,2020-03-31,,,,0.21,"10派0.21元(含税,扣税后0.189元)",0.003547297297,0.1,2.736250265431,0.583241910839,0.993039509396,87.007243819189,467625470.0,2020-03-31,2020-05-18,2020-05-19,实施分配,2020-05-11
2020-12-31,2021-03-30,,,,0.091,"10派0.091元(含税,扣税后0.0819元)",0.001625,0.2,2.929037725041,0.59902731066,1.16961738951,99.573550385261,467625470.0,2021-03-30,2021-06-07,2021-06-08,实施分配,2021-05-31
2021-12-31,2022-03-29,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003913894325,0.2,3.099323432554,0.57728674007,1.360315711011,1.580925830575,467625470.0,2022-03-29,2022-06-15,2022-06-16,实施分配,2022-06-08
2022-12-31,2023-03-28,,,,0.12,"10派0.12元(含税,扣税后0.108元)",0.001983471074,0.11,3.193641160051,0.577340243336,1.426324159567,-43.193892135151,467625470.0,2023-03-28,2023-05-24,2023-05-25,实施分配,2023-05-17
2023-12-31,2024-03-28,,,,0.31,"10派0.31元(含税,扣税后0.279元)",0.007730673317,0.1,3.283970883066,0.578161305136,1.496312500643,-11.142780556688,467625470.0,2024-03-28,2024-05-23,2024-05-24,实施分配,2024-05-16
2024-12-31,2025-03-25,,,,0.04,"10派0.04元(含税,扣税后0.036元)",0.000821355236,0.01,3.265281408025,0.578161305136,1.476442401608,-87.905603868364,467625470.0,2025-03-25,2025-05-23,2025-05-26,实施分配,2025-05-16
2025-12-31,2026-03-26,,,,0.21,"10派0.21元(含税,扣税后0.189元)",0.002441860465,0.07,3.329066979179,0.578161305136,1.534763400398,452.15897340851,467625470.0,2026-03-26,2026-05-25,2026-05-26,实施分配,2026-05-20
