报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2014-09-30,2014-12-09,,,,2.2,"10派2.20元(含税,扣税后1.98元)",0.009361702128,0.37,4.043529434518,1.277587505765,1.672187404706,15.482557373024,106670000,2014-10-28,2015-01-29,2015-01-30,实施分配,2015-01-24
2016-06-30,2016-08-10,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.005630354957,0.2341,9.623583619559,6.720729175852,1.777895947796,14.786670547913,131064557,2016-08-10,2016-09-27,2016-09-28,实施分配,2016-09-22
2016-12-31,2017-01-04,15.0,,15.0,,10转15.00,,0.46,9.669670003151,6.771404225882,1.750701594121,20.0971200378,131261557,2017-01-14,2017-07-27,2017-07-28,实施分配,2017-07-24
2017-12-31,2018-04-28,,,,0.86,"10派0.86元(含税,扣税后0.774元)",0.007853881279,0.22,4.126600700209,2.147717780999,0.887064000853,31.204098464941,359114653,2018-04-28,2018-06-12,2018-06-13,实施分配,2018-06-07
2018-12-31,2019-04-29,,,,0.47,"10派0.47元(含税,扣税后0.423元)",0.00737833595,0.16,4.838510729775,2.855990482906,0.881848612036,-23.257540540588,359014653,2019-04-29,2019-06-18,2019-06-19,实施分配,2019-06-13
2021-12-31,2022-04-08,,,,0.64,"10派0.64元(含税,扣税后0.576元)",0.008070617907,0.18,4.661560711039,2.83725200503,0.714629461902,114.690255627182,358730089,2022-04-08,2022-06-22,2022-06-23,实施分配,2022-06-17
2022-12-31,2023-04-26,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.006201550388,0.13,4.722275981121,2.833890668814,0.771567160401,-29.416870494414,358730089,2023-04-26,2023-06-02,2023-06-05,实施分配,2023-05-30
2023-12-31,2024-04-03,,,,0.58,"10派0.58元(含税,扣税后0.522元)",0.003356481481,0.14,4.825947390909,2.835760128529,0.865754952019,10.716511670972,358730089,2024-04-03,2024-05-09,2024-05-10,实施分配,2024-05-06
2024-12-31,2025-02-28,,,,0.85,"10派0.85元(含税,扣税后0.765元)",0.001853063004,0.2,4.883376113364,2.68453404707,1.062151768013,40.431925564492,338526168,2025-02-28,2025-05-09,2025-05-12,实施分配,2025-05-01
2025-12-31,2026-04-23,,,,1.39,"10派1.39元(含税,扣税后1.251元)",0.00265064836,0.35,5.152223487639,2.68453404707,1.316605574196,67.35143172139,346389815,2026-04-23,2026-05-28,2026-05-29,实施分配,2026-05-22
