报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-04-16,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.54元)",0.00621761658,0.41,3.91,2.526384067829,0.358618646876,23.79743375444,1796000000,2011-04-16,2011-06-03,2011-06-07,实施分配,2011-05-31
2011-12-31,2012-04-10,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.08元)",0.012036108325,0.45,4.3,2.529680417951,0.710305036453,35.120362087172,1796000000,2012-04-10,2012-06-20,2012-06-21,实施分配,2012-06-15
2012-12-31,2013-04-09,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.019230769231,0.52,4.707722238296,2.52912365328,1.071351006709,17.229465191215,1796000000,2013-04-09,2013-06-13,2013-06-14,实施分配,2013-06-05
2013-12-31,2014-04-15,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.013623978202,0.62,5.137584410768,2.52912365328,1.453764943769,18.095415883804,1796000000,2014-04-15,2014-06-25,2014-06-26,实施分配,2014-06-20
2014-12-31,2015-04-14,,,,2.7,"10派2.70元(含税,扣税后2.43元)",0.008287292818,0.82,5.754306407656,2.528052456102,2.006699594482,32.243532862359,1796000000,2015-04-14,2015-06-12,2015-06-15,实施分配,2015-06-09
2015-12-31,2016-04-26,,,,2.9,"10派2.90元(含税,扣税后2.61元)",0.015925315761,0.94,6.374153426559,2.474088165329,2.589697071776,15.409533379744,1796000000,2016-04-26,2016-06-17,2016-06-20,实施分配,2016-06-14
2016-12-31,2017-04-25,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.027218290691,1.0,7.089006108508,2.474089584243,3.205870888558,6.46738946758,1796000000,2017-04-25,2017-06-20,2017-06-21,实施分配,2017-06-15
2017-12-31,2018-04-24,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.047244094488,0.84,7.41175859794,2.454309786125,3.45032215235,-16.153532518615,1796000000,2018-04-24,2018-07-05,2018-07-06,实施分配,2018-07-02
2018-12-31,2019-04-23,,,,6.1,"10派6.10元(含税,扣税后5.49元)",0.047250193648,0.69,7.503171400768,2.456479450273,3.460741533547,-18.19386045774,1796000000,2019-04-23,2019-06-19,2019-06-20,实施分配,2019-06-13
2019-12-31,2020-04-28,,,,6.2,"10派6.20元(含税,扣税后5.58元)",0.053356282272,0.71,7.611103197366,2.461158359488,3.502931792433,3.054651607588,1796000000,2020-04-28,2020-06-19,2020-06-22,实施分配,2020-06-16
2020-12-31,2021-04-27,,,,6.3,"10派6.30元(含税,扣税后5.67元)",0.065968586387,0.8,7.792072066915,2.461129763274,3.612729300618,12.643942369677,1796000000,2021-04-27,2021-06-24,2021-06-25,实施分配,2021-06-18
2021-12-31,2022-04-26,,,,6.5,"10派6.50元(含税,扣税后5.85元)",0.069296375267,0.84,8.018093071943,2.477021370974,3.749687472361,5.456171477859,1796000000,2022-04-26,2022-07-14,2022-07-15,实施分配,2022-07-08
2022-12-31,2023-04-25,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.048780487805,0.78,8.153047695401,2.477656612333,3.806048592416,-7.665625304314,1796000000,2023-04-25,2023-06-29,2023-06-30,实施分配,2023-06-21
2023-12-31,2024-04-27,,,,5.5,"10派5.50元(含税,扣税后4.95元)",0.045342126958,1.03,8.583336896136,2.477712089905,4.174738280067,32.551053676202,1796000000,2024-04-27,2024-07-11,2024-07-12,实施分配,2024-07-05
2024-06-30,2024-04-27,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.007645259939,0.43,8.337626587517,2.45136311809,3.955602019187,-20.282089720083,1796000000,2024-08-28,2024-10-15,2024-10-16,实施分配,2024-10-09
2024-12-31,2025-04-26,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.032798833819,0.76,8.675208135991,2.456906263007,4.20158917897,-26.122281931181,1796000000,2025-04-26,2025-06-27,2025-06-30,实施分配,2025-06-24
2025-06-30,2025-04-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.008123476848,0.57,8.786870197834,2.452158676982,4.317998826837,31.459112711618,1796000000,2025-08-28,2025-10-17,2025-10-20,实施分配,2025-10-13
2025-12-31,2026-04-09,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.043816942551,0.89,9.003735450869,2.446724922884,4.466488119326,16.19635593301,1796000000,2026-04-09,2026-07-09,2026-07-10,实施分配,2026-07-03
