报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1994-12-31,1995-05-17,2.0,2.0,0.0,,10送2.00,,,2.45,1.153125393403,0.261932122175,108.257050765512,50838400,,1995-05-19,1995-05-22,实施分配,1995-05-17
1997-12-31,1998-05-27,5.0,0.0,5.0,,10转5.00,,,2.08,0.98191775623,0.000289988145,11646.0480112525,61006080,,1998-06-02,1998-06-03,实施分配,1998-05-27
1998-12-31,1999-04-16,3.0,3.0,0.0,,10送3.00,,0.519,1.9,0.326489460176,0.307728321724,100.094368648611,91509120,,1999-04-22,1999-04-23,实施分配,1999-04-16
2000-12-31,2001-05-22,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.65元)",0.013245033113,0.4087,5.381,3.876058164217,0.167914665485,36.297303169091,168961856,,2001-05-28,2001-05-29,实施分配,2001-05-22
2001-12-31,2002-06-20,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.008453085376,0.3007,5.541,3.875525681134,0.228752935278,-0.15212247052,168961856,,2002-06-25,2002-06-26,实施分配,2002-06-20
2002-12-31,2003-06-17,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.20元)",0.015015015015,0.33,5.702,3.875525681134,0.276147633582,14.486140551407,168961856,,2003-06-20,2003-06-23,实施分配,2003-06-17
2003-12-31,2004-03-26,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.60元)",0.020942408377,0.373,6.06,3.875525681134,0.49210305165,13.78976535575,168961856,,2004-06-18,2004-06-21,实施分配,2004-06-15
2004-06-30,2004-08-28,10.0,0.0,10.0,,10转10.00,,0.181,6.04,3.875525681134,0.466106248206,14.285189630546,168961856,,2004-10-15,2004-10-18,实施分配,2004-10-12
2004-12-31,2005-03-25,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.029411764706,0.24,3.17,1.437762840567,0.150072229675,-69.000701367239,337923712,,2005-06-10,2005-06-13,实施分配,2005-06-07
2005-12-31,2006-03-23,1.5,0.0,1.5,0.8,"10转1.50派0.80元(含税,扣税后0.72元)",0.024242424242,0.2237,3.29,1.437762840567,0.14646709033,-13.603014031004,337923712,,2006-05-29,2006-05-30,实施分配,2006-05-24
2006-12-31,2007-03-08,0.0,0.0,0.0,0.8,"10派0.80元(含税,扣税后0.72元)",0.009132420091,0.19,2.81,1.890330446233,0.59574823029,89.330877775041,388612268,2007-03-08,2007-07-16,2007-07-17,实施分配,2007-07-11
2007-12-31,2008-03-25,0.0,0.0,0.0,1.5,"10派1.50元(含税,扣税后1.35元)",0.025728987993,0.25,2.7,1.03082836338,0.455981357769,5.531073183804,562612268,2008-03-25,2008-07-21,2008-07-22,实施分配,2008-07-15
2008-12-31,2009-03-28,3.0,0.0,3.0,,10转3.00,,0.26,2.81,1.029349058329,0.519085780351,5.201341576054,562612268,2009-03-28,2009-05-13,2009-05-14,实施分配,2009-05-08
2009-12-31,2010-03-12,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.012755102041,0.21,2.53,0.714610907798,0.574825696655,1.822660452004,731395948,2010-03-12,2010-05-14,2010-05-17,实施分配,2010-05-11
2010-12-31,2011-03-18,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.08元)",0.017467248908,0.24,2.72,0.764113268823,0.692026964579,12.889559859782,731395948,2011-03-18,2011-06-03,2011-06-07,实施分配,2011-05-31
2011-12-31,2012-03-24,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.021276595745,0.26,2.84,0.746256320797,0.818377175095,10.090216654076,862373924,2012-03-24,2012-07-19,2012-07-20,实施分配,2012-07-16
2012-12-31,2013-03-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.025906735751,0.32,3.429885113699,1.285016896151,0.899091777756,28.811696757529,862373924,2013-03-28,2013-06-28,2013-07-01,实施分配,2013-06-25
2013-12-31,2014-03-21,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.018425460637,0.35,3.677466522098,1.284715039262,1.116834627829,8.685329046166,862373924,2014-03-21,2014-06-16,2014-06-17,实施分配,2014-06-11
2014-12-31,2015-03-27,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.006036217304,0.37,4.027076475935,1.371332575299,1.360579925466,6.76764346115,862373924,2015-03-27,2015-05-27,2015-05-28,实施分配,2015-05-21
2015-12-31,2016-03-29,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.012711864407,0.4,4.303624425395,1.371332575299,1.594160105275,6.593188314976,862373924,2016-03-29,2016-05-18,2016-05-19,实施分配,2016-05-12
2016-12-31,2017-03-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.013812154696,0.35,5.176665609395,2.357802404175,1.514098885884,-9.998749134166,1028492944,2017-03-28,2017-06-08,2017-06-09,实施分配,2017-06-05
2017-12-31,2018-03-28,,,,1.4,"10派1.40元(含税,扣税后1.26元)",0.027777777778,0.43,5.472764063435,2.322647667333,1.794295264606,44.957871893324,1028492944,2018-03-28,2018-07-18,2018-07-19,实施分配,2018-07-13
2018-12-31,2019-03-28,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.019646365422,0.32,5.649602670488,2.322647667333,1.92647525505,-26.881694165135,1028492944,2019-03-28,2019-06-17,2019-06-18,实施分配,2019-06-11
2019-12-31,2020-04-22,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.006980802792,0.12,5.675085350843,2.322728420916,1.939419643466,-61.126501860163,1028492944,2020-04-22,2020-07-20,2020-07-21,实施分配,2020-07-14
