报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2016-12-31,2017-04-20,5.0,,5.0,1.05,"10转5.00派1.05元(含税,扣税后0.945元)",0.003160746538,1.0064,5.605658351778,1.720073089556,2.619005231556,22.928983857892,120000000,2017-04-20,2017-06-12,2017-06-13,实施分配,2017-06-07
2017-12-31,2018-03-28,,,,1.09,"10派1.09元(含税,扣税后0.981元)",0.00417464573,0.74,4.978724781167,1.890024472667,1.919870855444,44.075882806255,180000000,2018-03-28,2018-06-14,2018-06-15,实施分配,2018-06-08
2018-12-31,2019-03-26,,,,1.61,"10派1.61元(含税,扣税后1.449元)",0.004911531422,1.07,5.951074398444,1.890024472667,2.817790128778,47.948743067045,180000000,2019-03-26,2019-05-20,2019-05-21,实施分配,2019-05-13
2019-12-31,2020-04-15,,,,1.92,"10派1.92元(含税,扣税后1.728元)",0.005409974641,1.38,9.315499191358,4.463788818783,3.574763066726,35.862334017309,205010420,2020-04-15,2020-07-08,2020-07-09,实施分配,2020-07-01
2020-12-31,2021-03-09,,,,2.15,"10派2.15元(含税,扣税后1.935元)",0.00502571295,1.43,10.513699699606,4.463788818783,4.796660913382,11.695516268521,205010420,2021-03-09,2021-05-20,2021-05-21,实施分配,2021-05-13
2021-12-31,2022-02-28,,,,3.06,"10派3.06元(含税,扣税后2.754元)",0.006695842451,2.0369,12.29611337492,4.463788818783,6.560859872976,42.52709135483,205010420,2022-02-28,2022-04-13,2022-04-14,实施分配,2022-04-07
2022-12-31,2023-04-07,,,,3.44,"10派3.44元(含税,扣税后3.096元)",0.008875128999,2.3965,16.621484837011,7.43428380218,7.779049961953,25.892129375894,229619667,2023-04-07,2023-06-20,2023-06-21,实施分配,2023-06-13
2023-12-31,2024-04-18,,,,3.44,"10派3.44元(含税,扣税后3.096元)",0.012436731743,1.5786,17.886019314408,7.441652008319,8.980060217098,-31.049356410151,229619667,2024-04-18,2024-07-01,2024-07-02,实施分配,2024-06-24
2024-12-31,2025-04-22,,,,3.7,"10派3.70元(含税,扣税后3.33元)",0.012941587968,1.8566,19.420619729886,7.441652008319,10.447418163619,17.609905619827,229619667,2025-04-22,2025-05-27,2025-05-28,实施分配,2025-05-21
2025-12-31,2026-04-28,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.009780482504,2.1625,21.01957544695,7.273653735331,12.241416922706,16.476453662992,229619667,2026-04-28,2026-06-17,2026-06-18,实施分配,2026-06-10
