报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2008-12-31,2009-04-17,0.0,0.0,0.0,0.3,"10派0.30元(含税,扣税后0.27元)",0.002033898305,0.64,4.22,2.38157181072,0.640572181868,119.424181611565,240569647,2009-04-17,2009-06-11,2009-06-12,实施分配,2009-06-05
2009-12-31,2010-03-29,10.0,0.0,10.0,5.0,"10转10.00派5.00元(含税,扣税后4.50元)",0.018348623853,0.63,4.85,2.433966371452,1.196031390818,0.906658387739,240569647,2010-03-29,2010-08-02,2010-08-03,实施分配,2010-07-27
2010-12-31,2011-03-28,0.0,0.0,0.0,0.4,"10派0.40元(含税,扣税后0.36元)",0.002820874471,1.35,3.58,0.76862754635,1.598340815332,331.368343544765,481139294,2011-03-28,2011-06-09,2011-06-10,实施分配,2011-06-03
2011-12-31,2012-03-27,0.0,0.0,0.0,0.4,"10派0.40元(含税,扣税后0.36元)",0.004188481675,0.68,4.2,0.748287321551,2.217150781225,-49.523564828195,481139294,2012-03-27,2012-05-16,2012-05-17,实施分配,2012-05-10
2012-06-30,2012-08-23,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.013698630137,0.0927,4.3,0.795259949315,2.269892599024,-33.037287703094,481139294,2012-08-23,2012-09-24,2012-09-25,实施分配,2012-09-19
2012-12-31,2013-04-02,,,,0.45,"10派0.45元(含税,扣税后0.405元)",0.007867132867,0.21,4.301625826803,0.784972639129,2.28509172192,-69.505889811264,481139294,2013-04-02,2013-06-21,2013-06-24,实施分配,2013-06-14
2013-06-30,2013-08-27,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.002234636872,0.0686,4.280862630604,0.74512970749,2.303176518482,-26.008705219943,481139294,2013-08-27,2013-10-15,2013-10-16,实施分配,2013-10-09
2013-12-31,2014-04-22,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003264417845,0.0739,4.284816455232,0.770627903923,2.257670737988,-64.48434433692,481139294,2014-04-22,2014-06-05,2014-06-06,实施分配,2014-05-29
2014-06-30,2014-08-19,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003253796095,0.0146,4.306002621187,0.810142311906,2.242313519606,-78.66132859998,481139294,2014-08-19,2014-10-13,2014-10-14,实施分配,2014-09-30
2014-12-31,2015-04-21,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.002367797948,0.2682,4.500480364653,0.810549079182,2.465840950459,263.120441531076,481139294,2015-04-21,2015-06-26,2015-06-29,实施分配,2015-06-20
2015-06-30,2015-08-25,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003412969283,0.1046,4.513079530582,0.777942454956,2.54044554721,614.376503324666,481139294,2015-08-25,2015-11-12,2015-11-13,实施分配,2015-11-06
2015-12-31,2016-03-29,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003916449086,0.1164,4.497665173737,0.777942454956,2.522276119959,-56.581617459701,481139294,2016-03-29,2016-06-07,2016-06-08,实施分配,2016-06-02
2016-06-30,2016-08-02,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003671970624,-0.0322,4.467006410788,0.777942454956,2.460083159618,-130.775855741682,481139294,2016-08-02,2016-12-07,2016-12-08,实施分配,2016-12-02
2016-12-31,2017-04-18,0.0,0.0,,0.3,"10派0.30元(含税,扣税后0.27元)",0.004243281471,0.0732,4.550231513288,0.777636982732,2.535472453431,-37.135546178804,481139294,2017-04-18,2017-07-06,2017-07-07,实施分配,2017-06-30
2017-06-30,2017-08-22,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.005535055351,-0.1255,4.423930157615,0.777636982732,2.409967223754,-289.853032719753,481139294,2017-08-22,2017-12-14,2017-12-15,实施分配,2017-12-08
2018-12-31,2019-04-16,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003947368421,0.1245,4.468694851974,0.777942454956,2.456635876283,190.370065059819,480685993,2019-04-16,2019-07-05,2019-07-08,实施分配,2019-07-01
2019-12-31,2020-04-29,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003584229391,0.0633,4.571137330956,0.776687474811,2.480359770542,-49.239017851947,480685993,2020-04-29,2020-07-17,2020-07-20,实施分配,2020-07-13
2020-12-31,2021-04-20,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003134796238,0.1846,4.599027664033,0.776232294936,2.602154467376,191.671097167886,480685993,2021-04-20,2021-07-08,2021-07-09,实施分配,2021-07-02
2025-12-31,2026-04-11,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003590664273,0.0791,4.275647760408,0.46187653136,2.466848115127,108.664258306145,480685993,2026-04-11,2026-07-06,2026-07-07,实施分配,2026-07-01
