报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-21,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.010928961749,0.48,6.21,4.232783801399,0.873611018032,20.721387993454,400734000,2011-03-21,2011-06-02,2011-06-03,实施分配,2011-05-30
2011-12-31,2012-04-06,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.015733165513,0.54,6.67,4.371974566522,1.149241294386,41.180850046887,406664000,2012-04-06,2012-05-21,2012-05-22,实施分配,2012-05-16
2012-12-31,2013-04-02,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.013766519824,0.73,7.093426898191,4.322611682387,1.554670531389,35.976182750181,406595000,2013-04-02,2013-05-29,2013-05-30,实施分配,2013-05-24
2013-12-31,2014-03-31,,,,2.75,"10派2.75元(含税,扣税后2.475元)",0.019017980636,0.92,7.839408532225,4.407359132208,2.14154607007,25.761450192374,406595000,2014-03-31,2014-06-27,2014-06-30,实施分配,2014-06-24
2014-12-31,2015-03-31,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.006745817593,0.84,8.458116170158,4.462892632407,2.628739226388,-8.02263514748,406586000,2015-03-31,2015-05-26,2015-05-27,实施分配,2015-05-21
2015-06-30,2015-07-11,10.0,,10.0,,10转10.00,,0.19,8.396374114505,4.462892632407,2.567005426527,-22.943221130838,406586000,2015-08-28,2015-10-09,2015-10-12,实施分配,2015-09-29
2015-12-31,2016-03-31,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.015080113101,0.42,4.527524938783,1.731446316204,1.574564170348,0.97920078664,813172000,2016-03-31,2016-06-23,2016-06-24,实施分配,2016-06-20
2016-12-31,2017-03-31,,,,1.78,"10派1.78元(含税,扣税后1.602元)",0.017332035054,0.36,4.733019060457,1.732673930976,1.738547523476,-14.001113868417,813172000,2017-03-31,2017-05-04,2017-05-05,实施分配,2017-04-28
2017-12-31,2018-04-03,,,,1.78,"10派1.78元(含税,扣税后1.602元)",0.027384615385,0.29,4.856146268698,1.74142410811,1.828446596649,-19.5731667901,813172000,2018-04-03,2018-05-23,2018-05-24,实施分配,2018-05-18
2018-12-31,2019-03-29,,,,1.78,"10派1.78元(含税,扣税后1.602元)",0.03058419244,0.27,4.885086163296,1.743174492813,1.89506303723,-8.829297795406,813172000,2019-03-29,2019-06-12,2019-06-13,实施分配,2019-06-06
2019-12-31,2020-03-27,,,,1.78,"10派1.78元(含税,扣税后1.602元)",0.02696969697,0.24,4.817540852231,1.731572251037,1.921477785991,-13.419054767573,813172000,2020-03-27,2020-07-07,2020-07-08,实施分配,2020-07-02
2020-12-31,2021-03-19,,,,9.8,"10派9.80元(含税,扣税后8.82元)",0.107456140351,0.43,5.112582232861,1.600966697636,2.144746819615,83.071505785975,813172000,2021-03-19,2021-04-28,2021-04-29,实施分配,2021-04-23
2021-12-31,2022-03-31,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.038372985418,0.56,4.760896817856,1.673772609534,1.692731493374,31.381040836829,813172000,2022-03-31,2022-05-19,2022-05-20,实施分配,2022-05-14
2022-12-31,2023-03-31,,,,6.15,"10派6.15元(含税,扣税后5.535元)",0.044372294372,0.67,4.974262009329,1.718552772611,1.812427386334,20.210213240746,813172000,2023-03-31,2023-05-09,2023-05-10,实施分配,2023-04-28
2023-12-31,2024-03-20,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.038910505837,0.75,5.083298264971,1.900955835703,1.857200951408,15.462046085995,832251000,2024-03-20,2024-04-25,2024-04-26,实施分配,2024-04-22
2024-12-31,2025-03-31,,,,7.2,"10派7.20元(含税,扣税后6.48元)",0.042056074766,0.87,5.489629805828,1.998930074223,2.114113612983,14.091270813995,833268000,2025-03-31,2025-05-21,2025-05-22,实施分配,2025-05-16
2025-12-31,2026-03-24,,,,7.2,"10派7.20元(含税,扣税后6.48元)",0.009473684211,1.0,5.874889252332,2.047869452804,2.389872333442,15.844708744021,833105500,2026-03-24,2026-05-26,2026-05-27,实施分配,2026-05-20
2026-06-30,2026-08-27,,,,4.8,10派4.80元(含税),0.011105969459,0.62,5.791748595838,2.059657187055,2.287518885975,8.004099908497,833105500,2026-08-27,,,董事会决议通过,2026-08-27
