报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2012-12-31,2013-02-06,,,,2.17,"10派2.17元(含税,扣税后1.953元)",0.013946015424,1.04,8.4330591017,5.2201422618,1.97448708575,1.686366568514,200000000,2013-02-06,2013-04-09,2013-04-10,实施分配,2013-04-02
2013-06-30,2013-08-23,10.0,,10.0,0.93,"10转10.00派0.93元(含税,扣税后0.837元)",0.005480259281,0.52,8.7314920822,5.2201422618,2.22158590105,1.603770256128,200000000,2013-08-23,2013-09-27,2013-09-30,实施分配,2013-09-23
2013-12-31,2014-04-22,,,,0.52,"10派0.52元(含税,扣税后0.468元)",0.004887218045,0.39,4.454090738325,2.1100711309,1.1856747389,-9.490954097128,400000000,2014-04-22,2014-06-06,2014-06-09,实施分配,2014-05-29
2014-06-30,2014-07-14,10.0,,10.0,0.54,"10转10.00派0.54元(含税,扣税后0.486元)",0.003564356436,0.27,4.66765882155,2.1100711309,1.372449563325,3.046600743321,400000000,2014-08-13,2014-09-11,2014-09-12,实施分配,2014-09-04
2014-12-31,2015-03-10,,,,0.16,"10派0.16元(含税,扣税后0.144元)",0.001300813008,0.21,2.386881007175,0.55503556545,0.730480009,8.434376233387,800000000,2015-03-10,2015-04-17,2015-04-20,实施分配,2015-04-14
2015-06-30,2015-07-03,7.0,2.0,5.0,0.5,"10送2.00转5.00派0.50元(含税,扣税后0.048832元)",0.004887585533,0.15,2.5178504291,0.55503556545,0.855464273038,10.683046785187,800000000,2015-08-20,2015-09-25,2015-09-28,实施分配,2015-09-21
2016-12-31,2017-03-17,0.0,0.0,0.0,0.19,"10派0.19元(含税,扣税后0.171元)",0.003089430894,0.1061,1.602724161478,0.032164086,0.484741201787,-19.474458008265,1360000000,2017-03-17,2017-04-24,2017-04-25,实施分配,2017-04-19
2017-12-31,2018-04-26,,,,0.21,"10派0.21元(含税,扣税后0.189元)",0.003571428571,0.12,1.705055033794,0.032164086,0.569103413309,14.283293618262,1360000000,2018-04-26,2018-05-31,2018-06-01,实施分配,2018-05-25
2018-12-31,2019-03-27,,,,0.53,"10派0.53元(含税,扣税后0.477元)",0.008862876254,0.24,1.921282876037,0.032164086,0.760605538434,95.664856083675,1360000000,2019-03-27,2019-05-13,2019-05-14,实施分配,2019-05-07
2019-12-31,2020-03-28,,,,0.87,"10派0.87元(含税,扣税后0.783元)",0.008192090395,0.38,2.247859410985,0.032164086,1.053282162875,59.9653618331,1360000000,2020-03-28,2020-05-13,2020-05-14,实施分配,2020-05-07
2020-12-31,2021-04-01,,,,0.84,"10派0.84元(含税,扣税后0.756元)",0.013526570048,0.37,2.532088872735,0.032164086,1.300697089603,-2.199048875069,1360000000,2021-04-01,2021-05-13,2021-05-14,实施分配,2021-05-07
2021-06-30,2021-08-17,,,,0.74,"10派0.74元(含税,扣税后0.666元)",0.015010141988,0.16,2.610847086529,0.032164086,1.358974818853,-15.199331316839,1360000000,2021-08-17,2021-09-15,2021-09-16,实施分配,2021-09-09
2021-12-31,2022-04-02,,,,0.14,"10派0.14元(含税,扣税后0.126元)",0.00281124498,0.35,2.708758813066,0.032164086,1.439622111662,-4.662881449009,1360000000,2022-04-02,2022-05-12,2022-05-13,实施分配,2022-05-06
2022-12-31,2023-04-08,,,,4.42,"10派4.42元(含税,扣税后3.978元)",0.072459016393,0.36,3.051868495735,0.032164086,1.746681314654,0.901394397872,1360000000,2023-04-08,2023-05-22,2023-05-23,实施分配,2023-05-16
2023-12-31,2024-04-02,,,,1.24,"10派1.24元(含税,扣税后1.116元)",0.023091247672,0.41,3.022454210228,0.032164086,1.67604983836,15.534732070948,1360000000,2024-04-02,2024-05-13,2024-05-14,实施分配,2024-05-07
2024-12-31,2025-04-19,,,,1.15,"10派1.15元(含税,扣税后1.035元)",0.020535714286,0.38,3.281666544897,0.032164086,1.896378033625,-7.119340078945,1360000000,2025-04-19,2025-05-27,2025-05-28,实施分配,2025-05-21
2025-12-31,2026-04-09,,,,1.07,"10派1.07元(含税,扣税后0.963元)",0.022107438017,0.35,3.520049999515,0.032164086,2.096323219735,-7.783903976212,1360000000,2026-04-09,2026-05-28,2026-05-29,实施分配,2026-05-22
