报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2011-12-31,2012-02-16,4.0,0.0,4.0,4.0,"10转4.00派4.00元(含税,扣税后3.60元)",0.010822510823,1.32,8.54,5.622218627748,1.710473852395,43.548231796636,58670000,2012-03-06,2012-04-12,2012-04-13,实施分配,2012-04-06
2012-12-31,2013-01-23,10.0,,10.0,3.0,"10转10.00派3.00元(含税,扣税后2.70元)",0.011025358324,1.04,6.85,3.730156162677,1.868876145633,39.380097725979,82138000,2013-03-12,2013-04-18,2013-04-19,实施分配,2013-04-12
2013-12-31,2014-03-25,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.005564830273,0.61,3.9808,1.491863877151,1.305354214166,19.356948675816,168776000,2014-03-25,2014-04-30,2014-05-05,实施分配,2014-04-24
2014-12-31,2015-03-24,,,,0.299343,"10派0.299343元(含税,扣税后0.269408元)",0.001192601594,0.18,4.0691,1.502640630234,1.361101070283,-70.577500029081,169101000,2015-03-24,2015-05-05,2015-05-06,实施分配,2015-04-28
2019-12-31,2020-04-18,,,,0.24,"10派0.24元(含税,扣税后0.216元)",0.001988400994,0.162,3.002352242823,1.457657770144,0.419283836444,144.591310811985,168050000,2020-04-18,2020-06-12,2020-06-15,实施分配,2020-06-09
2020-12-31,2021-04-17,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.002699784017,0.165,3.186612579877,1.523339603486,0.538016799819,1.863335139776,188220755,2021-04-17,2021-06-24,2021-06-25,实施分配,2021-06-17
2021-12-31,2022-04-20,,,,0.25,"10派0.25元(含税,扣税后0.225元)",0.002047502048,0.161,3.847955221888,2.088668490305,0.597479934346,7.895206991232,188170355,2022-04-20,2022-05-26,2022-05-27,实施分配,2022-05-19
2022-12-31,2023-04-21,6.0,,6.0,0.3,"10转6.00派0.30元(含税,扣税后0.27元)",0.001300954033,0.1985,4.12537899591,2.147992298255,0.750911699242,27.804297335146,188112155,2023-04-21,2023-06-12,2023-06-13,实施分配,2023-06-06
2023-12-31,2024-04-25,,,,0.23,"10派0.23元(含税,扣税后0.207元)",0.002139534884,0.1488,2.792028841677,1.028049318724,0.581626066171,19.545228960912,302265848,2024-04-25,2024-05-30,2024-05-31,实施分配,2024-05-24
2024-12-31,2025-04-17,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.002305918524,0.1844,2.933372215065,1.099357008653,0.720041307056,24.501387071522,305156308,2025-04-17,2025-05-20,2025-05-21,实施分配,2025-05-14
2025-12-31,2026-04-25,,,,0.35,"10派0.35元(含税,扣税后0.315元)",0.003493013972,0.1331,3.06572740157,1.137772572431,0.802185819423,-26.651756936536,308005068,2026-04-25,2026-05-27,2026-05-28,实施分配,2026-05-20
