报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2014-12-31,2015-02-12,10.0,,10.0,2.5,"10转10.00派2.50元(含税,扣税后2.25元)",0.003734129948,1.3275,10.0446,4.616535582198,3.86010977291,0.698620477931,64600000,2015-03-17,2015-04-20,2015-04-21,实施分配,2015-04-14
2015-12-31,2016-03-15,5.0,,5.0,2.5,"10转5.00派2.50元(含税,扣税后2.25元)",0.00625,0.6515,5.492976909771,1.977350340534,2.360813150076,20.893910276241,131000000,2016-04-19,2016-05-27,2016-05-30,实施分配,2016-05-24
2016-12-31,2017-02-15,5.0,0.0,5.0,2.5,"10转5.00派2.50元(含税,扣税后2.25元)",0.010940919037,0.5527,4.145784033537,1.057660121646,1.907628929065,28.336537655097,196800000,2017-03-21,2017-04-26,2017-04-27,实施分配,2017-04-19
2017-12-31,2018-03-16,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.009463722397,0.4131,3.029315639272,0.489814523081,1.464004953162,12.723207820562,299223000,2018-04-17,2018-05-25,2018-05-28,实施分配,2018-05-21
2018-12-31,2019-02-14,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.010735373054,0.5464,3.527889103602,0.539414622913,1.808017570352,32.386623693493,299599000,2019-03-15,2019-04-19,2019-04-22,实施分配,2019-04-12
2019-12-31,2020-04-03,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.00737704918,0.6312,5.608176850036,2.419961903892,1.949448906716,18.827736843319,338158344,2020-04-03,2020-05-19,2020-05-20,实施分配,2020-05-12
2020-12-31,2021-04-23,,,,1.8,"10派1.80元(含税,扣税后1.62元)",0.004001778568,0.7067,6.156526342579,2.440128366322,2.416448638274,24.29635089895,337948844,2021-04-23,2021-05-31,2021-06-01,实施分配,2021-05-24
2021-12-31,2022-04-27,5.0,,5.0,2.3,"10转5.00派2.30元(含税,扣税后2.07元)",0.004124081047,1.0952,7.287798605282,2.628646432091,3.237525671785,55.439166293769,337948844,2022-04-27,2022-06-01,2022-06-02,实施分配,2022-05-26
2022-12-31,2023-04-20,,,,1.9,"10派1.90元(含税,扣税后1.71元)",0.00387755102,0.9641,5.930626372848,1.6803973529,2.890227887351,32.048599666447,516014473,2023-04-20,2023-05-30,2023-05-31,实施分配,2023-05-23
2023-12-31,2024-04-24,,,,2.1,"10派2.10元(含税,扣税后1.89元)",0.006653992395,1.0527,7.541701652208,2.526403418958,3.582315062382,9.978236265133,519822973,2024-04-24,2024-05-30,2024-05-31,实施分配,2024-05-23
2024-12-31,2025-04-22,,,,1.3,"10派1.30元(含税,扣税后1.17元)",0.002915451895,0.605,7.905584292252,2.612157519713,3.913537968642,-41.557668839366,522267673,2025-04-22,2025-05-29,2025-05-30,实施分配,2025-05-22
2026-06-30,2026-04-24,,,,1.7,10派1.70元(含税),0.001802374894,0.5656,9.96254601183,3.447191402173,5.13544404686,32.951373260753,525727082,2026-08-21,,,董事会决议通过,2026-08-21
