报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2002-12-31,2003-06-06,0.0,0.0,0.0,1.3,"10派1.30元(含税,扣税后1.04元)",0.01506373117,,3.77,2.525045360806,0.106205734472,-3.612347475407,360000000,,2003-06-11,2003-06-12,实施分配,2003-06-06
2003-06-30,2003-10-10,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.013333333333,0.13,3.903,2.525045360806,0.112625284611,36.067868912863,360000000,,2003-10-15,2003-10-16,实施分配,2003-10-10
2003-12-31,2004-03-23,3.0,0.0,3.0,,10转3.00,,0.31,3.98,2.525045360806,0.244233855278,34.006973781934,360000000,,2004-07-13,2004-07-14,实施分配,2004-07-08
2004-12-31,2005-03-15,4.0,0.0,4.0,3.0,"10转4.00派3.00元(含税,扣税后2.40元)",0.022338049144,0.93,3.86,1.711573354466,0.829856133226,238.795208718406,468000000,,2005-05-13,2005-05-16,实施分配,2005-05-10
2005-06-30,2005-08-23,0.0,0.0,0.0,3.5,"10派3.50元(含税,扣税后3.15元)",0.038588754135,0.6,3.15,0.936838110333,0.862651798733,198.067481826582,655200000,,2005-09-30,2005-10-10,实施分配,2005-09-27
2005-12-31,2006-03-23,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.029325513196,1.05,3.24,0.936838110333,0.864681093193,82.723029994403,655200000,,2006-06-14,2006-06-15,实施分配,2006-06-09
2006-12-31,2007-03-20,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.017841213202,0.89,3.97,0.936838110333,1.418975313813,-14.940649865029,655200000,2007-03-20,2007-07-18,2007-07-19,实施分配,2007-07-13
2007-12-31,2008-03-21,0.0,0.0,0.0,7.0,"10派7.00元(含税,扣税后6.30元)",0.017721518987,1.64,5.09,0.936838110333,2.361369521093,84.28974723948,655200000,2008-03-21,2008-05-21,2008-05-22,实施分配,2008-05-16
2008-06-30,2008-08-30,10.0,10.0,0.0,2.0,"10送10.00派2.00元(含税,扣税后0.80元)",0.010471204188,1.41,6.06,1.270298930449,2.900310091407,161.228053596597,655200000,2008-08-30,2008-09-22,2008-09-23,实施分配,2008-09-17
2008-12-31,2009-03-31,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.018231540565,1.11,3.33,0.639275258814,1.203622932257,34.858730504208,1310400000,2009-03-31,2009-07-03,2009-07-06,实施分配,2009-06-30
2010-12-31,2011-04-19,0.0,0.0,0.0,0.4,"10派0.40元(含税,扣税后0.36元)",0.006578947368,0.26,3.45,0.635366657939,1.351499293253,150.888350919678,1690446393,2011-04-19,2011-08-23,2011-08-24,实施分配,2011-08-18
2011-12-31,2012-04-06,0.0,0.0,0.0,0.2,"10派0.20元(含税,扣税后0.18元)",0.005115089514,0.09,3.9,1.508853531264,1.080450609474,-55.324179610548,1690446393,2012-04-06,2012-07-17,2012-07-18,实施分配,2012-07-12
2014-12-31,2015-03-31,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.001974333662,0.117,3.861984945902,1.333639051913,1.310352045242,506.105471318238,1690446393,2015-03-31,2015-07-15,2015-07-16,实施分配,2015-07-09
2015-12-31,2016-04-09,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.001733102253,0.086,3.943450973213,1.333639051913,1.364612242531,-26.409228290202,2146650771,2016-04-09,2016-08-09,2016-08-10,实施分配,2016-08-03
2017-12-31,2018-03-31,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.005102040816,0.111,4.427040622268,1.992704168325,1.186105493794,372.654338818056,2146650771,2018-03-31,2018-08-08,2018-08-09,实施分配,2018-08-03
2020-12-31,2021-03-31,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.003361344538,0.058,4.445433851536,2.002073927147,1.304989796596,24.306282166941,2146650771,2021-03-31,2021-07-19,2021-07-20,实施分配,2021-07-14
2021-12-31,2022-03-31,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.010288065844,0.14,4.48499540654,2.006867534072,1.393119090995,139.378899274382,2146650771,2022-03-31,2022-08-02,2022-08-03,实施分配,2022-07-27
2022-12-31,2023-03-30,,,,1.6,"10派1.60元(含税,扣税后1.44元)",0.023426061493,0.382,4.977630802262,2.009304493111,1.695059174891,173.282447760437,2146650771,2023-03-30,2023-06-14,2023-06-15,实施分配,2023-06-07
2023-12-31,2024-03-28,,,,2.48,"10派2.48元(含税,扣税后2.232元)",0.041610738255,0.496,5.375280798984,2.010043271873,2.02290461766,29.575017691789,2146650771,2024-03-28,2024-07-19,2024-07-22,实施分配,2024-07-16
2024-12-31,2025-03-28,,,,2.79,"10派2.79元(含税,扣税后2.511元)",0.040086206897,0.713,5.861361580309,1.997041035363,2.466469780072,43.817733832147,2743920395,2025-03-28,2025-08-18,2025-08-19,实施分配,2025-08-12
2025-12-31,2026-03-26,,,,3.25,"10派3.25元(含税,扣税后2.925元)",0.028914590747,0.686,6.144954163413,2.612836911612,2.280041170065,16.293372053241,2743920395,2026-03-26,2026-07-29,2026-07-30,实施分配,2026-07-22
