报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1998-06-30,1998-09-26,8.0,2.0,6.0,0.5,"10送2.00转6.00派0.50元(含税,扣税后0.1134元)",0.002645502646,,3.27,1.697550142396,0.399918699479,355.573016150127,192000000,,1998-09-30,1998-10-05,实施分配,1998-09-26
1999-12-31,2000-05-13,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.045元)",0.022321428571,0.154,1.75,0.609750079109,0.022155170341,-26.905057119214,345600000,,2000-05-17,2000-05-18,实施分配,2000-05-13
2000-12-31,2001-05-12,2.0,0.0,2.0,,10转2.00,,0.243,2.48,1.130528557246,0.208223352281,70.896535855662,372600000,,2001-05-18,2001-05-21,实施分配,2001-05-12
2001-12-31,2002-06-13,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.00元)",0.019825535289,0.403,2.2,0.775448446547,0.245785502371,94.127869085562,447120000,,2002-06-18,2002-06-19,实施分配,2002-06-13
2002-12-31,2003-04-22,8.0,6.0,2.0,1.5,10送6.00转2.00派1.50元(含税),0.009914077991,0.604,2.658,0.779464303923,0.609529006531,50.09376793148,447120000,,2003-04-25,2003-04-28,实施分配,2003-04-22
2003-06-30,2003-09-25,3.0,0.0,3.0,,10转3.00,,0.201,1.677,0.32192461329,0.205886685727,68.886425640797,804816000,,2003-10-09,2003-10-10,实施分配,2003-09-25
2005-12-31,2006-03-30,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.01549186677,0.439,2.37,0.314589322843,0.827316046238,42.882595607394,1111205242,,2006-05-12,2006-05-15,实施分配,2006-05-09
2006-12-31,2007-04-19,0.0,0.0,0.0,2.1,"10派2.10元(含税,扣税后1.89元)",0.005949008499,0.5,2.688,0.334516070542,1.080165295369,15.236042670832,1111205242,2007-04-19,2007-05-23,2007-05-24,实施分配,2007-05-18
2007-12-31,2008-03-08,10.0,0.0,10.0,2.3,"10转10.00派2.30元(含税,扣税后2.07元)",0.005974025974,0.66,3.769,1.225422637316,1.257138992594,35.602521656139,1310544063,2008-03-08,2008-04-09,2008-04-10,实施分配,2008-04-03
2008-12-31,2009-03-28,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后1.08元)",0.008695652174,0.35,2.13,0.123743592786,0.835025871946,22.26431077739,2621088126,2009-03-28,2009-04-29,2009-04-30,实施分配,2009-04-24
2009-12-31,2010-04-22,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.00773993808,0.551,3.372,0.43253304648,1.565830900606,18.99001650796,3107478020,2010-04-22,2010-05-28,2010-05-31,实施分配,2010-05-25
