报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2011-06-30,2011-08-02,10.0,0.0,10.0,8.0,"10转10.00派8.00元(含税,扣税后7.20元)",0.008529693997,1.0267,24.62,20.137188740748,3.215035231963,53.32609785143,53500000,2011-08-02,2011-08-25,2011-08-26,实施分配,2011-08-19
2011-12-31,2012-03-30,10.0,0.0,10.0,5.0,"10转10.00派5.00元(含税,扣税后4.50元)",0.012406947891,1.3145,12.74,9.568594370374,1.927995336355,44.877102495801,107000000,2012-03-30,2012-05-11,2012-05-14,实施分配,2012-05-08
2012-12-31,2013-04-24,10.0,,10.0,3.5,"10转10.00派3.50元(含税,扣税后3.15元)",0.011434171839,0.81,6.906365343972,4.259875202243,1.449848924019,28.551556929676,219860000,2013-04-24,2013-06-14,2013-06-17,实施分配,2013-06-06
2013-12-31,2014-03-28,,,,2.5,"10派2.50元(含税,扣税后2.25元)",0.015527950311,0.56,3.954192683598,1.774458948729,1.03508638053,41.370127870413,440990000,2014-03-28,2014-04-29,2014-04-30,实施分配,2014-04-23
2014-12-31,2015-03-25,,,,3.5,"10派3.50元(含税,扣税后3.15元)",0.009283819629,0.74,4.401867782059,1.833880704324,1.461761211456,33.507302419454,440990000,2015-03-25,2015-05-06,2015-05-07,实施分配,2015-04-28
2015-12-31,2016-01-28,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.011848341232,1.04,5.22574943809,1.921661873268,2.09073011631,40.416056230057,440978000,2016-01-28,2016-03-02,2016-03-03,实施分配,2016-02-25
2016-12-31,2017-03-15,10.0,0.0,10.0,7.0,"10转10.00派7.00元(含税,扣税后6.30元)",0.009481240688,1.48,8.421648242706,4.205157086092,2.857179015356,44.661206011815,461713155,2017-03-15,2017-04-21,2017-04-24,实施分配,2017-04-17
2017-12-31,2018-03-27,,,,4.5,"10派4.50元(含税,扣税后4.05元)",0.013876040703,0.98,4.842166911034,1.60195791779,1.979004793745,36.558408225596,923426310,2018-03-27,2018-04-24,2018-04-25,实施分配,2018-04-18
2018-12-31,2019-03-05,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.018825301205,1.04,5.233061358843,1.597541659951,2.507142299703,5.76798921436,923426310,2019-03-05,2019-04-03,2019-04-04,实施分配,2019-03-29
2019-12-31,2020-03-24,,,,5.5,"10派5.50元(含税,扣税后4.95元)",0.028571428571,1.18,5.967483329357,1.42912957945,3.172201303787,12.340955404224,912370038,2020-03-24,2020-04-23,2020-04-24,实施分配,2020-04-17
2020-12-31,2021-04-12,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.0215594682,1.31,6.710918709729,1.42912957945,3.831747316718,10.65644232807,912370038,2021-04-12,2021-05-21,2021-05-24,实施分配,2021-05-15
2021-12-31,2022-04-12,,,,6.0,"10派6.00元(含税,扣税后5.40元)",0.028037383178,0.13,6.182416839482,1.446788276875,3.320365510183,-89.718960719916,912370038,2022-04-12,2022-05-26,2022-05-27,实施分配,2022-05-19
2022-12-31,2023-04-10,,,,7.0,"10派7.00元(含税,扣税后6.30元)",0.038398244652,1.17,6.33777029322,1.061136936459,3.823941920098,768.284301929238,912370038,2023-04-10,2023-05-15,2023-05-16,实施分配,2023-05-09
2023-12-31,2024-04-12,,,,10.0,"10派10.00元(含税,扣税后9.00元)",0.047687172151,1.38,7.284592278432,1.582401656696,4.215180874246,18.507317002927,963047164,2024-04-12,2024-05-20,2024-05-21,实施分配,2024-05-14
2024-12-31,2025-04-29,,,,10.0,"10派10.00元(含税,扣税后9.00元)",0.065963060686,1.43,7.739407530273,1.498282467607,4.650751851973,8.694861554028,963047164,2025-04-29,2025-05-28,2025-05-29,实施分配,2025-05-22
2025-12-31,2026-04-18,,,,8.0,"10派8.00元(含税,扣税后7.20元)",0.071556350626,0.94,7.686476691696,1.509430709419,4.586301612015,-34.258274293292,963047164,2026-04-18,2026-05-20,2026-05-21,实施分配,2026-05-13
