报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1998-12-31,1999-06-12,8.0,2.0,6.0,,10送2.00转6.00,,0.34,3.2,1.890322024975,0.260603544409,22.294752925904,406000000,,1999-06-21,1999-06-22,实施分配,1999-06-12
1999-12-31,2000-06-08,0.0,0.0,0.0,1.3,"10派1.30元(含税,扣税后1.04元)",0.013785790032,0.247,1.82,0.716845569431,0.055110126875,23.159015814498,730800000,,2000-06-14,2000-06-15,实施分配,2000-06-08
2000-12-31,2001-06-06,0.0,0.0,0.0,1.4,"10派1.40元(含税,扣税后1.12元)",0.015350877193,0.214,1.88,0.716845569431,0.083809227682,11.147065455622,798688800,,2001-06-12,2001-06-13,实施分配,2001-06-06
2001-12-31,2002-05-17,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.017761989343,0.106,2.23,1.114165019141,0.018746327644,-46.710808376768,798688800,,2002-05-22,2002-05-23,实施分配,2002-05-17
2002-12-31,2003-06-18,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.40元)",0.010309278351,0.058,2.23,1.11421608783,0.011885102107,-43.502951251329,798688800,,2003-06-25,2003-06-26,实施分配,2003-06-18
2003-12-31,2004-04-03,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.019880715706,0.12,2.435,1.197423411797,0.009869975477,113.22719982308,798688800,,2004-08-05,2004-08-06,实施分配,2004-07-30
2004-12-31,2005-03-24,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.026178010471,0.3,2.636,1.198656843629,0.156678667611,140.77326927917,798688800,,2005-06-28,2005-06-29,实施分配,2005-06-21
2005-12-31,2006-03-18,0.0,0.0,0.0,2.5,"10派2.50元(含税,扣税后2.25元)",0.018853695324,0.618,3.153,1.198656843629,0.648492301595,106.200466681096,798688800,,2006-07-11,2006-07-12,实施分配,2006-07-05
2006-12-31,2007-03-31,0.0,0.0,0.0,5.0,"10派5.00元(含税,扣税后4.50元)",0.01239771882,1.36,4.435,2.705861817694,2.521669360507,245.756353525931,1256688800,2007-03-31,2007-07-13,2007-07-16,实施分配,2007-07-09
2007-12-31,2008-04-26,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.012714558169,0.73,5.25,2.334391950601,1.644958846414,-45.989559811245,1256688800,2008-04-26,2008-08-07,2008-08-08,实施分配,2008-08-04
2020-12-31,2021-03-30,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.00693000693,0.2233,4.824116781758,3.432983743497,0.38760268584,-43.325759370463,1699678560,2021-03-30,2021-04-29,2021-04-30,实施分配,2021-04-23
2021-12-31,2022-03-30,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.019083969466,0.3819,5.446796676114,3.447848162072,0.649557856022,71.001465243273,1699678560,2022-03-30,2022-04-27,2022-04-28,实施分配,2022-04-22
2022-12-31,2023-04-17,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.035242290749,1.0348,6.59377301819,3.996017006657,1.190130768935,178.632425899605,2003628310,2023-04-17,2023-05-23,2023-05-24,实施分配,2023-05-18
2023-12-31,2024-03-29,,,,3.0,"10派3.00元(含税,扣税后2.70元)",0.020311442112,0.7881,6.942029729766,3.984702730134,1.50507469585,-12.733993754831,2003628310,2024-03-29,2024-05-22,2024-05-23,实施分配,2024-05-15
2024-06-30,2024-08-30,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.002349256069,0.5287,7.198472896308,3.984345016357,1.690808402533,4.874392722382,2003628310,2024-08-30,2024-09-27,2024-09-30,实施分配,2024-09-24
2024-12-31,2025-03-26,,,,2.4,"10派2.40元(含税,扣税后2.16元)",0.020185029437,0.6312,7.390039370955,3.984695463956,1.799675304543,-19.904981429487,2003628310,2025-03-26,2025-05-29,2025-05-30,实施分配,2025-05-22
2025-12-31,2026-03-27,,,,2.3,"10派2.30元(含税,扣税后2.07元)",0.013302486987,0.5759,6.794552270768,3.383139634583,2.088005822914,-7.310296150205,2425184040,2026-03-27,2026-05-21,2026-05-22,实施分配,2026-05-15
2026-06-30,2026-08-28,,,,0.4,10派0.40元(含税),0.002285714286,0.7945,7.861600919957,3.699832815715,2.473963986948,29.052249406324,2425184040,2026-08-28,,,董事会决议通过,2026-08-28
