报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2015-12-31,2016-04-15,14.911111,4.97037,9.940741,1.491111,"10送4.97037转9.940741派1.491111元(含税,扣税后0.844963元)",0.001716880829,0.9,7.211866721652,3.834807770376,2.309209999814,15.475377532202,81169500,2016-04-15,2016-06-15,2016-06-16,实施分配,2016-06-06
2016-12-31,2017-03-31,0.0,0.0,0.0,0.87,"10派0.87元(含税,扣税后0.783元)",0.00372112917,0.44,3.33223151503,1.270547359934,1.063687447296,32.293392523477,202316745,2017-03-31,2017-05-09,2017-05-10,实施分配,2017-05-04
2017-12-31,2018-04-18,8.002903,,8.002903,1.02037,"10转8.002903派1.02037元(含税,扣税后0.918333元)",0.004253313881,0.54,5.181152315202,2.709743692077,1.385368655273,27.564224282344,218291439,2018-04-18,2018-05-25,2018-05-28,实施分配,2018-05-21
2018-12-31,2019-04-18,6.983341,,6.983341,0.49881,"10转6.983341派0.49881元(含税,扣税后0.448929元)",0.003778863636,0.36,3.078718693186,1.236194397342,1.006983438277,26.118821596144,409370465,2019-04-18,2019-05-22,2019-05-23,实施分配,2019-05-16
2019-12-31,2020-04-24,,,,0.45,"10派0.45元(含税,扣税后0.405元)",0.004672897196,0.2321,2.062218362005,0.364720030876,0.773904849879,10.130730429708,692321414,2020-04-24,2020-05-26,2020-05-27,实施分配,2020-05-20
2020-12-31,2021-04-24,,,,0.18,"10派0.18元(含税,扣税后0.162元)",0.002666666667,0.0196,2.047029851127,0.361875400211,0.743296489672,-91.550568796979,692495699,2021-04-24,2021-05-25,2021-05-26,实施分配,2021-05-19
2021-12-31,2022-04-22,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.003080082136,0.0217,2.073400121257,0.336083335004,0.752879591639,12.245222805463,684095079,2022-04-22,2022-05-24,2022-05-25,实施分配,2022-05-19
2022-12-31,2023-04-20,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.002307692308,0.0305,2.112169601397,0.245346620495,0.775315611936,41.084225368134,676517079,2023-04-20,2023-06-07,2023-06-08,实施分配,2023-06-01
2023-12-31,2024-04-23,,,,0.18,"10派0.18元(含税,扣税后0.162元)",0.004337349398,-0.0868,2.010412143845,0.245346620495,0.671561296311,-384.038230066431,676517079,2024-04-23,2024-05-28,2024-05-29,实施分配,2024-05-22
2024-06-30,2024-08-23,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.003239740821,0.0093,1.957366139207,0.245346620495,0.662986402506,17.297859153718,676517079,2024-08-23,2024-09-23,2024-09-24,实施分配,2024-09-13
2024-12-31,2025-04-23,,,,0.18,"10派0.18元(含税,扣税后0.162元)",0.002719033233,-0.0539,1.881449244063,0.245346620495,0.585118698533,40.157540323014,676517079,2025-04-23,2025-07-03,2025-07-04,实施分配,2025-06-26
2025-06-30,2025-08-23,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.002354788069,-0.0232,1.858503116889,0.245346620495,0.562172571359,-349.611588024585,676517079,2025-08-23,2025-09-22,2025-09-23,实施分配,2025-09-15
2025-12-31,2026-04-23,,,,0.18,"10派0.18元(含税,扣税后0.162元)",0.002301790281,-0.0517,1.797857224548,0.245346620495,0.500923721277,1.733072716071,676517079,2026-04-23,2026-05-22,2026-05-25,实施分配,2026-05-18
2026-06-30,2026-08-22,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.002742230347,-0.0126,1.767698161379,0.245346620495,0.470764658109,45.997722026558,676517079,2026-08-22,2026-09-16,2026-09-17,实施分配,2026-09-11
