报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2012-12-31,2013-03-20,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.00884173298,0.45,5.27,3.024760896957,1.161284385326,-28.295130046353,92000000,2013-03-20,2013-05-16,2013-05-17,实施分配,2013-05-09
2013-12-31,2014-03-18,10.0,,10.0,1.0,"10转10.00派1.00元(含税,扣税后0.90元)",0.005227391532,0.4847,5.6446,3.024760896957,1.515630025109,26.737499739244,92000000,2014-03-18,2014-05-14,2014-05-15,实施分配,2014-05-07
2014-12-31,2015-03-17,,,,0.493138,"10派0.493138元(含税,扣税后0.443824元)",0.001304943107,0.2044,2.9776,1.012380448478,0.894808610761,-15.672342491167,186560000,2015-03-17,2015-05-19,2015-05-20,实施分配,2015-05-14
2015-12-31,2016-04-12,10.0,,10.0,1.0,"10转10.00派1.00元(含税,扣税后0.90元)",0.003345600535,0.3726,3.505029361439,1.288566327306,0.962125315457,29.369349128469,255165668,2016-04-12,2016-06-21,2016-06-22,实施分配,2016-06-14
2016-12-31,2017-03-28,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.005422993492,0.2241,1.942478710596,0.159345487282,0.6490276301,19.960621035532,510211336,2017-03-28,2017-06-12,2017-06-13,实施分配,2017-06-05
2017-12-31,2018-04-10,,,,0.55,"10派0.55元(含税,扣税后0.495元)",0.010185185185,0.2566,2.135518529228,0.160147530003,0.846605300769,14.652520185033,510163336,2018-04-10,2018-06-21,2018-06-22,实施分配,2018-06-14
2018-12-31,2019-04-16,,,,0.58,"10派0.58元(含税,扣税后0.522元)",0.010603290676,0.29,1.695302380119,,0.645202447908,9.324287734037,510163336,2019-04-16,2019-06-20,2019-06-21,实施分配,2019-06-13
2019-12-31,2020-04-14,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003456221198,0.2907,1.925363238098,0.000121061013,0.864549478032,0.36168401449,510163336,2020-04-14,2020-06-22,2020-06-23,实施分配,2020-06-15
2020-12-31,2021-04-13,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.006711409396,0.2726,2.12231432817,0.000155768328,1.099910987939,-6.236592720646,510163336,2021-04-13,2021-06-21,2021-06-22,实施分配,2021-06-12
2021-12-31,2022-04-07,,,,0.695596,"10派0.695596元(含税,扣税后0.626036元)",0.007544425163,0.349,2.45253749505,0.065330327717,1.380839949914,28.032863945853,513393236,2022-04-07,2022-06-27,2022-06-28,实施分配,2022-06-20
2022-12-31,2023-04-11,,,,1.091459,"10派1.091459元(含税,扣税后0.982313元)",0.009441686851,0.51,3.029335440641,0.117228674668,1.804193332185,46.677353862599,517410336,2023-04-11,2023-07-11,2023-07-12,实施分配,2023-07-06
2023-12-31,2024-04-16,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.008244994111,0.3277,3.262714549,0.135112607144,1.991838116508,-35.368003552785,517410336,2024-04-16,2024-06-27,2024-06-28,实施分配,2024-06-21
2024-12-31,2025-04-21,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.004326328801,0.3121,3.513935907341,0.114803416799,2.222180665077,-4.335942101489,517410336,2025-04-21,2025-06-30,2025-07-01,实施分配,2025-06-24
2025-12-31,2026-04-27,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.005025125628,0.3317,3.763609290963,0.11059202188,2.474595550581,6.292299017921,517410336,2026-04-27,2026-06-25,2026-06-26,实施分配,2026-06-17
