报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2012-06-30,2012-08-16,,,,7.5,"10派7.50元(含税,扣税后6.75元)",0.031263026261,0.6,7.68,5.440437521786,1.146158576964,25.054117666031,112000000,2012-08-16,2012-09-24,2012-09-25,实施分配,2012-09-18
2012-12-31,2013-04-19,,,,5.0,"10派5.00元(含税,扣税后4.50元)",0.032154340836,0.81,7.1844,5.440437521786,0.597781448839,-3.435430734865,112000000,2013-04-19,2013-07-25,2013-07-26,实施分配,2013-07-19
2013-12-31,2014-04-18,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.011441647597,0.45,7.1386,5.440437521786,0.515295302589,-35.831571430779,112000000,2014-04-18,2014-05-22,2014-05-23,实施分配,2014-05-15
2014-12-31,2015-04-22,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.000787959972,0.33,7.2692,5.440437521786,0.610649583929,-27.201483512307,112000000,2015-04-22,2015-05-27,2015-05-28,实施分配,2015-05-20
2015-06-30,2015-07-16,20.0,,20.0,,10转20.00,,0.19,7.3638,5.440437521786,0.705245270536,15.634582123452,112000000,2015-08-14,2015-09-11,2015-09-14,实施分配,2015-09-07
2015-12-31,2016-04-22,,,,0.45,"10派0.45元(含税,扣税后0.405元)",0.002047315742,0.1239,2.51361939375,1.146812507262,0.283166729851,12.433465723998,336000000,2016-04-22,2016-05-27,2016-05-30,实施分配,2016-05-20
2016-12-31,2017-04-20,0.0,0.0,0.0,0.45,"10派0.45元(含税,扣税后0.405元)",0.003756260434,0.0569,2.532963969524,1.154304031071,0.289143201012,-54.113862022097,336000000,2017-04-20,2017-06-02,2017-06-05,实施分配,2017-05-25
2017-12-31,2018-04-20,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.011267605634,0.0564,2.54434568744,1.154304031071,0.29308842503,-0.829037894007,336000000,2018-04-20,2018-05-24,2018-05-25,实施分配,2018-05-17
2018-12-31,2019-04-24,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.005644402634,0.0364,2.460716734464,1.154304031071,0.20641443369,-35.491415683392,336000000,2019-04-24,2019-05-30,2019-05-31,实施分配,2019-05-24
2019-12-31,2020-04-24,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.006960556845,0.0377,2.512948623631,1.154304031071,0.254990435744,3.600824897354,336000000,2020-04-24,2020-05-26,2020-05-27,实施分配,2020-05-20
