报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1993-12-31,1994-01-22,2.0,2.0,0.0,,10送2.00,,,2.7,1.482998360346,0.184663181369,,47435468,,1994-01-28,1994-01-31,实施分配,1994-01-22
1994-12-31,1995-04-21,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后0.00元)",0.029197080292,,2.57,1.229491293969,0.221991581905,78.244566040725,76318933,,1995-04-26,1995-04-27,实施分配,1995-04-21
1995-12-31,1996-05-17,0.0,0.0,0.0,1.2,"10派1.20元(含税,扣税后0.00元)",0.019900497512,,2.52,1.229491237279,0.119424585108,-2.636763549647,76318933,,1996-05-22,1996-05-23,实施分配,1996-05-17
1996-12-31,1997-05-22,,,,1.2,10派1.20元(含税),0.016483516484,,2.54,1.229491237279,0.096284866656,-29.52179371072,76318933,,1997-05-27,1997-05-28,实施分配,1997-05-22
1997-12-31,1998-04-29,2.0,2.0,0.0,,10送2.00,,,2.82,1.229491237279,0.294190637728,104.320862740783,76318933,,1998-05-06,1998-05-07,实施分配,1998-04-29
1998-12-31,1999-04-14,3.0,3.0,0.0,,10送3.00,,0.4,2.76,1.024576031155,0.26391977777,71.391493066579,91582720,,1999-04-21,1999-04-22,实施分配,1999-04-14
2000-12-31,2001-06-22,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.80元)",0.003855050116,0.557,5.3951,3.4412815798,0.390827677434,44.608775238246,137752179,,2001-06-28,2001-06-29,实施分配,2001-06-22
2001-06-30,2001-10-13,3.0,0.0,3.0,,10转3.00,,0.2062,5.3469,3.4412815798,0.422730642177,-30.310323816199,137752179,,2001-10-19,2001-10-22,实施分配,2001-10-13
2001-12-31,2002-07-18,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.48元)",0.004106776181,0.2594,4.1539,2.416427082778,0.236067267723,-14.270400968302,179077832,,2002-07-23,2002-07-24,实施分配,2002-07-18
2002-12-31,2003-06-30,7.0,2.0,5.0,,10送2.00转5.00,,0.1402,4.5844,2.70677059844,0.511492151245,-45.971434064839,179077832,,2003-07-03,2003-07-04,实施分配,2003-06-30
2011-12-31,2012-03-17,0.0,0.0,0.0,0.6,"10派0.60元(含税,扣税后0.54元)",0.012024048096,0.37,4.04,1.23458347399,1.805987102472,34.536991602135,1524260442,2012-03-17,2012-06-18,2012-06-19,实施分配,2012-06-12
2012-12-31,2013-03-08,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.01912568306,0.4,4.32950149504,1.180837608223,2.148663886818,9.027235656014,1524260442,2013-03-08,2013-06-18,2013-06-19,实施分配,2013-06-07
2013-12-31,2014-03-19,,,,0.8,"10派0.80元(含税,扣税后0.72元)",0.023738872404,0.46,4.690913933933,1.150452839771,2.540461094161,14.681855340342,1524260442,2014-03-19,2014-04-28,2014-04-29,实施分配,2014-04-23
2014-12-31,2015-03-21,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.008920606601,0.5,5.111020935857,1.068251935203,2.964101062173,9.060851843683,1524260442,2015-03-21,2015-06-17,2015-06-18,实施分配,2015-06-11
2015-12-31,2016-03-26,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.019417475728,0.56,5.540285985864,1.012138302786,3.42841803872,12.04769527993,1524260442,2016-03-26,2016-06-06,2016-06-07,实施分配,2016-05-31
2016-12-31,2017-03-30,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.020408163265,0.58,5.916523765517,1.010123528549,3.906400236968,2.421550716317,1524260442,2017-03-30,2017-06-15,2017-06-16,实施分配,2017-06-09
2017-12-31,2018-03-28,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.02479338843,0.66,6.459576889813,1.009715440454,4.44986144936,14.78921227649,1524260442,2018-03-28,2018-05-03,2018-05-04,实施分配,2018-04-26
2018-12-31,2019-03-29,,,,1.2,"10派1.20元(含税,扣税后1.08元)",0.028571428571,1.04,6.976758321369,2.913357588372,3.063400732996,112.696157523944,2851878595,2019-03-29,2019-06-19,2019-06-20,实施分配,2019-06-12
2019-12-31,2020-04-01,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.024038461538,0.81,7.668577154891,2.913285538335,3.755291616556,7.645117784925,2851878595,2020-04-01,2020-06-22,2020-06-23,实施分配,2020-06-17
2021-12-31,2022-03-30,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.011146496815,0.29,8.36770257155,2.899863850958,4.467838720593,-45.723546414099,2851878595,2022-03-30,2022-07-07,2022-07-08,实施分配,2022-07-02
2022-12-31,2023-03-29,,,,0.4,"10派0.40元(含税,扣税后0.36元)",0.009302325581,0.19,8.491160672287,2.900324992972,4.590835679315,-32.486581011765,2851878595,2023-03-29,2023-06-20,2023-06-21,实施分配,2023-06-13
