报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1992-12-31,1993-09-04,2.0,2.0,0.0,,10送2.00,,,,,,,81040000,,1993-09-10,1993-09-13,实施分配,1993-09-04
1993-12-31,1994-05-14,,,,1.5,"10派1.50元(含税,扣税后0.00元)",0.011045655376,0.408,3.21,1.632845882886,0.466912791795,,97249600,,1994-05-20,1994-05-23,实施分配,1994-05-14
1994-12-31,1995-08-03,0.0,0.0,0.0,1.6,"10派1.60元(含税,扣税后0.00元)",0.012903225806,,3.32,1.589151670951,0.439763496144,-16.304763919573,97249600,,1995-08-08,1995-08-09,实施分配,1995-08-03
1995-12-31,1996-07-03,1.5,1.5,0.0,,10送1.50,,,3.23,1.589159149007,0.136031184267,-25.577391716618,97249680,,1996-07-05,1996-07-08,实施分配,1996-07-03
1996-12-31,1997-07-04,1.5,1.5,0.0,,10送1.50,,,3.08,1.396746312486,0.215005821054,-36.781303745516,111837130,,1997-07-11,1997-07-14,实施分配,1997-07-04
1997-12-31,1998-07-11,1.5,0.0,1.5,,10转1.50,,0.08,2.782,1.242553023418,0.099969667848,-30.640684944325,128612702,,1998-07-20,1998-07-21,实施分配,1998-07-11
2014-12-31,2015-04-30,2.0,,2.0,0.65,"10转2.00派0.65元(含税,扣税后0.585元)",0.00312049928,0.4,4.417195001506,2.377996735314,0.949862496489,61.529505802168,445059690,2015-04-30,2015-07-03,2015-07-06,实施分配,2015-06-30
2015-12-31,2016-04-29,,,,0.65,"10派0.65元(含税,扣税后0.585元)",0.004196255649,0.44,4.175494687166,1.814997279429,1.144197768675,20.292158315142,534071628,2016-04-29,2016-07-07,2016-07-08,实施分配,2016-07-02
2016-12-31,2017-04-29,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.003015075377,0.34,4.41689195098,1.814997279429,1.395521817721,-15.997119537181,534071628,2017-04-29,2017-07-26,2017-07-27,实施分配,2017-07-20
2017-12-31,2018-04-28,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.004709576138,0.24,4.61246880381,1.814997279429,1.593714049607,-28.813906330348,534071628,2018-04-28,2018-07-26,2018-07-27,实施分配,2018-07-19
2021-12-31,2022-04-30,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.016694490818,0.13,4.389455967899,1.81434695005,1.398410227102,120.405043639279,534071628,2022-04-30,2022-07-18,2022-07-19,实施分配,2022-07-12
2022-12-31,2023-04-29,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.015479876161,0.09,4.357935899227,1.81434695005,1.377710507868,-30.371481143075,534071628,2023-04-29,2023-06-26,2023-06-27,实施分配,2023-06-17
2023-12-31,2024-04-30,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.017667844523,0.11,4.372797717931,1.81434695005,1.383558886824,17.410669356067,534071628,2024-04-30,2024-06-17,2024-06-18,实施分配,2024-06-12
2024-12-31,2025-04-26,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.022421524664,0.13,4.424572242021,1.81434695005,1.408378270864,25.240704605691,534071628,2025-04-26,2025-06-04,2025-06-05,实施分配,2025-05-29
2025-12-31,2026-04-29,,,,0.7,10派0.70元(含税),0.014285714286,0.07,4.344610228087,1.814346968774,1.321560715654,-46.427906901557,534071628,2026-04-29,2026-06-16,2026-06-17,实施分配,2026-06-10
2026-06-30,2026-04-29,,,,,分红金额不超过当期归属公司股东的净利润,,0.04,4.298673286498,1.814346968774,1.292689299758,-33.048306568487,534071628,2026-08-29,,,预披露,2026-04-29
